2452115.76601 17.750 0.025
2452124.64636 17.718 0.049
2452128.61942 17.790 0.020
2452131.68843 17.775 0.025
2452134.71817 17.839 0.030
2452138.59841 17.777 0.023
2452138.60447 17.794 0.027
2452143.56515 17.854 0.036
2452162.56250 17.803 0.025
2452168.58448 17.865 0.033
2452173.54253 17.786 0.035
2452180.54121 17.769 0.027
2452184.54588 17.870 0.039
2452195.53056 17.765 0.030
2452323.88755 17.764 0.024
2452326.85316 17.787 0.032
2452341.86462 17.734 0.023
2452350.88252 17.740 0.021
2452359.84234 17.743 0.025
2452370.88345 17.744 0.023
2452391.86807 17.825 0.032
2452404.88339 17.769 0.021
2452460.84268 17.816 0.046
2452464.74265 17.777 0.019
2452474.66129 17.794 0.025
2452503.53892 17.810 0.061
2452518.52017 17.815 0.028
2452765.83424 17.755 0.025
2452769.86121 17.886 0.020
2452782.75555 17.803 0.031
2452784.74968 17.802 0.019
2452786.63987 17.692 0.026
2452790.72911 17.828 0.022
2452792.63449 17.758 0.024
2452794.65754 17.745 0.025
2452797.55495 17.746 0.024
2452810.59309 17.881 0.028
2452814.56729 17.741 0.028
2453057.83016 17.816 0.024
2453060.85713 17.747 0.021
2453066.85138 17.777 0.022
2453069.80412 17.811 0.031
2453071.80326 17.759 0.038
2453074.81418 17.756 0.022
2453076.83902 17.733 0.024
2453078.85471 17.755 0.027
2453081.88740 17.752 0.025
2453083.88461 17.772 0.020
2453085.74516 17.766 0.028
2453087.81139 17.765 0.022
2453088.89035 17.764 0.019
2453090.81418 17.704 0.021
2453092.75948 17.693 0.034
2453097.72862 17.730 0.026
2453099.72101 17.704 0.029
2453100.72174 17.726 0.030
2453102.72034 17.720 0.025
2453105.74939 17.723 0.043
2453106.72240 17.687 0.036
2453108.68990 17.557 0.019
2453109.88394 17.566 0.018
2453111.75593 17.525 0.024
2453113.69849 17.480 0.016
2453114.68482 17.455 0.016
2453116.73815 17.426 0.020
2453122.69449 17.299 0.023
2453124.88863 17.430 0.022
2453126.61361 17.390 0.022
2453127.62093 17.467 0.022
2453128.64787 17.481 0.020
2453129.61708 17.579 0.031
2453130.62337 17.553 0.029
2453131.80853 17.500 0.023
2453134.59630 17.616 0.028
2453135.66281 17.673 0.024
2453137.68478 17.664 0.027
2453138.61880 17.671 0.022
2453139.76165 17.681 0.018
2453140.62201 17.692 0.027
2453141.70760 17.773 0.022
2453142.60208 17.777 0.026
2453144.61045 17.724 0.023
2453145.68564 17.744 0.023
2453147.77046 17.748 0.023
2453151.57822 17.728 0.032
2453152.58736 17.776 0.026
2453153.58671 17.761 0.027
2453154.66100 17.684 0.027
2453156.56537 17.827 0.042
2453158.58469 17.824 0.042
