2452118.75289 19.448 0.120
2452125.52161 19.339 0.156
2452129.60441 19.378 0.083
2452132.54905 19.304 0.077
2452135.68062 19.370 0.075
2452140.64447 19.573 0.102
2452144.53101 19.440 0.132
2452187.49529 19.345 0.104
2452330.86835 19.283 0.078
2452344.86388 19.306 0.081
2452355.82923 19.129 0.061
2452371.90936 19.548 0.099
2452382.88685 19.421 0.100
2452386.83963 19.295 0.091
2452390.76952 19.255 0.102
2452397.84712 19.434 0.113
2452401.76022 19.171 0.072
2452403.81628 19.288 0.066
2452405.78463 19.263 0.076
2452415.85251 19.352 0.114
2452424.72940 19.518 0.189
2452428.69371 19.358 0.082
2452432.76428 19.262 0.134
2452434.63375 19.639 0.127
2452435.86040 19.364 0.095
2452437.80485 19.517 0.120
2452439.74255 19.438 0.073
2452441.69842 19.661 0.093
2452444.82835 19.623 0.159
2452446.83195 19.702 0.152
2452453.78883 19.376 0.088
2452458.84075 19.281 0.086
2452462.57008 19.211 0.063
2452464.69138 19.124 0.056
2452467.59447 19.138 0.060
2452469.60895 19.168 0.051
2452471.66873 19.363 0.064
2452473.56978 19.182 0.087
2452483.65053 19.255 0.076
2452486.63382 19.313 0.107
2452490.60083 19.493 0.111
2452493.56006 19.265 0.078
2452495.63462 19.378 0.078
2452496.49136 19.428 0.083
2452497.49527 19.154 0.076
2452497.68928 19.453 0.095
2452498.57524 19.154 0.050
2452499.73714 19.416 0.080
2452501.75558 19.361 0.090
2452508.57189 19.341 0.085
2452512.53192 19.177 0.091
2452517.70204 19.433 0.131
2452520.48873 19.187 0.083
2452526.58491 19.453 0.080
2452535.58594 19.101 0.107
2452541.56407 19.324 0.098
2452547.50410 19.515 0.117
2452551.53855 19.543 0.144
2452556.49229 19.522 0.144
2452563.52792 19.367 0.090
2452705.86838 19.382 0.085
2452713.91027 19.416 0.078
2452728.85142 19.447 0.115
2452733.83350 19.301 0.097
2452744.80594 19.453 0.076
2452752.87750 19.423 0.113
2452756.85087 19.554 0.100
2452760.81685 19.308 0.114
2452766.85041 19.640 0.114
2452770.73009 19.364 0.102
2452783.79102 19.465 0.086
2452789.65992 19.599 0.099
2452791.62078 19.435 0.089
2452796.72563 19.412 0.072
2452808.86743 19.445 0.164
2452810.79557 19.335 0.080
2452811.83600 19.506 0.093
2452813.63252 19.360 0.116
2452815.75424 19.396 0.076
2452817.70713 19.580 0.112
2452818.76927 19.239 0.088
2452826.63166 19.490 0.106
2452835.81018 19.209 0.090
2452837.54490 19.618 0.136
2452839.58119 19.639 0.143
2452841.59140 19.487 0.111
2452843.52684 19.363 0.125
2452849.71684 19.389 0.096
2452851.73114 19.582 0.131
2452853.73695 19.613 0.123
2452856.62556 19.646 0.136
2452858.60093 19.401 0.151
2452859.63962 19.702 0.193
2452863.61000 19.516 0.125
2452866.69878 19.643 0.136
2452869.63941 19.496 0.095
2452872.61348 19.441 0.076
2452877.60347 19.140 0.086
2452883.54999 19.393 0.071
2452892.57129 19.361 0.117
2452896.59307 19.561 0.090
2452916.60568 19.383 0.141
2452928.54913 19.393 0.108
2453050.88348 19.494 0.106
2453058.83045 19.524 0.100
2453061.89489 19.509 0.090
2453067.83133 19.260 0.074
2453072.86980 19.357 0.065
2453074.90924 19.328 0.085
2453079.81616 19.284 0.080
2453082.78262 19.118 0.058
2453084.77775 19.147 0.057
2453086.77063 19.314 0.063
2453087.88406 19.154 0.080
