2452127.51889 18.390 0.054
2452130.55146 18.467 0.043
2452133.56114 18.442 0.038
2452136.68233 18.451 0.044
2452141.67236 18.483 0.072
2452166.50048 18.358 0.051
2452172.56269 18.334 0.050
2452179.55211 18.437 0.062
2452189.54722 18.416 0.052
2452214.53067 18.495 0.089
2452337.85947 18.441 0.037
2452352.88173 18.391 0.050
2452361.87545 18.434 0.043
2452373.82635 18.435 0.049
2452464.79702 18.396 0.038
2452816.69319 18.357 0.038
2452852.64839 18.471 0.060
2453059.87995 18.487 0.037
2453064.89125 18.406 0.038
2453068.84426 18.414 0.038
2453071.89683 18.418 0.039
2453073.90597 18.450 0.043
2453080.84530 18.333 0.038
2453083.79226 18.438 0.031
2453085.90339 18.455 0.035
2453087.83798 18.435 0.040
2453089.85478 18.517 0.036
2453091.85964 18.491 0.040
2453097.83842 18.421 0.037
2453099.86441 18.367 0.041
2453101.83746 18.341 0.048
2453102.86602 18.339 0.041
2453107.78870 18.270 0.034
2453108.81834 18.365 0.033
2453110.90818 18.354 0.038
2453112.86523 18.339 0.035
2453114.86011 18.293 0.036
2453116.84780 18.241 0.038
2453122.86358 17.984 0.042
2453125.92433 17.657 0.028
2453126.81719 17.482 0.016
2453127.90324 17.369 0.016
2453128.89255 17.250 0.018
2453130.77008 17.263 0.018
2453131.63543 17.278 0.029
2453134.90558 17.692 0.046
2453135.79041 17.822 0.023
2453137.84284 18.058 0.041
2453138.72753 18.038 0.030
2453140.69928 18.114 0.029
2453140.93310 18.180 0.041
2453141.76438 18.086 0.027
2453142.83866 18.257 0.035
2453144.85663 18.304 0.035
2453146.92635 18.269 0.035
2453151.83192 18.248 0.044
2453152.83030 18.393 0.042
2453153.82886 18.394 0.047
2453154.92272 18.416 0.050
2453157.93452 18.387 0.058
2453158.71963 18.410 0.049
2453162.86664 18.355 0.040
2453163.82896 18.459 0.039
2453164.81468 18.344 0.044
2453164.92212 18.470 0.070
2453165.66792 18.466 0.031
2453167.67750 18.447 0.050
2453168.82779 18.467 0.040
2453169.85782 18.375 0.041
2453170.88327 18.484 0.036
2453171.73062 18.379 0.032
2453173.81498 18.365 0.038
2453174.78221 18.507 0.041
2453175.86317 18.445 0.046
2453177.83880 18.424 0.066
2453179.58169 18.417 0.035
2453179.88349 18.391 0.043
2453180.80007 18.396 0.033
2453182.86031 18.418 0.039
2453183.81610 18.412 0.055
2453184.77476 18.430 0.043
2453185.62958 18.439 0.034
2453193.62484 18.359 0.034
2453194.52453 18.418 0.045
2453194.81528 18.462 0.043
2453195.74843 18.443 0.036
2453196.60129 18.554 0.056
2453196.84408 18.426 0.042
2453197.78981 18.434 0.049
2453199.78632 18.302 0.051
2453201.83710 18.444 0.049
2453202.78088 18.512 0.039
2453203.60999 18.350 0.026
2453204.75806 18.398 0.035
2453205.68838 18.439 0.031
2453210.57667 18.403 0.045
2453211.75184 18.376 0.043
2453217.72774 18.480 0.055
2453218.73875 18.536 0.066
2453223.72777 18.382 0.050
2453226.72219 18.376 0.051
2453228.69325 18.399 0.040
2453229.72400 18.360 0.044
2453230.73987 18.606 0.053
2453231.66716 18.393 0.046
2453238.69171 18.507 0.053
2453240.54157 18.455 0.043
2453245.65353 18.518 0.056
2453247.51558 18.369 0.036
2453249.62723 18.358 0.041
2453251.53036 18.353 0.050
2453254.61185 18.377 0.047
2453257.54979 18.319 0.030
2453260.60936 18.258 0.057
2453265.54821 18.429 0.047
2453267.60644 18.545 0.045
2453273.50543 18.340 0.067
2453277.52485 18.445 0.048
2453280.52667 18.676 0.072
2453282.59641 18.350 0.030
2453289.53055 18.278 0.049
2453294.52581 18.610 0.048
2453296.52497 18.299 0.037
2453302.52210 18.434 0.066
2453418.86497 18.407 0.036
2453424.84873 18.252 0.040
2453427.85061 18.479 0.042
