2452116.77407 18.978 0.076
2452128.66003 18.862 0.058
2452131.63601 18.894 0.066
2452135.54583 19.023 0.056
2452138.69366 19.003 0.074
2452143.61495 19.011 0.074
2452162.60681 18.869 0.061
2452170.51307 18.830 0.053
2452173.58704 18.985 0.081
2452183.52995 18.821 0.087
2452184.58585 18.993 0.093
2452200.54233 18.989 0.103
2452326.87360 18.736 0.075
2452346.81668 18.927 0.060
2452351.81831 18.817 0.047
2452360.82702 18.906 0.053
2452371.78369 18.865 0.053
2452380.78819 18.728 0.072
2452384.76018 18.897 0.055
2452388.76377 18.975 0.075
2452390.73362 18.822 0.070
2452397.89196 18.852 0.057
2452401.69434 18.889 0.055
2452403.75558 18.767 0.043
2452405.69140 18.875 0.056
2452415.69288 18.998 0.089
2452417.77009 18.956 0.075
2452431.70426 19.023 0.076
2452433.67917 18.889 0.055
2452434.82503 18.880 0.052
2452436.61430 18.809 0.054
2452438.62997 18.923 0.058
2452440.61133 18.849 0.055
2452443.64641 18.797 0.068
2452445.54153 18.925 0.079
2452452.61311 18.891 0.074
2452458.74907 18.958 0.056
2452462.66556 18.905 0.047
2452464.53290 18.891 0.063
2452467.45885 18.788 0.136
2452469.46941 19.005 0.070
2452471.75990 18.920 0.051
2452473.45808 18.809 0.108
2452483.51280 18.908 0.051
2452485.70754 18.921 0.094
2452490.48950 18.835 0.055
2452495.51696 18.841 0.067
2452497.57801 18.749 0.042
2452499.61530 18.795 0.046
2452501.64220 18.837 0.051
2452511.62123 18.818 0.084
2452518.57199 18.716 0.049
2452521.56791 18.747 0.051
2452535.49694 18.846 0.085
2452539.59339 18.858 0.065
2452540.57148 19.049 0.102
2452545.52343 18.809 0.058
2452550.56002 18.814 0.103
2452555.52249 18.851 0.080
2452561.54680 18.985 0.109
2452571.48932 18.817 0.130
2452701.88254 18.830 0.056
2452712.87975 18.945 0.058
2452727.84236 18.846 0.045
2452732.85630 18.887 0.061
2452743.84797 18.776 0.044
2452748.86763 18.796 0.082
2452748.87967 18.930 0.084
2452755.87041 18.868 0.065
2452765.88818 18.844 0.052
2452769.92977 18.859 0.060
2452782.80168 18.895 0.074
2452784.79491 18.810 0.045
2452786.68553 18.900 0.070
2452788.83743 18.959 0.052
2452790.88184 18.827 0.054
2452792.53630 18.759 0.094
2452794.67787 18.920 0.067
2452796.61511 18.830 0.046
2452802.67225 18.824 0.072
2452808.71976 18.871 0.063
2452810.63847 18.805 0.055
2452812.61539 18.897 0.058
2452813.70436 18.825 0.057
2452815.64395 18.830 0.060
2452816.77906 18.867 0.059
2452817.78842 18.856 0.069
2452819.56322 18.871 0.054
2452821.55220 18.950 0.065
2452835.51978 18.873 0.095
2452836.74785 18.815 0.074
2452838.64413 18.862 0.061
2452840.56819 18.958 0.055
2452842.61913 18.790 0.057
2452844.67959 18.869 0.053
2452849.50448 18.844 0.068
2452851.60910 18.760 0.051
2452853.61974 18.860 0.048
2452856.49757 18.874 0.067
2452858.46920 18.911 0.103
2452859.53433 18.827 0.097
2452860.58797 18.856 0.069
2452863.67498 18.798 0.078
2452867.58127 18.873 0.070
2452870.65948 18.843 0.055
2452874.62695 18.800 0.075
2452878.54011 18.855 0.052
2452884.61153 18.881 0.067
2452893.63931 18.902 0.052
2452896.50209 18.793 0.061
2452901.51764 18.863 0.082
2452906.64223 18.921 0.077
2452910.63447 18.841 0.115
2452912.62155 18.845 0.084
2452924.54487 18.930 0.063
2452942.52251 18.904 0.087
2453056.89464 18.830 0.088
2453060.89615 18.912 0.064
2453066.88954 18.871 0.049
2453069.84214 18.807 0.068
2453071.84976 18.942 0.069
2453074.83736 18.844 0.053
2453076.87463 18.914 0.063
2453078.88419 18.836 0.068
2453081.77746 18.778 0.055
2453083.90293 18.739 0.039
2453086.73048 18.984 0.055
2453088.73414 18.882 0.055
2453090.83359 18.742 0.045
2453092.80880 18.768 0.066
2453097.77158 18.736 0.054
2453099.76589 18.477 0.055
2453101.70799 18.783 0.108
2453103.71015 18.512 0.068
2453106.73790 18.389 0.065
2453107.85051 18.393 0.044
2453109.68784 18.313 0.036
2453110.69850 18.327 0.043
2453112.69897 18.224 0.033
2453113.74217 18.156 0.023
2453114.91641 18.049 0.024
2453115.73929 18.057 0.025
2453118.72434 17.854 0.029
2453122.75041 17.807 0.028
2453124.92695 17.840 0.029
2453126.66595 17.944 0.025
2453127.66799 17.959 0.030
2453128.68642 18.007 0.028
2453129.66580 18.062 0.034
2453130.82826 18.105 0.035
2453131.82775 18.192 0.047
