2457063.87249 20.028 0.118 4.77 474.0 113.47 920.97
2457071.86290 19.956 0.091 5.47 266.0 113.47 920.97
2457076.87704 20.189 0.100 5.03 266.0 113.47 920.97
2457080.81433 20.090 0.134 6.93 271.0 113.47 920.97
2457083.87476 20.114 0.099 5.15 242.0 113.47 920.97
2457087.84863 20.311 0.142 4.42 472.0 113.47 920.97
2457090.88448 19.995 0.091 4.38 349.0 113.47 920.97
2457098.81477 20.272 0.106 4.65 262.0 113.47 920.97
2457101.78006 20.140 0.181 7.64 337.0 113.47 920.97
2457102.78783 20.183 0.136 5.89 330.0 113.47 920.97
2457110.88801 20.215 0.080 3.91 272.0 113.47 920.97
2457114.81182 20.165 0.096 3.91 344.0 113.47 920.97
2457117.84752 20.163 0.095 3.45 441.0 113.47 920.97
2457129.89107 20.015 0.084 4.59 285.0 113.47 920.97
2457132.77413 19.913 0.086 5.10 296.0 113.47 920.97
2457135.85674 19.987 0.066 3.86 239.0 113.47 920.97
2457138.67616 19.944 0.120 6.72 316.0 113.47 920.97
2457140.77405 19.921 0.073 4.17 299.0 113.47 920.97
2457142.87295 19.866 0.075 4.63 271.0 113.47 920.97
2457147.81561 19.648 0.142 5.96 993.0 113.47 920.97
2457153.88386 19.870 0.089 4.38 425.0 113.47 920.97
2457155.91701 19.730 0.074 3.85 428.0 113.47 920.97
2457158.77332 19.687 0.065 4.89 256.0 113.47 920.97
2457160.73795 19.687 0.058 4.03 294.0 113.47 920.97
2457162.70949 19.497 0.058 4.83 254.0 113.47 920.97
2457164.74674 19.522 0.059 5.40 239.0 113.47 920.97
2457169.60730 19.499 0.061 5.05 319.0 113.47 920.97
2457170.88677 19.311 0.065 5.88 329.0 113.47 920.97
2457173.82868 19.407 0.069 4.81 539.0 113.47 920.97
2457175.66990 19.623 0.082 4.11 659.0 113.47 920.97
2457178.66586 19.401 0.073 3.75 766.0 113.47 920.97
2457180.66340 19.284 0.052 4.74 298.0 113.47 920.97
2457183.78567 19.172 0.054 6.65 223.0 113.47 920.97
2457185.65362 19.329 0.053 5.24 266.0 113.47 920.97
2457187.69231 19.235 0.037 4.56 207.0 113.47 920.97
2457189.66854 19.130 0.039 4.83 249.0 113.47 920.97
2457193.82659 19.149 0.037 3.79 307.0 113.47 920.97
2457197.85325 19.220 0.078 6.75 389.0 113.47 920.97
2457206.75303 18.974 0.053 4.26 744.0 113.47 920.97
2457209.75977 18.857 0.049 5.33 501.0 113.47 920.97
2457214.51852 18.665 0.035 5.62 324.0
2457220.47613 18.490 0.034 6.23 391.0
2457226.51949 18.290 0.023 5.25 268.0
2457229.75476 18.199 0.023 4.58 457.0
2457249.56073 17.983 0.021 6.82 244.0
2457253.63754 18.069 0.016 4.38 246.0
2457261.58108 18.091 0.027 5.36 615.0
2457269.62930 18.218 0.021 4.93 261.0
2457281.54370 18.302 0.029 6.72 256.0
2457293.49576 18.451 0.039 5.57 694.0
2457307.54441 18.650 0.037 5.64 343.0
