2457064.87664 20.453 0.202 4.57 654.0 348.12 569.82
2457066.88708 20.542 0.310 4.87 1069.0 348.12 569.82
2457070.85650 20.202 0.136 4.74 430.0 348.12 569.82
2457071.86887 20.102 0.117 4.80 410.0 348.12 569.82
2457072.87649 19.843 0.109 5.00 445.0 348.12 569.82
2457075.88255 19.887 0.130 5.87 454.0 348.12 569.82
2457076.88282 20.105 0.107 4.14 423.0 348.12 569.82
2457077.88007 20.192 0.170 5.75 442.0 348.12 569.82
2457078.87125 20.071 0.108 4.24 413.0 348.12 569.82
2457080.82462 19.784 0.136 6.99 425.0 348.12 569.82
2457081.88191 20.281 0.182 5.99 407.0 348.12 569.82
2457082.86043 20.315 0.125 4.25 373.0 348.12 569.82
2457083.83857 20.085 0.176 6.59 429.0 348.12 569.82
2457084.82043 20.312 0.174 4.80 617.0 348.12 569.82
2457084.90770 20.451 0.221 4.79 774.0 348.12 569.82
2457085.88101 20.099 0.120 3.79 558.0 348.12 569.82
2457086.85974 20.240 0.157 4.34 607.0 348.12 569.82
2457087.82544 20.174 0.159 4.22 741.0 348.12 569.82
2457088.80100 20.357 0.173 4.46 630.0 348.12 569.82
2457088.88641 20.055 0.141 4.97 509.0 348.12 569.82
2457089.85222 20.076 0.137 4.76 547.0 348.12 569.82
2457090.81880 20.246 0.184 5.36 581.0 348.12 569.82
2457090.90761 19.985 0.144 4.85 768.0 348.12 569.82
2457091.86134 20.192 0.148 4.64 542.0 348.12 569.82
2457092.81125 20.095 0.126 4.16 603.0 348.12 569.82
2457092.88962 19.996 0.122 4.70 528.0 348.12 569.82
2457097.78057 20.061 0.129 5.15 437.0 348.12 569.82
2457097.87341 19.988 0.090 4.19 362.0 348.12 569.82
2457098.82329 20.247 0.134 4.41 400.0 348.12 569.82
2457099.77342 20.332 0.170 5.59 407.0 348.12 569.82
2457099.86682 19.947 0.123 5.82 386.0 348.12 569.82
2457100.81182 19.952 0.106 4.13 482.0 348.12 569.82
2457100.90545 20.379 0.160 4.52 442.0 348.12 569.82
2457101.88727 20.336 0.233 6.38 502.0 348.12 569.82
2457102.85900 20.108 0.161 5.89 442.0 348.12 569.82
2457108.82698 20.031 0.146 5.79 453.0 348.12 569.82
2457109.77496 20.179 0.150 5.72 402.0 348.12 569.82
2457109.87837 19.865 0.101 4.81 389.0 348.12 569.82
2457110.78683 20.060 0.096 4.16 399.0 348.12 569.82
2457110.89814 20.095 0.099 4.11 406.0 348.12 569.82
2457111.80756 19.916 0.109 5.45 367.0 348.12 569.82
2457111.92086 20.013 0.209 5.30 1272.0 348.12 569.82
2457112.82474 19.981 0.124 5.01 436.0 348.12 569.82
2457113.75160 20.184 0.146 4.89 485.0 348.12 569.82
2457114.73931 19.842 0.182 7.40 596.0 348.12 569.82
2457114.92300 20.321 0.240 3.90 1644.0 348.12 569.82
2457115.86565 20.077 0.106 3.82 458.0 348.12 569.82
2457116.85486 20.122 0.142 4.58 590.0 348.12 569.82
2457117.82943 20.419 0.188 4.51 591.0 348.12 569.82
2457118.87907 20.219 0.122 3.36 644.0 348.12 569.82
2457119.87684 19.990 0.130 4.53 569.0 348.12 569.82
2457120.81542 20.047 0.129 4.63 547.0 348.12 569.82
2457125.74873 19.851 0.145 6.36 478.0 348.12 569.82
2457126.70104 20.253 0.155 5.59 422.0 348.12 569.82
2457126.91416 19.994 0.094 3.50 495.0 348.12 569.82
2457129.84298 19.888 0.081 3.97 370.0 348.12 569.82
2457130.76149 20.227 0.166 5.68 380.0 348.12 569.82
2457131.68991 19.857 0.111 5.19 471.0 348.12 569.82
2457131.87558 19.986 0.096 4.40 389.0 348.12 569.82
2457132.79400 19.991 0.099 4.09 418.0 348.12 569.82
2457133.91588 19.711 0.100 5.22 429.0 348.12 569.82
2457134.79957 19.757 0.090 4.83 408.0 348.12 569.82
2457135.72764 20.086 0.103 4.13 420.0 348.12 569.82
2457135.91386 20.115 0.098 3.77 390.0 348.12 569.82
2457136.80648 20.006 0.111 4.35 407.0 348.12 569.82
2457137.71394 20.070 0.100 4.54 350.0 348.12 569.82
2457137.90004 19.758 0.110 5.62 415.0 348.12 569.82
2457138.77392 19.930 0.104 4.91 384.0 348.12 569.82
2457139.71451 19.996 0.140 5.70 436.0 348.12 569.82
2457139.89305 19.916 0.111 5.19 382.0 348.12 569.82
2457140.77058 19.790 0.095 4.68 452.0 348.12 569.82
2457141.67366 19.744 0.093 4.62 467.0 348.12 569.82
2457141.85967 20.024 0.095 3.74 420.0 348.12 569.82
2457142.72863 20.089 0.103 3.68 441.0 348.12 569.82
2457142.91341 19.989 0.107 4.05 433.0 348.12 569.82
2457143.78451 19.631 0.099 5.47 452.0 348.12 569.82
2457144.67404 19.906 0.160 5.67 666.0 348.12 569.82
2457144.88518 19.761 0.127 5.22 727.0 348.12 569.82
2457145.87328 19.570 0.086 4.12 661.0 348.12 569.82
2457146.71607 19.594 0.106 4.86 798.0 348.12 569.82
2457146.85715 19.864 0.128 4.50 804.0 348.12 569.82
2457147.69803 19.524 0.105 5.10 776.0 348.12 569.82
2457147.83828 19.378 0.080 4.52 705.0 348.12 569.82
2457152.83406 18.548 0.037 4.70 559.0 348.12 569.82
2457153.67205 18.245 0.024 4.92 416.0 348.12 569.82
2457153.83665 18.283 0.022 3.64 500.0 348.12 569.82
2457154.71606 18.268 0.022 4.19 400.0 348.12 569.82
2457154.90525 18.338 0.024 4.00 454.0 348.12 569.82
2457155.74227 18.719 0.031 3.69 435.0 348.12 569.82
2457155.92811 18.763 0.037 3.65 570.0 348.12 569.82
2457064.87664 20.453 0.202 4.57 654.0 348.12 569.82
2457066.88708 20.542 0.310 4.87 1069.0 348.12 569.82
2457070.85650 20.202 0.136 4.74 430.0 348.12 569.82
2457071.86887 20.102 0.117 4.80 410.0 348.12 569.82
2457072.87649 19.843 0.109 5.00 445.0 348.12 569.82
2457075.88255 19.887 0.130 5.87 454.0 348.12 569.82
2457076.88282 20.105 0.107 4.14 423.0 348.12 569.82
2457077.88007 20.192 0.170 5.75 442.0 348.12 569.82
2457078.87125 20.071 0.108 4.24 413.0 348.12 569.82
2457080.82462 19.784 0.136 6.99 425.0 348.12 569.82
2457081.88191 20.281 0.182 5.99 407.0 348.12 569.82
2457082.86043 20.315 0.125 4.25 373.0 348.12 569.82
2457083.83857 20.085 0.176 6.59 429.0 348.12 569.82
2457084.82043 20.312 0.174 4.80 617.0 348.12 569.82
2457084.90770 20.451 0.221 4.79 774.0 348.12 569.82
2457085.88101 20.099 0.120 3.79 558.0 348.12 569.82
2457086.85974 20.240 0.157 4.34 607.0 348.12 569.82
2457087.82544 20.174 0.159 4.22 741.0 348.12 569.82
2457088.80100 20.357 0.173 4.46 630.0 348.12 569.82
2457088.88641 20.055 0.141 4.97 509.0 348.12 569.82
2457089.85222 20.076 0.137 4.76 547.0 348.12 569.82
2457090.81880 20.246 0.184 5.36 581.0 348.12 569.82
2457090.90761 19.985 0.144 4.85 768.0 348.12 569.82
2457091.86134 20.192 0.148 4.64 542.0 348.12 569.82
2457092.81125 20.095 0.126 4.16 603.0 348.12 569.82
2457092.88962 19.996 0.122 4.70 528.0 348.12 569.82
2457097.78057 20.061 0.129 5.15 437.0 348.12 569.82
2457097.87341 19.988 0.090 4.19 362.0 348.12 569.82
2457098.82329 20.247 0.134 4.41 400.0 348.12 569.82
2457099.77342 20.332 0.170 5.59 407.0 348.12 569.82
2457099.86682 19.947 0.123 5.82 386.0 348.12 569.82
2457100.81182 19.952 0.106 4.13 482.0 348.12 569.82
2457100.90545 20.379 0.160 4.52 442.0 348.12 569.82
2457101.88727 20.336 0.233 6.38 502.0 348.12 569.82
2457102.85900 20.108 0.161 5.89 442.0 348.12 569.82
2457108.82698 20.031 0.146 5.79 453.0 348.12 569.82
2457109.77496 20.179 0.150 5.72 402.0 348.12 569.82
2457109.87837 19.865 0.101 4.81 389.0 348.12 569.82
2457110.78683 20.060 0.096 4.16 399.0 348.12 569.82
2457110.89814 20.095 0.099 4.11 406.0 348.12 569.82
2457111.80756 19.916 0.109 5.45 367.0 348.12 569.82
2457111.92086 20.013 0.209 5.30 1272.0 348.12 569.82
2457112.82474 19.981 0.124 5.01 436.0 348.12 569.82
2457113.75160 20.184 0.146 4.89 485.0 348.12 569.82
2457114.73931 19.842 0.182 7.40 596.0 348.12 569.82
2457114.92300 20.321 0.240 3.90 1644.0 348.12 569.82
2457115.86565 20.077 0.106 3.82 458.0 348.12 569.82
2457116.85486 20.122 0.142 4.58 590.0 348.12 569.82
