2457070.88813 20.042 0.113 4.60 427.0 1052.87 615.88
2457076.85111 19.932 0.104 4.79 402.0 1052.87 615.88
2457079.82112 19.850 0.141 6.62 441.0 1052.87 615.88
2457083.84487 19.857 0.125 5.97 370.0 1052.87 615.88
2457084.80407 20.044 0.179 5.68 630.0 1052.87 615.88
2457087.90693 19.956 0.154 3.66 1158.0 1052.87 615.88
2457091.82272 19.993 0.129 4.74 560.0 1052.87 615.88
2457098.88348 19.907 0.077 3.71 346.0 1052.87 615.88
2457101.89368 20.115 0.176 5.87 453.0 1052.87 615.88
2457102.87130 19.865 0.137 6.48 375.0 1052.87 615.88
2457111.74237 19.928 0.112 4.92 440.0 1052.87 615.88
2457115.81075 20.087 0.117 4.21 439.0 1052.87 615.88
2457118.90016 20.214 0.161 4.11 882.0 1052.87 615.88
2457125.89554 19.838 0.097 4.40 434.0 1052.87 615.88
2457130.85747 20.018 0.114 4.75 338.0 1052.87 615.88
2457134.66588 19.722 0.139 6.95 486.0 1052.87 615.88
2457136.78061 19.893 0.097 4.28 386.0 1052.87 615.88
2457138.88891 19.851 0.097 4.47 412.0 1052.87 615.88
2457141.70610 19.889 0.078 3.50 397.0 1052.87 615.88
2457143.77282 19.801 0.106 5.00 416.0 1052.87 615.88
2457143.84471 19.822 0.107 5.39 418.0 1052.87 615.88
2457143.92318 20.005 0.109 4.19 442.0 1052.87 615.88
2457146.76856 19.883 0.109 3.95 713.0 1052.87 615.88
2457152.80744 19.877 0.110 4.56 526.0 1052.87 615.88
2457154.79403 19.835 0.091 4.14 443.0 1052.87 615.88
2457156.83270 19.960 0.099 4.68 433.0 1052.87 615.88
2457159.64239 19.644 0.083 4.82 434.0 1052.87 615.88
2457161.61501 19.597 0.084 4.73 438.0 1052.87 615.88
2457162.92519 19.756 0.087 4.43 376.0 1052.87 615.88
2457166.60605 19.492 0.105 6.40 463.0 1052.87 615.88
2457169.82146 19.474 0.066 5.17 328.0 1052.87 615.88
2457172.76613 19.478 0.099 6.51 494.0 1052.87 615.88
2457174.62631 19.365 0.077 4.35 683.0 1052.87 615.88
2457175.91972 19.315 0.090 4.10 1114.0 1052.87 615.88
2457178.79859 19.310 0.073 4.35 624.0 1052.87 615.88
2457179.65350 19.293 0.093 5.73 542.0 1052.87 615.88
2457180.86730 19.164 0.068 5.13 493.0 1052.87 615.88
2457182.76739 19.073 0.049 4.81 304.0 1052.87 615.88
2457184.62258 18.960 0.060 6.11 367.0 1052.87 615.88
2457185.85673 18.956 0.074 7.11 430.0 1052.87 615.88
2457187.89030 18.856 0.049 5.38 489.0 1052.87 615.88
2457189.86920 18.707 0.043 5.13 520.0 1052.87 615.88
2457194.70384 18.588 0.027 3.88 372.0 1052.87 615.88
2457198.71413 18.400 0.033 5.88 384.0 1052.87 615.88
2457200.54672 18.512 0.042 4.14 1285.0 1052.87 615.88
2457202.69986 18.371 0.040 5.61 607.0 1052.87 615.88
2457207.59111 18.193 0.028 4.65 606.0
2457211.49488 18.144 0.034 6.15 571.0
2457214.74870 18.059 0.034 6.54 575.0
2457220.63231 17.986 0.017 4.23 299.0
2457222.54856 18.055 0.028 5.75 538.0
2457224.56288 18.010 0.020 4.98 330.0
2457226.73338 18.008 0.021 4.74 362.0
2457228.67386 18.013 0.024 4.89 591.0
2457249.72601 18.038 0.030 7.03 343.0
2457255.63988 17.962 0.023 5.49 335.0
2457263.57932 17.980 0.020 3.91 618.0
2457267.59775 17.989 0.023 5.12 374.0
2457270.61236 18.009 0.019 4.63 322.0
2457277.48511 17.972 0.027 6.34 405.0
2457293.57090 17.980 0.021 4.81 410.0
2457311.52803 18.002 0.024 5.29 436.0
