2457066.87319 19.625 0.125
2457069.89566 20.034 0.217
2457074.88176 19.854 0.130
2457075.85786 20.126 0.141
2457076.85932 20.069 0.107
2457077.85704 20.282 0.205
2457078.84772 20.478 0.188
2457080.88281 19.976 0.123
2457082.83712 19.919 0.105
2457083.89928 20.020 0.139
2457084.87936 20.333 0.126
2457085.85215 20.236 0.143
2457086.83122 20.017 0.142
2457087.88722 20.358 0.174
2457088.85854 20.421 0.168
2457089.82308 20.640 0.247
2457090.87958 20.217 0.145
2457091.83304 20.601 0.213
2457092.86626 20.163 0.134
2457093.87398 20.164 0.133
2457093.88395 20.083 0.100
2457093.90615 19.929 0.146
2457097.84575 20.072 0.090
2457098.89387 20.157 0.100
2457099.83543 20.405 0.142
2457100.87511 20.163 0.120
2457101.84592 19.962 0.176
2457102.83298 19.933 0.126
2457108.80860 20.037 0.192
2457109.85969 20.008 0.109
2457110.77048 20.077 0.097
2457110.88105 20.180 0.106
2457111.79139 19.917 0.088
2457111.90358 20.024 0.099
2457112.79911 20.190 0.145
2457114.87966 20.147 0.117
2457115.82220 19.969 0.103
2457116.80163 20.254 0.164
2457117.78349 20.131 0.121
2457118.83367 20.203 0.147
2457119.83252 20.410 0.185
2457120.77681 20.158 0.148
2457125.89264 19.996 0.106
2457126.84744 20.405 0.137
2457129.78081 20.094 0.102
2457130.71774 19.918 0.116
2457130.90041 19.810 0.108
2457131.81947 20.256 0.105
2457132.74197 19.716 0.091
2457134.75579 20.444 0.178
2457136.76323 19.927 0.097
2457138.72874 20.004 0.104
2457140.72742 20.313 0.176
2457141.79169 19.981 0.079
2457142.68291 19.998 0.095
2457143.74042 20.327 0.165
2457144.82557 20.232 0.264
2457145.82879 20.177 0.155
2457146.67927 20.082 0.168
2457146.81725 20.309 0.161
2457147.66030 19.888 0.172
2457147.79826 20.108 0.160
2457153.79011 20.016 0.087
2457154.66692 19.926 0.083
2457154.86162 20.082 0.102
2457155.69802 19.794 0.094
2457155.88470 19.873 0.102
2457156.70899 19.795 0.076
2457157.69620 19.888 0.080
2457157.93214 20.067 0.132
2457159.80858 20.017 0.104
2457160.64639 20.137 0.151
2457160.83143 20.046 0.104
2457161.67422 20.006 0.098
2457161.85814 20.167 0.105
2457162.67723 19.967 0.098
2457162.86056 19.975 0.110
2457163.68639 19.758 0.102
2457164.77560 19.890 0.090
2457166.81626 19.879 0.106
2457168.79418 19.610 0.079
2457169.72244 19.755 0.071
2457170.70925 19.601 0.073
2457170.89786 19.737 0.102
2457172.71173 19.624 0.079
2457172.90213 19.876 0.124
2457173.68837 19.383 0.088
2457173.88382 19.424 0.083
2457174.65293 19.606 0.090
2457174.82491 19.517 0.094
2457175.60514 19.302 0.092
2457175.83403 19.582 0.115
2457179.65058 19.301 0.089
2457180.60304 19.149 0.074
2457180.77415 19.004 0.051
2457180.93682 19.002 0.071
2457181.72670 18.963 0.054
2457182.65929 18.856 0.035
2457182.85503 18.937 0.042
2457183.61287 18.926 0.048
2457183.79679 18.805 0.042
2457184.60529 18.792 0.050
2457184.78860 18.710 0.040
2457185.56984 18.593 0.037
2457185.75192 18.564 0.037
2457187.66461 18.311 0.023
2457188.62509 18.301 0.026 4.61 424.0
2457189.68028 18.388 0.027 4.83 403.0
2457191.66916 18.622 0.030 4.42 394.0
2457193.58295 18.850 0.035 3.85 383.0
2457193.61919 18.875 0.033 4.12 333.0
2457193.64509 18.773 0.031 4.01 324.0
2457193.66300 18.770 0.028 3.49 324.0
2457194.65661 19.047 0.041 3.82 379.0
2457199.61746 19.124 0.050 4.87 406.0
2457206.53080 19.810 0.175 5.46 1122.0
2457207.51147 19.620 0.135 5.47 912.0
2457207.67866 19.759 0.117 5.00 616.0
2457211.54895 19.758 0.097 4.84 471.0
2457214.49853 19.860 0.186 5.96 877.0
2457214.50115 19.949 0.174 6.68 530.0
2457219.56554 20.045 0.186 6.38 638.0
2457222.59268 19.883 0.104 5.29 373.0
2457223.65701 19.726 0.097 5.76 370.0
2457224.49812 20.074 0.137 5.18 493.0
2457225.52852 19.840 0.101 4.74 495.0
2457226.54573 20.114 0.154 5.73 428.0
2457227.51393 20.088 0.169 5.17 780.0
2457229.54388 19.817 0.086 3.83 566.0
2457229.70853 19.888 0.095 3.84 558.0
2457236.59326 20.120 0.161 5.52 514.0
2457249.58733 19.983 0.120 6.00 353.0
2457249.73051 19.977 0.165 7.37 401.0
