2457059.87319 20.106 0.220
2457060.88199 20.360 0.201
2457061.86189 20.444 0.243
2457061.87793 20.444 0.180
2457062.85982 20.779 0.281
2457062.87543 19.908 0.113
2457063.87566 20.485 0.244
2457064.87242 19.848 0.118
2457065.86430 20.074 0.154
2457066.85717 20.401 0.376
2457069.84108 20.664 0.257
2457069.88033 20.125 0.119
2457070.85385 20.280 0.127
2457070.89175 19.991 0.111
2457071.86619 20.335 0.130
2457072.83600 20.483 0.193
2457072.87387 20.323 0.135
2457074.83942 20.959 0.396
2457074.84976 20.417 0.248
2457074.88990 20.197 0.152
2457075.82801 20.258 0.192
2457075.86714 20.039 0.137
2457076.82969 20.293 0.138
2457076.86775 20.173 0.106
2457077.82749 20.476 0.249
2457077.86509 20.168 0.152
2457078.81663 20.694 0.267
2457078.85605 20.197 0.131
2457078.89378 20.373 0.125
2457080.83914 20.226 0.139
2457080.88937 20.047 0.099
2457081.89033 20.848 0.318
2457082.80902 20.125 0.158
2457082.85784 20.144 0.098
2457082.89731 20.252 0.117
2457083.83596 20.702 0.282
2457083.87996 20.336 0.152
2457084.86025 20.447 0.147
2457085.80046 20.076 0.141
2457086.80334 20.593 0.257
2457086.85514 20.053 0.111
2457086.89913 20.058 0.101
2457087.80179 20.157 0.171
2457087.86665 20.282 0.155
2457088.79212 20.201 0.166
2457088.83775 20.440 0.167
2457088.88231 20.219 0.130
2457089.78878 20.155 0.157
2457089.84810 20.411 0.171
2457089.89183 20.299 0.137
2457090.78754 20.199 0.191
2457090.84746 20.106 0.115
2457091.78504 20.241 0.158
2457091.84546 19.976 0.120
2457092.78211 20.595 0.203
2457092.83706 19.979 0.101
2457092.87596 20.460 0.157
2457097.76573 19.975 0.096
2457097.82841 20.442 0.114
2457097.87237 20.291 0.093
2457098.77743 20.355 0.151
2457098.82225 20.192 0.104
2457098.87609 20.324 0.101
2457099.76911 20.802 0.204
2457099.81784 20.172 0.118
2457099.86579 20.415 0.132
2457100.79463 20.335 0.139
2457100.84043 19.987 0.085
2457101.78354 20.629 0.341
2457102.81525 19.981 0.172
2457102.87712 20.226 0.152
2457108.80578 20.560 0.227
2457108.85274 20.307 0.157
2457109.74109 20.275 0.142
2457109.80226 19.999 0.097
2457109.85679 20.291 0.126
2457109.90676 20.135 0.098
2457110.76610 20.383 0.116
2457110.81123 20.051 0.071
2457110.87651 20.150 0.088
2457111.74118 20.270 0.148
2457111.78702 20.084 0.095
2457111.84321 20.228 0.094
2457112.79468 20.394 0.168
2457112.85803 20.266 0.115
2457113.73469 20.470 0.166
2457113.78142 20.129 0.096
2457113.82553 20.184 0.101
2457113.88094 20.153 0.084
2457114.73828 20.334 0.244
2457114.79201 20.205 0.123
2457114.84791 20.213 0.107
2457114.89390 20.129 0.088
2457115.71693 20.021 0.142
2457115.76325 20.064 0.135
2457115.80657 20.299 0.142
2457115.88829 20.217 0.100
2457116.71734 20.105 0.184
2457116.76948 20.065 0.144
2457116.81365 20.025 0.127
2457117.75162 20.150 0.138
2457117.79658 20.005 0.091
2457118.75535 20.483 0.217
2457118.81018 20.330 0.144
2457119.76547 20.096 0.172
2457119.77330 20.601 0.223
2457119.81688 20.409 0.195
2457120.75842 20.145 0.186
2457120.78181 20.008 0.164
2457120.81437 20.078 0.126
2457125.71851 20.279 0.142
2457125.76574 20.247 0.158
2457125.81471 20.063 0.090
2457126.72881 20.438 0.154
2457126.78136 20.222 0.112
2457127.73480 20.360 0.129
2457129.72051 20.292 0.134
2457129.76491 20.290 0.123
2457129.81793 20.370 0.108
2457129.91742 20.227 0.135
2457130.70213 19.914 0.107
2457130.74580 20.064 0.097
2457131.68881 20.193 0.152
2457131.73244 20.007 0.102
2457131.77593 20.298 0.106
2457132.68094 20.078 0.181
2457132.72473 19.940 0.096
2457132.76806 20.367 0.136
2457133.82092 20.353 0.135
2457133.86893 20.519 0.165
2457133.91331 20.282 0.144
2457134.68657 20.568 0.218
2457134.72338 20.358 0.148
2457134.76781 20.374 0.136
2457134.82223 20.300 0.127
2457134.87937 20.734 0.179
2457134.92381 20.269 0.118
2457135.71064 20.204 0.099
2457135.75419 20.266 0.087
2457135.79858 20.127 0.075
2457135.86678 20.195 0.079
2457135.91128 19.961 0.067
2457136.68766 20.249 0.122
2457136.73154 20.673 0.180
2457136.77497 20.072 0.097
