2452125.60234 19.722 0.179
2452129.67982 19.758 0.100
2452132.62124 19.821 0.112
2452136.52544 19.765 0.183
2452141.53648 20.048 0.140
2452144.62762 19.952 0.137
2452175.63207 19.739 0.281
2452187.59168 19.940 0.230
2452347.82080 19.700 0.103
2452357.84778 19.871 0.124
2452372.83562 19.722 0.115
2452383.78793 19.692 0.093
2452391.84577 19.659 0.147
2452397.73639 19.756 0.101
2452401.81624 19.855 0.125
2452403.89383 19.732 0.117
2452405.87645 19.809 0.135
2452415.87441 19.822 0.186
2452424.80566 19.846 0.132
2452428.83439 19.724 0.117
2452432.84854 19.896 0.234
2452434.71959 19.860 0.127
2452436.78014 19.752 0.109
2452438.74286 19.830 0.115
2452441.71964 19.640 0.087
2452445.62201 19.886 0.113
2452448.62945 19.977 0.202
2452455.68383 19.899 0.120
2452459.60408 19.738 0.099
2452463.53572 19.761 0.118
2452468.62625 19.887 0.108
2452470.62922 19.955 0.149
2452486.70704 19.746 0.168
2452490.67362 19.835 0.151
2452493.63684 19.927 0.141
2452495.70703 19.648 0.107
2452498.50153 19.721 0.091
2452500.53576 19.647 0.108
2452502.55824 19.579 0.113
2452508.65863 19.709 0.146
2452512.60470 20.042 0.181
2452517.60089 19.818 0.122
2452520.57379 19.645 0.104
2452526.66256 19.799 0.116
2452538.48573 19.708 0.138
2452542.51918 19.746 0.149
2452547.58059 19.886 0.157
2452552.48619 19.631 0.168
2452556.57113 19.985 0.258
2452563.57410 19.948 0.182
2452575.51719 20.037 0.224
2452707.85340 19.766 0.143
2452714.89398 19.891 0.117
2452729.82290 19.671 0.114
2452733.90762 19.628 0.120
2452744.90632 19.640 0.084
2452753.88155 19.901 0.141
2452757.77828 19.759 0.124
2452760.89244 19.729 0.149
2452767.78295 19.836 0.169
2452770.83438 19.720 0.136
2452783.71504 19.732 0.090
2452785.81890 19.904 0.161
2452786.81197 19.881 0.198
2452790.67367 19.789 0.094
2452796.81604 19.758 0.106
2452797.92091 19.866 0.122
2452809.70918 19.762 0.121
2452810.88357 19.742 0.143
2452812.70689 19.737 0.139
2452813.79820 19.739 0.112
2452814.73796 19.872 0.138
2452816.59080 19.826 0.110
2452818.57743 19.848 0.126
2452820.78178 19.775 0.115
2452826.74732 19.904 0.139
2452835.63054 19.878 0.209
2452837.62780 19.821 0.167
2452839.67441 19.534 0.156
2452841.70653 19.862 0.135
2452843.62938 19.504 0.113
2452845.64730 19.825 0.141
2452850.51228 19.589 0.112
2452854.52818 19.946 0.162
2452856.71705 19.674 0.182
2452858.67441 19.701 0.109
2452859.59501 19.551 0.149
2452863.56158 19.639 0.138
2452865.66369 19.507 0.122
2452867.70748 19.596 0.096
2452871.64911 19.629 0.094
2452876.61211 19.678 0.120
2452878.66229 19.825 0.134
2452884.64551 19.889 0.143
2452892.68135 19.807 0.225
2452895.65548 19.832 0.116
2452904.58830 19.991 0.222
2452909.61343 19.699 0.111
2453058.88682 19.592 0.095
2453064.80729 19.483 0.135
2453067.88077 19.635 0.086
2453070.84230 19.620 0.142
2453073.79777 19.781 0.158
2453075.83635 19.587 0.116
2453079.88094 19.399 0.103
2453082.85421 19.640 0.098
2453084.89233 19.653 0.080
2453086.82583 19.498 0.069
2453088.78335 19.398 0.062
2453089.89258 19.425 0.070
2453091.81277 19.333 0.071
2453096.85092 19.513 0.118
2453098.83141 19.245 0.063
2453100.78671 19.088 0.066
2453101.89841 18.876 0.054
2453103.76319 18.923 0.061
2453104.87399 19.046 0.204
2453106.81954 18.615 0.060
2453108.75577 18.551 0.035
2453109.79067 18.477 0.031
2453110.82233 18.376 0.040
