2452117.78615 15.100 0.004
2452125.48259 15.093 0.005
2452129.57183 15.095 0.004
2452132.51655 15.095 0.003
2452135.64269 15.084 0.003
2452140.61200 15.063 0.003
2452143.71814 15.081 0.004
2452158.54388 15.082 0.003
2452167.49928 15.086 0.004
2452172.51489 15.085 0.004
2452175.52681 15.076 0.005
2452185.54320 15.088 0.004
2452204.53338 15.091 0.005
2452205.52439 15.083 0.005
2452329.87707 15.080 0.004
2452346.86951 15.085 0.004
2452352.82386 15.087 0.004
2452361.81817 15.101 0.004
2452371.87889 15.091 0.004
2452381.89746 15.092 0.004
2452385.90720 15.095 0.004
2452389.91815 15.089 0.004
2452391.81175 15.117 0.006
2452397.86430 15.086 0.004
2452401.72432 15.091 0.004
2452403.78305 15.096 0.003
2452405.74482 15.089 0.004
2452415.81799 15.083 0.004
2452424.69667 15.084 0.004
2452428.66023 15.090 0.003
2452432.71831 15.114 0.005
2452433.91425 15.089 0.005
2452434.58804 15.083 0.004
2452436.64126 15.088 0.004
2452438.65689 15.087 0.004
2452440.64960 15.084 0.004
2452444.76892 15.091 0.004
2452448.75030 15.091 0.006
2452453.75610 15.075 0.004
2452455.67086 15.087 0.002
2452456.51731 15.103 0.004
2452458.63192 15.091 0.004
2452462.58606 15.082 0.003
2452464.65517 15.083 0.003
2452467.56170 15.071 0.004
2452469.54900 15.075 0.003
2452471.68396 15.066 0.003
2452473.53703 15.082 0.004
2452483.61763 15.084 0.004
2452486.60073 15.095 0.004
2452490.56772 15.084 0.004
2452493.52590 15.073 0.004
2452495.60206 15.086 0.004
2452497.65643 15.080 0.004
2452499.70433 15.089 0.003
2452501.72223 15.082 0.003
2452508.53909 15.078 0.004
2452511.72005 15.100 0.005
2452518.63702 15.092 0.004
2452518.64819 15.087 0.004
2452521.65175 15.086 0.004
2452524.49078 15.089 0.004
2452526.48863 15.087 0.004
2452528.51501 15.087 0.004
2452529.61494 15.084 0.004
2452537.55900 15.115 0.005
2452541.52724 15.095 0.003
2452546.59312 15.086 0.004
2452555.60110 15.100 0.004
2452573.52266 15.082 0.004
2452704.89570 15.094 0.003
2452713.87760 15.082 0.004
2452728.81949 15.083 0.004
2452733.79229 15.088 0.004
2452744.77602 15.086 0.004
2452752.83943 15.077 0.004
2452755.83713 15.073 0.004
2452756.81882 15.090 0.004
2452760.78402 15.090 0.004
2452766.81178 15.080 0.004
2452770.69810 15.080 0.004
2452782.93617 15.115 0.005
2452785.89291 15.111 0.003
2452786.77900 15.080 0.004
2452790.68945 15.092 0.004
2452795.60479 15.089 0.003
2452797.59288 15.080 0.004
2452802.79996 15.100 0.004
2452808.82672 15.095 0.005
2452810.74552 15.082 0.004
2452811.80394 15.081 0.004
2452813.60033 15.080 0.004
2452815.72096 15.096 0.004
2452817.67465 15.094 0.004
2452818.73716 15.086 0.004
2452820.60561 15.086 0.004
2452821.62983 15.091 0.004
2452826.59958 15.081 0.004
2452830.70231 15.105 0.005
2452837.51262 15.094 0.004
2452839.54605 15.101 0.005
2452840.70345 15.088 0.004
2452842.77892 15.116 0.003
2452843.48257 15.081 0.004
