2452118.75580 20.840 0.330
2452129.60735 20.127 0.157
2452132.55198 20.649 0.248
2452135.68727 20.410 0.182
2452140.64741 20.952 0.315
2452144.53372 20.551 0.300
2452158.57653 20.663 0.311
2452167.53175 20.520 0.222
2452187.49824 20.632 0.310
2452330.87117 20.464 0.230
2452344.86674 20.338 0.178
2452355.83206 20.554 0.189
2452371.91217 20.570 0.219
2452382.89044 20.192 0.191
2452386.84250 20.763 0.295
2452397.85001 20.559 0.303
2452401.76308 20.447 0.204
2452403.81915 20.531 0.178
2452405.78751 20.287 0.186
2452415.85538 20.832 0.392
2452428.69661 20.338 0.181
2452432.76720 20.224 0.248
2452434.64429 20.780 0.315
2452435.86331 20.356 0.241
2452437.80777 20.691 0.305
2452439.74848 20.401 0.157
2452441.70131 20.801 0.236
2452444.83102 20.558 0.325
2452446.83462 20.217 0.237
2452453.79176 20.493 0.223
2452458.84651 20.554 0.240
2452462.57301 20.386 0.163
2452464.69429 20.700 0.206
2452467.59742 20.166 0.168
2452469.61188 20.728 0.185
2452471.67165 20.609 0.171
2452483.65349 20.233 0.172
2452486.63677 20.461 0.248
2452490.60377 20.344 0.225
2452492.55597 20.298 0.188
2452493.49858 20.518 0.234
2452493.56301 20.524 0.213
2452495.47914 20.269 0.230
2452495.63756 20.603 0.218
2452497.69224 20.599 0.243
2452499.74011 20.552 0.218
2452508.57878 20.723 0.287
2452512.53489 20.023 0.180
2452517.70502 20.337 0.276
2452520.49171 20.377 0.252
2452526.58788 20.384 0.171
2452535.58890 20.482 0.339
2452541.56706 20.281 0.194
2452547.50708 20.301 0.241
2452551.54153 20.212 0.238
2452556.49527 20.594 0.379
2452563.53090 20.481 0.227
2452574.50851 20.729 0.355
2452713.91316 20.435 0.217
2452728.85421 20.646 0.320
2452733.83632 20.962 0.392
2452744.80857 20.867 0.262
2452752.88014 20.703 0.313
2452756.85371 20.747 0.266
2452766.85326 20.858 0.305
2452770.73293 20.188 0.188
2452783.79387 20.224 0.156
2452786.85646 20.474 0.278
2452791.62364 20.173 0.167
2452794.77953 20.327 0.202
2452796.72846 20.479 0.158
2452808.87028 20.602 0.442
2452810.79844 20.411 0.205
2452811.83890 20.597 0.264
2452813.63540 20.818 0.382
2452815.75709 20.606 0.204
2452817.70998 20.458 0.221
2452818.77214 20.811 0.304
2452820.64248 20.885 0.352
2452826.63455 20.848 0.388
2452835.81304 20.200 0.218
2452839.58411 20.650 0.289
2452841.59427 20.218 0.185
2452843.52974 20.168 0.210
2452845.56930 20.760 0.390
2452849.71974 20.758 0.279
2452853.73986 20.471 0.267
2452856.62847 20.620 0.305
2452858.60384 19.977 0.260
2452866.70167 20.194 0.211
2452869.64232 20.695 0.256
2452872.61640 20.497 0.167
2452877.60639 20.278 0.202
2452883.57370 20.529 0.172
2452896.59596 20.468 0.198
2452902.54194 20.301 0.289
2452916.60858 20.227 0.369
2453050.88626 20.210 0.250
2453058.83604 20.475 0.211
2453063.83074 20.381 0.218
2453067.83456 20.258 0.177
2453070.79399 20.357 0.367
2453072.87283 20.604 0.198
2453074.91235 20.363 0.268
2453079.81983 20.409 0.236
2453082.78619 20.773 0.284
2453084.84301 20.329 0.161
2453086.77408 20.494 0.169
2453087.88744 20.362 0.209
2453089.79568 20.767 0.277
2453091.75781 20.878 0.305
2453096.78758 20.296 0.252
2453098.79911 20.576 0.226
2453100.84969 20.478 0.190
2453102.81040 20.612 0.259
2453103.88526 20.686 0.263
2453106.76329 20.724 0.380
2453107.90757 20.005 0.127
2453109.73174 20.041 0.134
2453110.77301 20.041 0.172
2453112.74191 20.135 0.161
2453113.81115 20.365 0.151
2453115.80972 20.534 0.197
2453118.86683 20.035 0.165
2453122.81737 19.804 0.151
2453125.79781 19.538 0.120
2453126.82869 19.193 0.062
2453127.73789 18.886 0.054
2453128.75805 18.563 0.041
2453129.73655 17.864 0.030
2453130.65973 16.646 0.012
2453130.67334 16.633 0.011
2453130.68016 16.614 0.011
2453130.68312 16.613 0.011
2453130.70927 16.581 0.010
2453130.85100 16.417 0.010
