2452129.60149 19.529 0.101
2452132.54615 19.610 0.104
2452135.67767 19.468 0.085
2452140.64153 19.492 0.108
2452144.52830 19.698 0.173
2452167.52590 19.501 0.088
2452330.86551 19.382 0.089
2452344.86106 19.524 0.108
2452355.82642 19.603 0.089
2452371.90654 19.575 0.100
2452382.88403 19.455 0.103
2452386.83678 19.407 0.097
2452390.76664 19.540 0.141
2452397.84425 19.650 0.134
2452401.75737 19.497 0.095
2452403.81340 19.487 0.079
2452405.78175 19.456 0.094
2452415.84961 19.313 0.110
2452424.72650 19.522 0.185
2452428.69082 19.540 0.094
2452432.75380 19.483 0.181
2452434.63085 19.569 0.142
2452435.85748 19.468 0.099
2452437.79900 19.359 0.104
2452439.73962 19.479 0.074
2452441.69551 19.788 0.102
2452453.78589 19.450 0.096
2452458.83784 19.382 0.101
2452462.56718 19.460 0.079
2452464.68847 19.541 0.079
2452467.59155 19.418 0.079
2452469.60603 19.476 0.068
2452471.66581 19.559 0.077
2452473.56683 19.742 0.141
2452483.64756 19.403 0.081
2452486.63085 19.579 0.116
2452490.59788 19.518 0.100
2452493.55711 19.351 0.084
2452495.63168 19.572 0.099
2452497.68635 19.456 0.086
2452499.73419 19.607 0.093
2452501.75263 19.620 0.128
2452508.56890 19.441 0.101
2452512.52895 19.435 0.108
2452517.69906 19.520 0.141
2452520.48577 19.558 0.121
2452526.58193 19.401 0.085
2452535.58294 19.532 0.157
2452541.56108 19.447 0.108
2452551.53492 19.675 0.168
2452563.52494 19.368 0.094
2452574.50266 19.389 0.130
2452713.90744 19.466 0.079
2452728.84863 19.304 0.099
2452733.83073 19.406 0.098
2452744.80330 19.505 0.087
2452752.87487 19.405 0.109
2452756.84805 19.418 0.094
2452760.81406 19.615 0.174
2452766.84758 19.476 0.097
2452770.72729 19.421 0.121
2452783.78822 19.502 0.099
2452786.85080 19.532 0.118
2452789.65710 19.559 0.096
2452791.61794 19.540 0.112
2452794.77421 19.463 0.103
2452796.72280 19.417 0.071
2452808.86456 19.434 0.170
2452810.78407 19.517 0.092
2452811.83316 19.476 0.094
2452813.62966 19.709 0.179
2452815.75139 19.479 0.088
2452817.70426 19.447 0.097
2452818.76642 19.569 0.111
2452820.63675 19.545 0.113
2452826.62876 19.575 0.102
2452834.67779 19.280 0.127
2452835.80731 19.608 0.136
2452837.54204 19.670 0.154
2452839.57828 19.490 0.122
2452841.58851 19.335 0.109
2452845.56351 19.599 0.140
2452849.71396 19.364 0.089
2452851.72826 19.545 0.133
2452853.73404 19.775 0.162
2452856.61427 19.483 0.119
2452858.59803 19.441 0.145
2452859.63669 19.715 0.190
2452860.72448 19.650 0.218
2452863.60711 19.614 0.141
2452866.69587 19.508 0.115
2452869.63653 19.539 0.097
2452872.61057 19.476 0.078
2452877.60059 19.505 0.109
2452883.54708 19.468 0.079
2452892.56838 19.502 0.147
2452896.59016 19.479 0.092
2452902.53029 19.649 0.172
2452907.52860 19.636 0.161
2452928.54621 19.590 0.136
2453050.88066 19.431 0.107
2453058.82771 19.514 0.112
2453061.89215 19.385 0.089
2453067.82859 19.273 0.082
2453069.90223 19.366 0.088
2453072.86707 19.448 0.074
2453074.90653 19.464 0.094
2453079.81344 19.284 0.089
2453082.77989 19.470 0.085
2453084.77499 19.320 0.080
2453086.76790 19.366 0.071
2453087.87928 19.428 0.104
2453089.78883 19.407 0.088
2453091.75085 19.148 0.076
2453096.77780 19.126 0.090
2453098.78701 19.270 0.070
2453100.89847 19.362 0.087
2453102.77778 19.385 0.089
2453107.77766 19.198 0.067
2453108.84777 19.202 0.070
2453109.91752 19.156 0.069
2453110.76702 19.114 0.074
2453111.82452 19.061 0.063
2453113.80368 19.025 0.054
2453114.74198 19.006 0.052
2453115.80387 19.026 0.053
2453118.86052 18.853 0.060
2453122.81087 18.706 0.060
2453125.78835 18.496 0.053
2453126.79854 18.374 0.034
2453127.72832 18.301 0.033
2453128.74788 18.373 0.037
2453129.73069 18.356 0.045
2453130.90219 18.391 0.048
2453134.70102 18.379 0.081
2453137.74720 18.537 0.054
2453138.85475 18.574 0.042
2453139.79054 18.667 0.042
2453140.80357 18.758 0.045
2453142.66137 18.661 0.043
2453142.91749 18.781 0.051
2453144.72492 18.859 0.047
2453146.68836 18.842 0.060
2453151.68355 18.853 0.068
2453152.68838 19.074 0.069
2453152.89991 19.487 0.141
2453153.68995 19.055 0.090
2453154.63729 19.627 0.223
2453156.72852 19.146 0.073
2453158.77867 19.020 0.084
2453162.74128 19.735 0.231
2453163.70039 19.385 0.075
2453164.66761 19.345 0.080
2453166.67207 19.302 0.122
2453167.88292 19.161 0.111
2453168.68109 19.168 0.078
2453169.65667 19.326 0.077
2453170.72682 19.295 0.062
2453171.68077 19.394 0.074
2453172.66604 19.407 0.074
2453174.64500 19.361 0.066
2453175.64688 19.312 0.068
2453176.68094 19.399 0.104
2453178.70943 19.882 0.147
2453179.74647 19.452 0.092
2453180.63805 19.436 0.062
2453182.70063 19.438 0.086
2453183.64974 19.190 0.075
2453184.62051 19.451 0.070
2453185.78586 19.328 0.090
2453193.46355 19.795 0.265
2453193.80420 19.611 0.132
2453194.67035 19.537 0.112
2453195.60158 19.435 0.081
2453196.67770 19.382 0.104
2453197.68038 19.386 0.089
2453199.71207 19.534 0.089
2453202.69985 19.552 0.124
2453203.74500 19.513 0.083
2453204.74070 19.586 0.091
2453205.61912 19.461 0.072
2453206.59617 19.519 0.088
2453210.70730 19.635 0.133
2453211.49170 19.598 0.134
2453211.61225 19.469 0.097
2453212.61422 19.544 0.144
2453217.58707 19.338 0.218
2453218.58624 19.366 0.099
2453223.58293 19.549 0.151
2453224.59167 19.664 0.099
2453226.54651 19.390 0.084
2453228.67577 19.788 0.149
2453229.55959 19.444 0.089
2453230.59854 19.403 0.070
2453231.49944 19.317 0.100
2453238.72417 19.331 0.148
2453240.70802 19.379 0.120
2453241.59242 19.566 0.192
2453244.68986 19.451 0.236
2453246.57637 19.348 0.116
2453248.60121 19.267 0.106
2453250.58852 19.486 0.099
2453256.55585 19.488 0.137
2453259.55658 19.797 0.163
2453262.56817 19.205 0.081
2453266.58182 19.691 0.191
2453272.53143 19.330 0.103
2453274.56124 19.634 0.161
2453278.51158 19.602 0.131
2453281.53930 19.358 0.108
2453287.54430 19.395 0.107
2453292.53300 19.562 0.127
2453415.86758 19.557 0.086
2453420.86773 19.501 0.107
2453424.90054 19.301 0.080
2453428.84878 19.133 0.081
2453430.88558 19.487 0.080
2453442.82196 19.305 0.089
2453444.87598 19.505 0.072
2453446.90470 19.693 0.112
2453449.79443 19.371 0.075
2453452.82287 19.477 0.088
2453454.87646 19.573 0.106
2453457.81114 19.458 0.099
2453458.80525 19.252 0.089
2453458.85453 19.598 0.098
2453467.86260 19.572 0.089
2453469.76828 19.507 0.078
2453472.92553 19.135 0.058
2453473.76295 19.340 0.082
2453475.78609 19.484 0.074
2453477.87723 19.246 0.069
2453479.82243 19.586 0.076
2453481.72189 19.435 0.088
2453483.88148 19.525 0.083
2453496.85493 19.678 0.138
2453497.72395 19.716 0.146
2453500.78296 19.810 0.109
2453501.77660 19.974 0.126
2453502.80735 19.470 0.074
2453503.76892 19.533 0.078
2453504.78541 19.497 0.085
2453506.92006 19.653 0.140
2453508.87295 19.832 0.183
2453509.82021 19.450 0.080
2453510.83563 19.399 0.084
2453511.78422 19.349 0.071
2453512.65885 19.971 0.231
2453520.64877 19.599 0.095
2453521.75449 19.465 0.091
2453522.66603 19.497 0.082
2453523.70607 19.517 0.068
2453524.74925 19.463 0.087
2453525.72676 19.387 0.068
2453525.80408 19.612 0.099
2453526.81333 19.524 0.084
2453527.90372 19.467 0.149
2453528.76547 19.239 0.093
2453530.58830 19.407 0.068
2453538.83485 19.357 0.092
2453541.87508 19.207 0.083
2453547.69434 19.249 0.092
2453550.78425 19.387 0.069
2453551.75825 19.470 0.072
2453552.77808 19.410 0.104
2453553.67817 19.289 0.075
2453554.75777 19.473 0.097
2453556.64094 19.454 0.084
2453558.65803 19.521 0.076
2453559.73792 19.639 0.093
2453560.81238 19.498 0.087
2453561.66669 19.668 0.093
2453562.51973 19.528 0.077
2453563.57369 19.435 0.073
2453564.66097 19.351 0.094
2453569.76991 19.459 0.124
2453573.57130 19.380 0.119
2453573.61293 19.306 0.108
2453573.72293 19.503 0.109
2453573.77540 19.414 0.116
2453574.47453 19.143 0.106
2453574.52116 19.657 0.115
2453574.58281 19.399 0.098
2453574.62624 19.472 0.117
2453574.78702 19.480 0.135
2453575.46837 19.586 0.130
2453575.57118 19.451 0.074
2453575.61527 19.307 0.068
2453576.47062 19.631 0.113
2453576.53253 19.555 0.078
2453576.58967 19.601 0.103
2453576.62573 19.407 0.073
2453576.74300 19.546 0.113
2453577.52753 19.370 0.074
2453577.62815 19.561 0.089
2453577.65520 19.115 0.067
2453577.74945 19.730 0.101
2453578.47500 19.329 0.080
2453578.58170 19.469 0.074
2453578.60201 19.407 0.072
2453578.66251 19.647 0.100
2453579.46608 19.376 0.104
2453579.53035 19.583 0.079
2453579.68084 19.410 0.070
2453579.72999 19.564 0.096
2453580.46522 20.003 0.227
2453580.47689 19.587 0.099
2453580.56908 19.404 0.074
2453580.58008 19.638 0.091
2453580.58945 19.642 0.091
2453580.61234 19.740 0.104
2453580.64187 19.507 0.077
2453580.66813 19.504 0.101
2453580.69442 19.428 0.096
2453580.72049 20.029 0.185
2453580.72974 19.483 0.114
2453580.73948 19.350 0.121
2453580.74576 19.767 0.167
2453580.75662 19.471 0.155
2453580.76306 20.089 0.298
2453580.77041 19.563 0.149
2453580.77372 19.410 0.131
2453580.77982 19.434 0.142
2453580.78288 19.898 0.205
2453580.78582 19.219 0.105
2453580.78875 19.660 0.158
2453580.79167 19.403 0.146
2453580.79464 19.572 0.177
2453581.47988 19.270 0.090
2453581.56195 19.377 0.094
2453581.60937 19.417 0.085
2453581.63855 19.432 0.081
2453582.55743 19.349 0.070
2453583.50722 19.454 0.086
2453584.58309 19.295 0.065
2453585.57384 19.424 0.068
2453585.72628 19.560 0.076
2453586.56251 19.326 0.067
2453587.70714 19.633 0.146
2453589.61254 19.532 0.060
2453590.58096 19.362 0.066
2453590.64271 19.379 0.071
2453592.60061 19.443 0.079
2453593.60414 19.477 0.086
2453599.58501 19.386 0.132
2453599.59055 19.475 0.153
2453599.61791 19.301 0.132
2453600.47368 19.313 0.116
2453600.48882 19.198 0.089
2453600.54125 19.208 0.149
2453601.49535 19.505 0.094
2453601.56459 19.505 0.083
2453601.72547 19.278 0.100
2453602.56372 19.551 0.111
2453603.57852 19.357 0.089
2453607.57056 19.535 0.088
2453607.60279 19.723 0.116
2453608.57139 19.406 0.097
2453619.53775 19.755 0.120
2453620.64615 19.624 0.095
2453629.57698 19.374 0.102
2453632.50000 19.411 0.120
2453634.55804 19.498 0.089
2453640.50720 19.288 0.104
2453643.55446 19.522 0.167
2453649.50083 19.726 0.149
2453658.51690 19.034 0.104
2453661.51269 19.451 0.154
2453666.52405 19.362 0.093
2453775.84228 19.242 0.131
2453780.87278 19.513 0.104
