2457059.87319 19.709 0.168 7.44 623.0
2457060.86591 19.908 0.156 5.76 614.0
2457060.88200 19.759 0.127 5.30 726.0
2457061.86189 19.727 0.136 6.03 641.0
2457061.87793 19.986 0.128 4.74 641.0
2457062.85982 20.108 0.156 4.82 616.0
2457062.87543 20.110 0.079 4.42 85.0
2457063.87566 20.234 0.210 6.23 596.0
2457064.87242 19.907 0.132 5.27 602.0
2457065.86430 19.960 0.142 5.37 579.0
2457069.84108 19.768 0.100 5.08 436.0
2457069.88033 19.820 0.106 5.38 451.0
2457070.85385 19.636 0.072 4.78 347.0
2457070.89175 19.592 0.078 4.27 498.0
2457071.86619 19.798 0.081 4.90 340.0
2457072.83600 19.630 0.092 5.46 411.0
2457072.87387 19.631 0.081 5.04 370.0
2457074.83942 19.886 0.153 7.25 416.0
2457074.84976 19.716 0.130 7.27 406.0
2457074.88990 19.765 0.107 5.60 456.0
2457075.82801 19.647 0.102 6.38 383.0
2457075.86715 19.837 0.102 5.65 376.0
2457076.82969 19.861 0.101 5.14 394.0
2457076.86775 19.648 0.073 4.93 364.0
2457077.82749 20.136 0.183 6.85 411.0
2457077.86509 19.713 0.097 5.61 368.0
2457078.81664 20.014 0.144 6.21 397.0
2457078.85605 19.587 0.076 5.19 350.0
2457078.89378 19.737 0.083 4.74 384.0
2457079.89307 19.508 0.109 6.74 385.0
2457080.83914 19.819 0.099 6.02 321.0
2457080.88937 19.760 0.082 5.25 305.0
2457081.89033 19.960 0.137 6.51 332.0
2457082.80902 19.587 0.097 6.59 384.0
2457082.85784 19.622 0.070 5.06 309.0
2457082.89732 19.661 0.082 5.26 370.0
2457083.83596 19.662 0.107 6.43 351.0
2457083.87996 19.864 0.116 6.03 322.0
2457084.80132 19.814 0.150 6.06 620.0
2457084.86025 19.676 0.085 4.79 406.0
2457084.90510 19.711 0.091 4.78 523.0
2457085.80046 19.782 0.112 4.93 682.0
2457085.87842 19.637 0.077 3.95 506.0
2457086.80334 19.783 0.127 5.22 727.0
2457086.85514 19.761 0.098 4.60 550.0
2457086.89913 19.854 0.102 4.48 541.0
2457087.80179 19.853 0.136 5.18 715.0
2457087.86665 19.761 0.109 4.89 562.0
2457088.79212 19.662 0.097 4.73 613.0
2457088.83775 19.740 0.088 4.04 513.0
2457088.88231 19.707 0.087 4.20 454.0
2457089.78878 19.725 0.116 5.43 610.0
2457089.84810 19.776 0.101 4.77 493.0
2457089.89183 19.680 0.096 5.16 485.0
2457090.78754 19.856 0.145 5.96 610.0
2457090.84746 19.701 0.090 4.62 485.0
2457090.89161 19.727 0.086 4.59 432.0
2457091.78504 19.705 0.099 4.83 610.0
2457091.84546 19.585 0.089 4.96 546.0
2457091.89010 19.494 0.075 4.66 474.0
2457092.78211 19.787 0.106 4.64 668.0
2457092.83707 19.711 0.086 4.38 522.0
2457092.87596 19.815 0.104 5.17 504.0
2457097.76573 19.675 0.080 4.92 362.0
2457097.82841 19.574 0.061 4.38 328.0
2457097.87237 19.874 0.076 4.49 293.0
2457098.77743 20.084 0.116 4.73 377.0
2457098.82224 19.724 0.077 4.73 332.0
2457098.87609 19.716 0.069 4.29 338.0
2457099.76911 19.736 0.088 5.44 333.0
2457099.81784 19.709 0.087 5.61 310.0
2457099.86579 19.694 0.084 5.67 309.0
2457100.79463 19.933 0.103 4.26 444.0
2457100.84043 19.741 0.078 4.16 383.0
2457100.88545 19.677 0.078 4.73 351.0
2457101.78353 20.128 0.209 7.49 523.0
2457101.86759 19.973 0.146 5.85 457.0
2457102.81525 19.877 0.164 7.74 349.0
2457102.87712 19.623 0.098 6.37 337.0
2457108.80578 20.080 0.149 6.15 370.0
2457108.85274 19.935 0.128 6.29 383.0
2457109.85679 19.781 0.092 5.60 315.0
2457109.90676 19.735 0.072 3.98 328.0
2457110.76610 20.012 0.096 4.85 326.0
2457110.81123 19.824 0.073 4.33 332.0
2457110.87651 19.622 0.060 3.91 336.0
2457111.74118 19.752 0.090 4.72 407.0
2457111.78702 19.769 0.091 6.01 301.0
2457111.84321 19.646 0.070 4.90 285.0
2457111.89862 19.587 0.057 4.02 291.0
2457112.73531 20.102 0.190 6.33 543.0
2457112.79468 19.766 0.113 5.82 432.0
2457112.85803 19.825 0.093 5.11 379.0
2457112.90563 19.528 0.063 4.10 383.0
2457113.73469 19.926 0.114 5.16 433.0
2457113.78142 19.817 0.078 4.41 365.0
2457113.82553 19.666 0.069 4.39 362.0
2457113.88094 19.678 0.059 3.66 318.0
2457114.73828 19.643 0.122 6.41 520.0
2457114.79201 19.670 0.081 4.44 450.0
2457114.84791 19.979 0.101 4.64 412.0
2457114.89390 19.757 0.078 4.38 345.0
2457115.71693 19.652 0.106 5.39 572.0
2457115.76325 19.729 0.105 5.38 463.0
2457115.80657 19.705 0.092 5.07 421.0
2457115.88829 19.774 0.074 4.00 398.0
2457116.71734 19.843 0.139 5.12 757.0
2457116.76948 19.676 0.102 4.75 613.0
2457116.81365 19.610 0.099 5.08 573.0
2457116.87662 19.890 0.105 4.32 565.0
2457116.92166 19.531 0.092 4.17 838.0
2457117.75162 19.711 0.091 4.31 674.0
2457117.79658 19.697 0.082 4.18 557.0
2457117.84141 19.669 0.074 3.68 549.0
2457117.89831 19.702 0.072 3.42 571.0
2457118.75535 19.742 0.119 4.31 1083.0
2457118.81018 19.798 0.094 4.18 670.0
2457118.86169 19.616 0.073 3.69 652.0
2457118.91004 19.695 0.077 3.64 573.0
2457119.76547 19.952 0.152 5.35 724.0
2457119.77330 19.627 0.101 4.94 631.0
2457119.81688 19.750 0.119 5.10 591.0
2457119.86082 19.423 0.076 4.44 564.0
2457119.91093 19.725 0.101 4.64 567.0
2457120.75842 19.937 0.142 4.60 925.0
2457120.78181 19.454 0.093 4.33 1054.0
2457120.81437 19.740 0.101 4.49 699.0
2457120.85334 19.564 0.075 4.30 532.0
2457125.71851 19.807 0.096 5.62 375.0
2457125.76574 19.840 0.119 6.01 386.0
2457125.81471 19.639 0.067 4.27 383.0
2457125.87237 19.738 0.073 4.08 412.0
2457125.92054 19.673 0.079 4.01 474.0
2457126.72881 20.160 0.125 5.28 337.0
2457126.78136 19.566 0.071 4.89 369.0
2457126.84616 19.652 0.063 3.81 398.0
2457126.91311 19.613 0.061 3.43 449.0
2457127.73480 19.601 0.068 4.59 385.0
2457129.72051 20.161 0.130 5.34 339.0
2457129.76491 19.599 0.076 5.42 308.0
2457129.81793 19.566 0.063 4.80 310.0
2457129.87786 19.745 0.069 3.96 335.0
2457129.91742 19.775 0.092 5.14 349.0
2457130.70213 19.762 0.095 5.98 287.0
2457130.74580 19.624 0.071 4.93 291.0
2457130.79869 19.558 0.070 5.00 296.0
2457130.85310 19.756 0.081 4.58 309.0
2457130.89905 19.825 0.094 4.67 339.0
2457131.68881 19.699 0.099 5.62 403.0
2457131.73244 19.613 0.071 4.41 362.0
2457131.77593 19.769 0.072 4.12 346.0
2457131.83284 19.695 0.061 3.74 321.0
2457131.88973 19.666 0.062 3.68 340.0
2457132.68094 19.869 0.147 6.51 470.0
2457132.72473 19.993 0.107 4.94 390.0
2457132.76806 19.674 0.079 5.00 359.0
2457132.83843 19.584 0.058 3.74 396.0
2457133.82092 20.041 0.107 4.62 372.0
2457133.86893 20.019 0.115 4.95 369.0
2457133.91331 19.673 0.087 5.28 360.0
2457134.68657 20.049 0.132 5.78 397.0
2457134.72338 19.645 0.092 5.97 356.0
2457134.76781 19.761 0.090 5.51 338.0
2457134.82223 19.721 0.085 5.13 349.0
2457134.87937 19.965 0.100 4.76 347.0
2457134.92381 19.609 0.071 4.12 456.0
2457135.71064 19.991 0.095 4.39 371.0
2457135.75419 19.679 0.066 4.45 336.0
2457135.79858 19.638 0.062 4.44 310.0
2457135.86678 19.807 0.067 3.88 303.0
2457135.91128 19.526 0.054 3.68 325.0
2457136.68766 19.810 0.092 5.31 376.0
2457136.73154 19.744 0.092 5.30 381.0
2457136.77497 19.636 0.074 4.59 354.0
2457136.82847 19.781 0.088 4.81 318.0
2457136.88513 20.024 0.113 4.84 340.0
2457136.92949 19.567 0.112 4.87 802.0
2457137.69673 19.848 0.077 4.87 289.0
2457137.74105 19.713 0.066 4.65 292.0
2457137.78548 19.623 0.052 3.54 285.0
