2452125.64150 18.565 0.082
2452128.57003 18.582 0.054
2452131.56674 18.715 0.060
2452134.66975 18.710 0.105
2452138.54720 18.807 0.093
2452155.64720 18.745 0.131
2452156.48627 18.746 0.095
2452158.49461 18.529 0.067
2452158.53762 18.695 0.070
2452162.50413 18.645 0.078
2452168.53885 18.829 0.103
2452173.49686 18.813 0.123
2452184.50009 18.839 0.130
2452194.55447 18.808 0.091
2452321.87307 18.664 0.098
2452324.87519 18.625 0.070
2452341.83166 18.714 0.085
2452350.84477 18.564 0.050
2452358.88424 18.570 0.056
2452370.81249 18.522 0.065
2452381.80789 18.678 0.068
2452384.79037 18.657 0.065
2452388.85023 18.627 0.065
2452391.69275 18.738 0.124
2452400.69063 18.644 0.073
2452402.80557 18.724 0.062
2452404.84251 18.704 0.058
2452414.86148 18.638 0.064
2452415.72351 18.803 0.091
2452416.74571 18.570 0.063
2452417.72128 18.635 0.070
2452424.76361 18.661 0.112
2452426.67492 18.540 0.061
2452431.80926 18.529 0.048
2452434.80945 18.740 0.064
2452436.58220 18.613 0.077
2452438.61435 18.552 0.063
2452440.59561 18.506 0.061
2452442.61343 18.809 0.073
2452444.70605 18.760 0.096
2452446.64060 18.580 0.065
2452448.52739 18.564 0.115
2452453.73666 18.653 0.076
2452458.73393 18.842 0.099
2452462.72273 18.721 0.054
2452463.81981 18.779 0.069
2452466.47175 18.634 0.084
2452466.48065 18.544 0.068
2452466.48963 18.510 0.060
2452466.50234 18.549 0.061
2452466.51152 18.643 0.067
2452466.52054 18.659 0.079
2452466.53998 18.594 0.055
2452466.54915 18.611 0.061
2452466.55848 18.546 0.051
2452466.56215 18.595 0.056
2452466.56808 18.722 0.061
2452466.57700 18.616 0.059
2452466.58895 18.624 0.056
2452466.59889 18.767 0.067
2452466.60791 18.626 0.056
2452466.61675 18.707 0.069
2452466.62753 18.760 0.088
2452466.63726 18.818 0.098
2452466.64749 18.791 0.095
2452466.65646 18.803 0.082
2452466.66539 18.679 0.078
2452466.67805 18.697 0.084
2452466.68691 18.637 0.069
2452466.69577 18.713 0.083
2452466.70568 18.688 0.069
2452466.71596 18.740 0.080
2452466.72507 18.738 0.086
2452466.74332 18.493 0.077
2452466.74979 18.827 0.113
2452466.76807 18.658 0.078
2452466.77743 18.650 0.078
2452466.79001 18.855 0.100
2452466.80971 18.857 0.094
2452466.81862 18.852 0.116
2452466.82854 18.661 0.097
2452466.83737 18.714 0.096
2452468.46484 18.603 0.099
2452470.46516 18.594 0.103
2452472.45994 18.778 0.121
2452472.47845 18.562 0.085
2452472.48722 18.824 0.092
2452472.51680 18.605 0.069
2452472.52644 18.589 0.066
2452472.53536 18.522 0.068
2452472.54500 18.563 0.067
2452472.58320 18.741 0.077
2452472.59228 18.462 0.056
2452472.64301 18.518 0.054
2452472.67213 18.661 0.055
2452472.68097 18.460 0.049
2452472.69128 18.662 0.059
2452472.70023 18.663 0.060
2452472.70912 18.689 0.059
2452472.71931 18.689 0.059
2452472.73262 18.656 0.066
2452472.74220 18.731 0.063
2452472.75127 18.681 0.075
2452472.76016 18.893 0.079
2452472.76991 18.840 0.068
2452472.77894 18.480 0.047
2452472.79293 18.723 0.069
2452472.81138 18.761 0.073
2452474.46546 18.616 0.085
2452482.62214 18.658 0.084
2452485.63215 18.774 0.110
2452489.70299 18.596 0.058
2452492.64767 18.742 0.069
2452494.70205 18.816 0.080
2452497.50460 18.527 0.069
2452499.54039 18.567 0.060
2452501.56811 18.718 0.063
2452511.54830 18.704 0.091
2452517.48136 18.768 0.145
2452521.51672 18.623 0.061
2452526.54693 18.674 0.065
2452537.47811 18.633 0.105
2452540.49470 18.666 0.097
2452546.50525 18.541 0.070
2452550.48652 18.708 0.095
2452554.55841 18.817 0.090
2452558.49496 18.537 0.086
2452565.48782 18.611 0.127
2452693.89219 18.546 0.063
2452698.89013 18.710 0.071
2452711.87315 18.560 0.053
2452721.88060 18.722 0.145
2452730.89389 18.562 0.053
2452743.77029 18.586 0.053
2452748.78884 18.548 0.071
2452755.77874 18.595 0.051
2452758.93016 18.687 0.096
2452765.78688 18.664 0.061
2452769.77149 18.498 0.048
2452782.71004 18.703 0.098
2452784.69899 18.583 0.045
2452786.58455 18.648 0.117
2452788.68634 18.728 0.054
2452790.79144 18.646 0.068
2452792.52842 18.758 0.135
2452794.55466 18.450 0.097
2452796.56337 18.510 0.061
2452802.55824 18.664 0.119
2452808.63079 18.704 0.074
2452810.56903 18.589 0.067
2452812.57090 18.572 0.064
2452813.81465 18.657 0.067
2452815.59325 18.598 0.060
2452816.65868 18.630 0.065
