2452117.78615 14.861 0.003
2452125.48259 14.851 0.004
2452129.57183 14.854 0.003
2452132.51655 14.854 0.003
2452135.64269 14.852 0.003
2452140.61200 14.848 0.003
2452143.71814 14.842 0.003
2452158.54388 14.840 0.003
2452167.49928 14.853 0.003
2452172.51489 14.849 0.003
2452175.52681 14.848 0.004
2452185.54320 14.850 0.003
2452204.53338 14.844 0.004
2452205.52439 14.855 0.004
2452329.87707 14.852 0.003
2452346.86951 14.857 0.003
2452352.82386 14.850 0.003
2452361.81817 14.850 0.003
2452371.87889 14.853 0.003
2452381.89746 14.863 0.003
2452385.90720 14.855 0.003
2452389.91815 14.848 0.003
2452391.81175 14.852 0.004
2452397.86430 14.851 0.003
2452401.72432 14.855 0.003
2452403.78305 14.853 0.003
2452405.74482 14.856 0.003
2452415.81799 14.858 0.003
2452424.69667 14.856 0.003
2452428.66023 14.845 0.002
2452432.71831 14.858 0.004
2452433.91425 14.864 0.004
2452434.58804 14.846 0.003
2452436.64126 14.849 0.003
2452438.65689 14.847 0.003
2452440.64960 14.851 0.003
2452444.76892 14.853 0.003
2452446.77978 14.839 0.004
2452448.75030 14.863 0.005
2452453.75610 14.849 0.003
2452455.67086 14.856 0.002
2452456.51731 14.845 0.003
2452458.63192 14.850 0.003
2452462.58606 14.846 0.003
2452464.65517 14.849 0.003
2452467.56170 14.846 0.003
2452469.54900 14.846 0.003
2452471.68396 14.851 0.003
2452473.53703 14.847 0.003
2452483.61763 14.847 0.003
2452486.60073 14.842 0.003
2452490.56772 14.856 0.003
2452493.52590 14.852 0.003
2452495.60206 14.851 0.003
2452497.65643 14.841 0.003
2452499.70433 14.856 0.003
2452501.72223 14.853 0.003
2452508.53909 14.854 0.003
2452511.72005 14.867 0.004
2452518.63702 14.850 0.003
2452518.64819 14.850 0.003
2452521.65175 14.853 0.003
2452524.49078 14.850 0.003
2452526.48863 14.854 0.003
2452528.51501 14.852 0.003
2452529.61494 14.846 0.003
2452537.55900 14.850 0.004
2452541.52724 14.838 0.003
2452546.59312 14.839 0.003
2452555.60110 14.846 0.003
2452573.52266 14.850 0.003
2452704.89570 14.839 0.003
2452713.87760 14.846 0.003
2452728.81949 14.856 0.003
2452733.79229 14.844 0.003
2452744.77602 14.849 0.003
2452752.83943 14.846 0.003
2452755.83713 14.847 0.003
2452756.81882 14.847 0.003
2452760.78402 14.847 0.003
2452766.81178 14.844 0.003
2452770.69810 14.852 0.003
2452782.93617 14.852 0.004
2452785.89291 14.837 0.002
2452786.77900 14.848 0.003
2452790.68945 14.846 0.003
2452793.58664 14.850 0.003
2452793.61223 14.859 0.004
2452795.60479 14.843 0.003
2452797.59288 14.847 0.003
2452802.79996 14.845 0.003
2452808.82672 14.840 0.004
2452810.74552 14.845 0.003
2452811.80394 14.850 0.003
2452813.60033 14.847 0.003
2452815.72096 14.849 0.003
2452817.67465 14.843 0.003
2452818.73716 14.844 0.003
2452820.60561 14.846 0.003
2452821.62983 14.848 0.003
2452826.59958 14.844 0.003
2452830.70231 14.852 0.004
2452835.59719 14.855 0.004
2452837.51262 14.847 0.003
2452839.54605 14.848 0.004
2452840.70345 14.851 0.003
2452842.77892 14.861 0.002
2452843.48257 14.850 0.003
2452844.76380 14.853 0.003
2452849.67784 14.844 0.003
2452851.69899 14.855 0.003
2452853.70086 14.854 0.003
2452856.58506 14.841 0.003
2452858.55121 14.849 0.003
2452860.70225 14.839 0.004
2452863.62480 14.849 0.003
2452866.71359 14.843 0.003
2452869.60710 14.846 0.003
2452872.62832 14.841 0.003
2452877.56799 14.851 0.003
2452882.63104 14.847 0.002
2452892.52082 14.842 0.003
