2452127.58452 18.328 0.055
2452130.60585 18.196 0.030
2452133.61825 18.235 0.034
2452137.56971 18.235 0.028
2452142.55022 18.254 0.030
2452190.52265 18.229 0.029
2452338.83610 18.233 0.044
2452353.86774 18.299 0.039
2452363.84433 18.234 0.037
2452377.78957 18.386 0.049
2452384.87183 18.248 0.029
2452388.89067 18.310 0.041
2452390.90989 18.246 0.033
2452393.83197 18.242 0.046
2452400.83307 18.259 0.032
2452404.70777 18.243 0.028
2452406.81091 18.286 0.035
2452416.83153 18.302 0.042
2452424.92317 18.340 0.068
2452431.76832 18.269 0.033
2452433.75843 18.238 0.033
2452434.92914 18.304 0.054
2452436.91590 18.224 0.047
2452439.87701 18.273 0.032
2452441.83155 18.311 0.042
2452444.88667 18.351 0.052
2452445.74039 18.341 0.034
2452448.79069 18.327 0.063
2452454.59200 18.241 0.027
2452460.66113 18.246 0.031
2452463.64976 18.266 0.028
2452468.82130 18.288 0.037
2452469.65534 18.248 0.023
2452471.61733 18.205 0.027
2452473.63155 18.292 0.033
2452481.77055 18.197 0.040
2452484.72372 18.224 0.052
2452485.51375 18.274 0.050
2452487.67744 18.295 0.054
2452488.56187 18.240 0.046
2452489.58714 18.259 0.031
2452489.77705 18.240 0.033
2452490.48003 18.432 0.052
2452491.48090 18.250 0.041
2452491.55872 18.310 0.046
2452492.50961 18.171 0.035
2452493.48486 18.229 0.033
2452493.74879 18.195 0.040
2452495.47299 18.298 0.044
2452496.48204 18.244 0.029
2452496.59016 18.220 0.023
2452497.48596 18.274 0.037
2452498.56469 18.247 0.025
2452498.62990 18.281 0.025
2452499.46673 18.235 0.068
2452500.65517 18.254 0.025
2452501.47194 18.331 0.061
2452502.48328 18.279 0.036
2452502.67362 18.184 0.044
2452508.47445 18.280 0.037
2452509.55559 18.318 0.073
2452510.52130 18.299 0.038
2452510.57139 18.255 0.033
2452511.48610 18.388 0.050
2452512.49688 18.262 0.037
2452516.67663 18.226 0.048
2452519.60789 18.259 0.029
2452524.63582 18.200 0.035
2452538.60574 18.251 0.041
2452543.50457 18.262 0.034
2452548.55978 18.183 0.036
2452552.59576 18.275 0.039
2452557.55941 18.276 0.032
2452564.56002 18.357 0.053
2452583.50780 18.237 0.053
2452709.88097 18.271 0.029
2452719.91408 18.372 0.045
2452730.82471 18.286 0.029
2452735.80854 18.271 0.030
2452747.79861 18.309 0.051
2452754.80676 18.258 0.032
2452757.89048 18.284 0.042
2452763.84979 18.236 0.031
2452767.91935 18.236 0.042
2452768.85510 18.256 0.029
2452776.70500 18.274 0.057
2452783.91512 18.243 0.032
2452785.69359 18.249 0.033
2452787.79461 18.285 0.037
2452790.58870 18.315 0.030
2452793.73048 18.315 0.033
2452795.69821 18.243 0.031
2452797.70251 18.229 0.027
2452802.75319 18.288 0.062
2452809.82723 18.188 0.032
2452811.74660 18.190 0.039
2452812.87153 18.254 0.039
2452814.82358 18.312 0.038
2452816.73150 18.222 0.035
2452818.70849 18.267 0.032
2452820.83219 18.320 0.038
2452829.83633 18.255 0.046
2452835.73844 18.290 0.037
2452837.75232 18.284 0.051
2452838.79367 18.263 0.051
2452840.76522 18.259 0.039
2452843.75845 18.131 0.030
2452845.74398 18.300 0.036
2452850.69032 18.319 0.031
2452852.68798 18.164 0.030
2452857.55541 18.282 0.034
2452865.57105 18.293 0.035
2452872.51738 18.348 0.035
2452877.68079 18.221 0.037
2452883.67906 18.270 0.037
2452902.60622 18.252 0.048
2452907.58025 18.263 0.044
2452911.58781 18.170 0.035
2453053.83174 18.271 0.037
2453066.81215 18.267 0.042
2453068.87268 18.226 0.033
2453072.79175 18.249 0.041
2453076.82072 18.152 0.034
2453081.82661 18.188 0.028
2453084.80444 18.168 0.027
2453086.86586 18.191 0.027
2453088.85527 18.204 0.023
2453090.76844 18.141 0.025
2453097.87062 18.142 0.030
2453099.84695 18.123 0.033
2453101.86587 17.971 0.031
2453103.83135 17.900 0.025
2453104.81744 17.758 0.044
2453107.82084 17.442 0.017
2453108.87055 17.243 0.013
2453112.92024 17.800 0.020
2453114.90681 17.956 0.023
2453115.91859 18.040 0.024
2453116.82996 18.006 0.027
2453124.84792 18.123 0.036
2453126.73029 18.169 0.028
2453127.93157 18.191 0.029
2453128.92079 18.154 0.032
2453131.74214 18.113 0.042
2453135.75444 18.239 0.027
2453138.75605 18.245 0.030
2453140.73140 18.227 0.028
2453141.79339 18.218 0.026
2453142.86734 18.191 0.028
2453144.88532 18.216 0.033
2453147.70879 18.280 0.033
2453153.86345 18.287 0.044
2453156.91479 18.232 0.034
2453162.62849 18.227 0.046
2453165.62890 18.211 0.025
2453168.78323 18.288 0.031
2453169.88886 18.243 0.034
2453170.91822 18.228 0.040
2453171.76010 18.244 0.026
2453175.92349 18.237 0.041
2453177.86732 18.303 0.057
2453178.58535 18.414 0.046
2453179.82439 18.206 0.031
2453180.49233 18.296 0.044
2453180.56358 18.286 0.030
2453180.61163 18.213 0.023
2453180.69845 18.260 0.024
2453180.75975 18.219 0.024
2453180.81152 18.254 0.025
2453180.83165 18.242 0.028
2453180.89920 18.285 0.043
2453182.52387 18.160 0.046
2453182.60475 18.263 0.035
2453182.66921 18.261 0.032
2453183.51588 18.282 0.041
2453183.60663 18.326 0.034
2453183.68944 18.254 0.036
2453183.77892 18.229 0.035
2453183.85962 18.165 0.045
2453184.49762 18.225 0.039
2453184.55437 18.270 0.030
2453184.63549 18.223 0.023
2453184.71034 18.320 0.030
2453185.50243 18.297 0.043
2453185.59922 18.341 0.032
2453185.88555 18.321 0.044
2453191.79759 18.234 0.037
2453194.50292 18.177 0.043
2453194.84707 18.251 0.034
2453195.77694 18.243 0.027
2453195.85213 18.412 0.046
2453196.58076 18.301 0.037
2453197.83138 18.250 0.060
2453201.58796 18.304 0.031
2453203.82194 18.331 0.038
2453206.70057 18.269 0.029
2453211.78621 18.241 0.047
2453224.52254 18.309 0.031
2453239.50414 18.343 0.032
2453240.57051 18.372 0.045
2453245.68217 18.291 0.045
2453247.54432 18.248 0.037
2453249.66420 18.266 0.041
2453251.55942 18.261 0.034
2453254.64316 18.307 0.043
2453257.58327 18.266 0.026
2453261.51593 18.210 0.036
2453265.57756 18.205 0.033
2453267.63513 18.575 0.046
2453273.53914 18.420 0.060
2453277.49960 18.240 0.039
2453280.49851 18.210 0.035
2453283.50693 18.334 0.033
2453289.56048 18.294 0.043
2453294.55532 18.383 0.032
2453296.50366 18.232 0.041
2453305.56569 18.179 0.047
2453419.87353 18.305 0.030
2453424.87715 18.323 0.035
2453427.89635 18.176 0.030
2453430.86237 18.323 0.029
2453436.90710 18.198 0.038
2453443.87919 18.262 0.023
2453445.90671 18.227 0.025
2453448.81336 18.273 0.032
2453450.83087 18.275 0.023
2453453.87422 18.332 0.034
2453457.91922 18.259 0.035
2453458.90923 18.249 0.029
2453468.90846 18.241 0.026
2453470.92602 18.195 0.037
2453472.90121 18.260 0.028
2453474.82920 18.273 0.028
2453479.85278 18.266 0.021
2453481.83304 18.287 0.025
2453484.88342 18.265 0.036
2453508.94284 18.160 0.050
2453520.70278 18.338 0.049
2453521.94776 18.112 0.042
2453522.84955 18.188 0.030
2453528.87214 18.256 0.034
2453544.87051 18.210 0.046
2453547.88535 18.170 0.040
2453550.86835 18.402 0.044
2453551.87428 18.258 0.046
2453552.86962 18.252 0.053
2453553.84067 18.110 0.046
2453556.77128 18.280 0.034
2453558.76687 18.220 0.027
2453561.82106 18.224 0.028
2453563.76911 18.221 0.031
2453574.80063 18.474 0.052
2453575.73452 18.221 0.028
2453579.72391 18.295 0.028
2453581.78980 18.227 0.033
2453582.72267 18.247 0.030
2453583.74054 18.254 0.039
2453584.74456 18.276 0.030
2453585.75301 18.286 0.027
2453618.69432 18.302 0.037
2453631.60362 18.166 0.037
2453635.59797 18.133 0.027
2453652.58644 18.285 0.057
2453669.50861 18.394 0.051
2453778.87586 18.302 0.039
