2452127.55168 18.195 0.035
2452130.57614 18.236 0.030
2452133.58626 18.168 0.031
2452141.69792 18.148 0.044
2452169.60172 18.198 0.041
2452189.57093 18.167 0.052
2452190.49262 18.246 0.036
2452215.50520 18.273 0.067
2452337.88444 18.237 0.030
2452353.83663 18.330 0.041
2452363.81441 18.209 0.045
2452373.85028 18.201 0.033
2452464.81206 18.266 0.032
2452816.70800 18.203 0.028
2452852.66314 18.255 0.040
2453059.89151 18.150 0.030
2453064.90269 18.193 0.036
2453068.85586 18.174 0.029
2453071.90841 18.121 0.036
2453075.90696 18.161 0.034
2453081.80988 18.137 0.029
2453084.78775 18.129 0.027
2453086.84911 18.065 0.023
2453088.83851 18.103 0.024
2453090.75121 18.026 0.024
2453091.90174 18.153 0.027
2453097.84989 18.005 0.024
2453099.82009 18.009 0.031
2453101.84903 17.939 0.030
2453102.91629 17.935 0.026
2453104.80070 17.845 0.057
2453107.80399 17.727 0.022
2453108.85376 17.725 0.019
2453112.90345 17.490 0.016
2453114.88999 17.354 0.015
2453115.90188 17.279 0.013
2453116.80823 17.250 0.015
2453124.78380 15.947 0.007
2453126.71355 15.714 0.005
2453127.91477 15.883 0.005
2453128.90403 16.110 0.007
2453130.78178 16.523 0.010
2453131.72534 16.686 0.012
2453135.73766 17.185 0.013
2453138.73919 17.436 0.016
2453140.71461 17.557 0.017
2453141.77638 17.630 0.016
2453142.85051 17.651 0.019
2453144.86850 17.780 0.022
2453146.94244 17.924 0.035
2453151.84400 17.933 0.023
2453152.84196 18.026 0.028
2453153.84514 17.956 0.031
2453156.89794 18.035 0.029
2453162.61168 18.087 0.035
2453163.84428 18.088 0.028
2453164.83003 18.066 0.029
2453165.61206 18.100 0.027
2453167.69336 18.143 0.031
2453168.76632 18.174 0.027
2453169.86974 18.185 0.034
2453170.90134 18.024 0.028
2453171.74325 18.220 0.026
2453171.92036 18.127 0.033
2453173.78066 18.104 0.028
2453174.79377 18.157 0.028
2453175.90297 18.239 0.039
2453177.85035 18.186 0.053
2453178.56844 18.092 0.036
2453179.80754 18.182 0.029
2453180.81468 18.197 0.024
2453182.87191 18.211 0.033
2453183.84270 18.219 0.035
2453184.78631 18.111 0.029
2453185.58237 18.201 0.029
2453193.63984 18.208 0.027
2453194.48602 18.223 0.051
2453194.82674 18.263 0.033
2453195.76002 18.170 0.026
2453195.83524 18.253 0.034
2453196.56388 18.210 0.034
2453197.81441 18.132 0.040
2453201.55456 18.308 0.032
2453202.79566 18.175 0.030
2453203.80493 18.203 0.029
2453204.80536 18.350 0.042
2453206.68353 18.224 0.028
2453210.73699 18.240 0.034
2453211.76337 18.198 0.036
2453217.74274 18.240 0.041
2453218.75031 18.405 0.065
2453219.58233 18.251 0.049
2453224.50556 18.306 0.033
2453226.73574 18.184 0.036
2453228.74794 18.414 0.058
2453229.69002 18.230 0.029
2453231.68230 18.178 0.036
2453238.72776 18.360 0.056
2453239.48711 18.315 0.031
2453240.55343 18.289 0.043
2453245.66521 18.171 0.041
2453247.52722 18.205 0.028
2453249.64717 18.194 0.036
2453251.54238 18.297 0.036
2453254.62623 18.277 0.045
2453257.56620 18.275 0.027
2453265.56051 18.270 0.035
2453267.61813 18.269 0.031
2453273.52215 18.238 0.051
2453277.48257 18.128 0.040
2453280.48152 18.232 0.044
2453283.48986 18.283 0.037
2453289.54349 18.162 0.032
2453294.53832 18.176 0.030
2453296.48664 18.220 0.065
2453305.53173 18.249 0.045
2453307.52153 18.011 0.055
2453309.52352 18.236 0.046
2453311.50428 18.253 0.048
2453419.85187 18.217 0.028
2453424.86045 18.247 0.033
2453427.87961 18.236 0.032
2453430.84564 18.158 0.027
2453436.89036 18.312 0.034
2453443.86252 18.227 0.024
2453445.89001 18.231 0.023
2453448.79666 18.205 0.031
2453450.81416 18.167 0.023
2453453.85747 18.238 0.030
2453457.90243 18.269 0.030
2453458.89251 18.231 0.032
2453468.89117 18.255 0.027
2453469.91788 18.242 0.025
2453472.88384 18.147 0.024
2453474.81246 18.336 0.028
2453476.90924 18.207 0.025
2453479.83602 18.198 0.021
2453481.81291 18.271 0.025
2453484.76214 18.370 0.046
2453500.93186 18.199 0.030
2453508.92608 18.246 0.043
2453509.94188 18.268 0.034
2453520.68592 18.209 0.035
2453521.92749 18.432 0.037
2453522.83269 18.271 0.036
2453523.85960 18.402 0.038
2453526.90419 18.253 0.038
2453528.85528 18.174 0.034
2453530.91297 18.303 0.027
2453538.87839 18.222 0.037
2453544.84821 18.364 0.046
2453546.89013 18.245 0.050
2453547.86853 18.281 0.044
2453550.85152 18.203 0.029
2453551.85739 18.333 0.041
2453552.85279 18.119 0.044
2453553.81651 18.167 0.046
2453554.86799 18.168 0.036
2453556.77690 18.170 0.033
2453558.74997 18.214 0.029
2453560.66872 18.174 0.023
2453561.80419 18.255 0.025
2453562.68416 18.276 0.027
2453563.75223 18.095 0.027
2453574.77534 18.157 0.039
2453575.71759 18.167 0.026
2453578.75885 18.684 0.057
2453578.77719 17.913 0.030
2453579.70700 18.122 0.022
2453581.77152 18.281 0.032
2453582.70572 18.297 0.028
2453583.72357 18.258 0.033
2453584.72761 18.180 0.027
2453585.73610 18.184 0.024
2453618.67739 18.203 0.031
2453619.51759 18.172 0.028
2453621.67296 18.387 0.044
2453631.58668 18.285 0.044
2453635.56439 18.246 0.027
2453641.61392 18.308 0.055
2453652.56947 18.183 0.051
2453778.85901 18.180 0.037
2453783.89789 18.122 0.043
2453786.88216 18.217 0.033
