2457416.87582 18.653 0.082 7.29 1229.0
2457424.86651 18.820 0.045 5.47 547.0
2457425.86202 18.671 0.058 6.74 683.0
2457426.88470 18.891 0.090 7.59 818.0
2457427.85527 18.739 0.065 7.53 605.0
2457428.85099 18.821 0.048 5.89 561.0
2457429.84787 18.680 0.046 5.78 647.0
2457431.84756 18.760 0.055 6.42 670.0
2457432.84986 18.608 0.041 5.63 581.0
2457433.84804 18.788 0.053 6.31 552.0
2457434.83981 18.820 0.071 6.99 721.0
2457435.84571 18.907 0.085 7.98 766.0
2457435.87761 18.717 0.054 6.90 599.0
2457436.83982 18.789 0.074 7.61 571.0
2457436.87301 18.745 0.055 6.36 557.0
2457437.83420 18.769 0.044 5.37 528.0
2457437.87865 18.678 0.039 5.27 475.0
2457438.83810 18.632 0.049 5.95 716.0
2457438.87379 18.768 0.057 6.82 557.0
2457439.87646 18.715 0.044 5.16 633.0
2457440.83162 18.799 0.054 5.42 904.0
2457440.87430 18.751 0.039 4.21 753.0
2457441.82936 18.919 0.089 7.20 892.0
2457441.87589 18.793 0.047 4.93 719.0
2457442.87013 18.675 0.047 5.39 749.0
2457443.82644 18.884 0.097 7.83 774.0
2457444.82322 18.719 0.056 6.43 708.0
2457444.87368 18.717 0.040 4.72 627.0
2457445.82740 18.668 0.053 6.51 690.0
2457445.86061 18.730 0.045 5.37 627.0
2457445.90317 18.799 0.060 4.54 1305.0
2457446.83428 18.636 0.040 5.37 622.0
2457446.87422 18.722 0.033 4.12 570.0
2457447.80970 18.704 0.041 4.98 639.0
2457447.84606 18.754 0.042 5.00 593.0
2457447.88382 18.728 0.042 4.89 581.0
2457448.81839 18.601 0.067 5.71 1734.0
2457448.86639 18.821 0.047 4.85 821.0
2457449.81972 18.892 0.059 5.03 936.0
2457449.88561 18.768 0.064 4.25 1758.0
2457451.80577 18.704 0.050 4.93 1003.0
2457451.87220 18.640 0.052 5.34 938.0
2457452.79910 18.702 0.039 5.33 578.0
2457452.84427 18.713 0.033 4.31 516.0
2457452.89106 18.766 0.031 3.93 475.0
2457453.81164 18.664 0.032 4.85 516.0
2457453.86572 18.797 0.032 3.89 484.0
2457454.84693 18.698 0.043 5.22 508.0
2457454.90185 18.808 0.054 5.80 562.0
2457455.83035 18.563 0.040 6.14 483.0
2457455.87540 18.758 0.042 5.39 483.0
2457456.80185 18.727 0.055 6.66 599.0
2457456.84994 18.696 0.047 5.87 538.0
2457456.90433 18.802 0.043 4.44 614.0
2457457.81529 18.716 0.045 5.25 637.0
2457457.87144 18.736 0.043 5.06 563.0
2457458.78069 18.589 0.056 7.18 600.0
2457458.82551 18.733 0.047 5.85 547.0
2457458.88011 18.695 0.034 4.64 454.0
2457460.78329 18.879 0.067 7.04 547.0
2457460.82913 18.711 0.038 4.84 546.0
2457460.88490 18.732 0.032 3.98 501.0
2457461.79674 18.576 0.032 4.71 535.0
2457461.84144 18.749 0.034 4.38 488.0
2457461.90508 18.771 0.034 3.59 599.0
2457462.79880 18.660 0.040 5.29 559.0
2457462.84453 18.825 0.035 3.88 512.0
2457462.90383 18.698 0.033 3.97 522.0
2457463.84094 18.688 0.040 5.11 506.0
2457463.90348 18.727 0.036 4.39 518.0
2457464.87264 18.754 0.032 3.78 581.0
2457465.79748 18.769 0.047 5.48 574.0
2457465.85120 18.805 0.044 4.81 572.0
2457465.89619 18.765 0.043 4.77 605.0
2457466.87266 18.740 0.043 5.10 604.0
2457466.91885 18.738 0.062 4.62 1406.0
2457467.83191 18.774 0.043 5.12 531.0
2457467.87746 18.878 0.043 4.87 477.0
2457470.75661 18.573 0.069 7.54 830.0
2457470.80352 18.740 0.046 4.97 713.0
2457470.84814 18.625 0.049 5.97 674.0
2457470.90236 18.798 0.037 4.06 629.0
2457471.76975 18.866 0.069 6.18 819.0
2457471.81376 18.715 0.048 4.95 743.0
2457471.87117 18.607 0.040 4.79 675.0
2457471.91462 18.818 0.056 5.19 811.0
2457472.77938 18.631 0.046 5.53 713.0
2457472.82410 18.696 0.048 5.34 670.0
2457472.87927 18.675 0.040 4.58 626.0
2457473.75229 18.723 0.063 6.32 935.0
2457473.86217 18.725 0.045 4.97 781.0
2457474.77101 18.552 0.044 5.79 733.0
2457474.81027 18.788 0.051 5.47 700.0
2457474.84822 18.787 0.048 4.91 671.0
2457474.88652 18.690 0.032 3.90 631.0
2457475.74995 18.878 0.097 6.86 1320.0
2457475.79056 18.789 0.106 7.25 1470.0
2457475.82908 18.787 0.072 6.26 952.0
2457475.90570 18.765 0.047 5.13 667.0
2457476.75856 18.748 0.051 5.52 883.0
2457476.83767 18.832 0.050 4.81 817.0
