2457791.88744 16.967 0.016 4.74 2137.0
2457793.88164 16.985 0.011 4.76 664.0
2457794.88864 16.972 0.016 6.30 1034.0
2457795.89267 16.950 0.015 5.16 1604.0
2457798.86256 16.989 0.011 4.83 604.0
2457800.85338 16.965 0.013 6.27 590.0
2457801.89227 16.964 0.014 5.08 1026.0
2457803.87370 16.980 0.013 4.51 1103.0
2457807.85987 16.982 0.011 5.14 440.0
2457809.82237 16.979 0.013 6.29 501.0
2457810.82145 16.951 0.012 6.13 519.0
2457811.84105 16.980 0.011 5.24 485.0
2457812.87225 16.965 0.010 4.19 487.0
2457814.84127 16.969 0.010 4.69 450.0
2457815.87022 16.958 0.010 4.69 449.0
2457816.86002 16.995 0.011 4.97 450.0
2457817.85653 16.982 0.010 4.23 500.0
2457818.84275 16.963 0.010 4.81 477.0
2457819.82251 16.973 0.011 4.99 452.0
2457820.83117 16.951 0.010 4.64 500.0
2457821.83035 16.970 0.012 5.60 512.0
2457822.82577 16.980 0.014 5.93 706.0
2457823.81141 16.992 0.012 4.70 762.0
2457823.90037 16.963 0.010 4.25 562.0
2457824.89638 16.992 0.014 5.91 621.0
2457825.88789 16.987 0.011 4.42 609.0
2457826.84709 16.986 0.012 4.72 678.0
2457827.82242 16.983 0.012 5.00 612.0
2457827.91164 16.989 0.012 4.59 821.0
2457828.88083 16.970 0.010 4.41 557.0
2457830.78348 16.979 0.013 4.83 973.0
2457830.87072 16.995 0.011 4.63 582.0
2457834.83629 16.962 0.011 4.99 447.0
2457835.77290 16.962 0.012 6.47 413.0
2457835.91350 16.978 0.013 5.35 678.0
2457836.86821 16.979 0.013 6.63 393.0
2457837.80230 16.973 0.011 5.39 364.0
2457837.91191 16.963 0.013 6.27 519.0
2457838.85752 16.951 0.009 4.18 417.0
2457839.80608 16.977 0.009 4.03 351.0
2457839.91982 16.963 0.012 3.64 1325.0
2457840.85018 16.965 0.010 5.09 395.0
2457841.79008 16.987 0.015 8.07 402.0
2457841.90030 16.947 0.012 5.97 407.0
2457842.81477 16.983 0.011 5.15 388.0
2457843.73920 16.975 0.012 6.39 399.0
2457843.85616 16.954 0.011 5.57 372.0
2457844.76634 16.979 0.010 5.00 371.0
2457844.88305 16.969 0.012 6.27 392.0
2457845.79960 16.989 0.010 4.36 384.0
2457845.90937 16.981 0.010 4.98 380.0
2457846.83766 16.976 0.010 4.58 370.0
2457847.74099 16.986 0.012 5.79 409.0
2457847.85851 16.990 0.012 5.75 390.0
2457848.75479 16.958 0.012 6.12 406.0
2457848.87290 16.976 0.010 4.81 357.0
2457849.76748 16.984 0.010 4.66 453.0
2457849.88664 16.975 0.009 3.71 362.0
2457850.78076 16.942 0.013 6.16 491.0
2457850.90038 16.959 0.010 5.08 394.0
2457851.79749 16.953 0.012 5.55 517.0
2457851.92051 16.975 0.011 5.14 491.0
2457853.87462 16.975 0.014 6.79 518.0
2457854.72061 16.988 0.014 5.76 763.0
2457854.83781 16.955 0.011 5.05 585.0
2457855.75021 16.971 0.011 4.48 738.0
2457855.86110 16.973 0.011 4.43 630.0
2457856.75914 16.946 0.014 6.25 664.0
2457856.87301 16.925 0.016 7.47 613.0
2457858.84722 16.980 0.012 5.49 645.0
2457862.71962 16.954 0.012 6.07 495.0
2457862.82958 16.977 0.011 5.24 467.0
2457863.77539 16.998 0.012 6.18 445.0
2457863.92334 16.962 0.010 4.24 503.0
2457864.73397 16.974 0.009 4.46 369.0
2457864.88495 16.966 0.009 3.97 425.0
2457865.73729 16.970 0.010 4.70 412.0
2457865.87546 16.959 0.009 3.80 467.0
2457866.73371 16.967 0.010 4.54 408.0
2457866.86628 16.975 0.009 3.53 410.0
2457867.73708 16.978 0.009 3.83 375.0
2457867.86807 16.983 0.010 4.37 388.0
2457868.79409 17.004 0.012 5.45 410.0
2457869.67614 17.002 0.012 6.64 405.0
2457869.79253 16.966 0.009 4.13 386.0
2457869.92457 16.971 0.009 3.35 502.0
2457870.81394 16.970 0.009 4.31 363.0
2457871.70962 16.973 0.009 4.41 413.0
2457871.84415 16.982 0.009 3.67 396.0
2457872.68869 16.991 0.009 4.30 432.0
2457872.84264 16.980 0.009 3.41 402.0
2457873.68997 16.981 0.010 4.63 428.0
2457873.79805 16.961 0.009 4.39 372.0
2457873.93237 16.971 0.011 4.15 810.0
2457874.76645 16.951 0.013 6.21 452.0
2457874.88989 16.985 0.010 4.28 472.0
2457875.84489 16.964 0.009 4.13 453.0
2457876.66115 16.947 0.014 7.01 603.0
2457876.78161 16.975 0.010 4.06 456.0
2457876.90851 16.982 0.010 4.46 467.0
2457877.74182 16.973 0.009 3.47 428.0
2457877.86521 16.988 0.010 3.77 523.0
2457878.78032 16.969 0.009 3.71 436.0
2457878.90463 16.976 0.009 3.78 479.0
2457879.72902 16.966 0.015 7.14 576.0
2457879.88201 16.967 0.014 6.56 491.0
2457880.75750 16.972 0.012 5.23 520.0
2457880.88788 16.919 0.014 6.87 542.0
2457881.83816 16.961 0.012 5.27 584.0
2457882.71478 16.967 0.013 6.17 602.0
2457882.84573 16.967 0.012 4.81 634.0
2457883.86527 16.995 0.018 7.22 799.0
2457890.72976 16.999 0.012 5.16 588.0
2457890.88749 16.997 0.015 6.26 691.0
2457893.70668 16.960 0.012 6.22 457.0
2457893.83635 16.969 0.010 4.76 438.0
2457893.94216 16.991 0.018 5.87 1402.0
2457894.69064 16.951 0.009 4.46 412.0
2457894.81875 16.969 0.010 4.47 403.0
2457894.92741 16.978 0.013 5.81 549.0
2457895.79105 16.979 0.010 4.65 474.0
2457897.73355 16.994 0.011 6.00 480.0
2457900.93213 16.975 0.015 7.50 505.0
2457901.66755 16.998 0.011 5.65 404.0
2457901.82457 17.005 0.011 4.87 440.0
2457902.65959 16.962 0.012 5.84 423.0
2457902.79095 16.970 0.010 4.67 447.0
2457902.94085 16.977 0.018 7.63 813.0
2457903.82786 16.958 0.011 4.90 435.0
2457903.94427 16.984 0.018 7.50 769.0
2457904.68449 16.979 0.010 4.82 374.0
2457904.81687 16.981 0.009 3.98 367.0
2457904.93415 16.954 0.013 5.94 541.0
2457905.65347 16.989 0.010 4.20 403.0
2457905.78311 16.976 0.009 3.80 410.0
2457905.89350 16.987 0.011 4.53 523.0
2457906.60152 16.983 0.012 5.84 492.0
2457906.71976 16.968 0.009 4.00 436.0
2457906.84262 16.984 0.011 4.46 529.0
2457906.94197 16.990 0.014 5.18 1072.0
2457907.71439 16.977 0.011 4.91 703.0
2457908.56966 16.991 0.016 7.15 768.0
2457908.66586 16.978 0.011 4.83 560.0
2457908.79561 16.969 0.011 4.76 513.0
2457908.90460 16.966 0.012 5.19 613.0
2457909.59598 16.996 0.013 5.63 728.0
2457909.71637 16.985 0.010 4.14 545.0
2457909.82817 16.950 0.010 3.95 577.0
2457909.92513 16.973 0.012 4.97 790.0
2457910.61334 16.990 0.013 5.39 624.0
2457910.74485 16.972 0.010 4.24 511.0
2457910.86199 16.989 0.011 4.13 819.0
2457911.68981 16.989 0.012 4.92 615.0
2457911.90566 16.982 0.017 7.06 728.0
2457916.63807 16.968 0.011 3.93 928.0
2457916.73794 16.977 0.011 4.29 738.0
2457917.56126 16.987 0.015 6.30 704.0
