2455261.84739 18.331 0.028 3.70 652.0
2455262.88263 18.330 0.062 4.45 3087.0
2455264.85946 18.311 0.036 4.86 929.0
2455266.90600 18.283 0.032 4.35 895.0
2455267.90133 18.336 0.029 4.02 546.0
2455270.84962 18.310 0.025 3.83 478.0
2455272.86599 18.344 0.034 5.74 446.0
2455274.85357 18.341 0.028 4.39 476.0
2455278.88767 18.247 0.022 3.49 489.0
2455282.79421 18.273 0.030 4.07 671.0
2455284.83291 18.263 0.033 4.86 713.0
2455286.83360 18.271 0.037 5.43 805.0
2455294.73221 18.290 0.027 4.43 465.0
2455294.77134 18.272 0.022 3.65 430.0
2455294.80842 18.338 0.022 3.47 416.0
2455294.84599 18.298 0.025 4.10 446.0
2455294.87616 18.312 0.020 3.16 434.0
2455294.91812 18.321 0.026 3.75 610.0
2455295.77302 18.348 0.024 3.99 403.0
2455295.81145 18.292 0.023 4.04 406.0
2455295.84935 18.360 0.024 3.87 423.0
2455295.88819 18.327 0.025 4.18 430.0
2455296.77593 18.298 0.023 3.92 434.0
2455296.81345 18.345 0.022 3.29 425.0
2455296.85086 18.283 0.020 3.14 418.0
2455296.88934 18.300 0.021 3.36 414.0
2455297.77185 18.279 0.025 4.31 461.0
2455297.80991 18.322 0.023 3.64 432.0
2455297.84777 18.315 0.021 3.35 416.0
2455297.88646 18.279 0.021 3.26 423.0
2455298.77274 18.324 0.025 3.85 475.0
2455298.81067 18.267 0.023 3.84 455.0
2455298.84843 18.299 0.025 4.13 449.0
2455298.88799 18.289 0.022 3.69 432.0
2455298.92150 18.237 0.025 3.78 660.0
2455299.75746 18.296 0.024 4.37 404.0
2455299.79500 18.378 0.021 4.30 354.0
2455299.83288 18.335 0.021 3.94 392.0
2455299.87123 18.279 0.021 4.02 409.0
2455299.91200 18.321 0.022 3.57 468.0
2455300.86619 18.302 0.022 3.30 445.0
2455300.90695 18.284 0.024 3.50 489.0
2455301.76200 18.297 0.025 4.25 456.0
2455301.79950 18.307 0.023 3.85 452.0
2455301.83696 18.316 0.031 5.22 482.0
2455301.87567 18.304 0.025 4.17 474.0
2455304.76165 18.303 0.029 5.10 584.0
2455306.69528 18.257 0.027 5.11 496.0
2455306.75804 18.339 0.025 4.54 428.0
2455306.79699 18.318 0.023 3.75 454.0
2455306.86062 18.327 0.026 4.46 462.0
2455306.90020 18.304 0.023 3.58 482.0
2455307.68499 18.323 0.033 5.54 516.0
2455307.74808 18.278 0.026 4.30 504.0
2455307.80957 18.332 0.024 3.67 511.0
2455307.84804 18.244 0.025 4.24 548.0
2455307.88894 18.350 0.025 3.60 524.0
2455307.92637 18.342 0.028 3.76 685.0
2455308.73820 18.282 0.030 5.36 503.0
2455308.79970 18.266 0.024 4.55 442.0
2455308.83715 18.284 0.025 4.57 435.0
2455308.87845 18.304 0.026 4.94 451.0
2455309.73889 18.334 0.028 4.68 495.0
2455309.80940 18.293 0.025 4.08 454.0
2455309.85312 18.275 0.025 4.34 473.0
2455309.89208 18.254 0.023 3.80 490.0
2455309.92936 18.278 0.029 3.80 833.0
2455310.71976 18.306 0.032 5.28 577.0
2455310.77603 18.278 0.027 4.70 492.0
2455310.85740 18.225 0.019 4.10 444.0
2455310.88934 18.309 0.027 4.51 478.0
2455310.92680 18.236 0.026 4.13 689.0
2455311.81991 18.236 0.027 5.02 524.0
2455311.87592 18.286 0.028 4.83 508.0
2455311.92074 18.294 0.030 4.94 592.0
2455312.74592 18.279 0.033 5.32 641.0
2455312.78829 18.331 0.035 5.31 629.0
2455312.82633 18.328 0.033 5.08 632.0
2455312.87058 18.289 0.030 4.40 725.0
2455312.91018 18.296 0.031 4.97 549.0
2455313.78233 18.270 0.038 5.96 745.0
2455313.82120 18.247 0.036 5.68 700.0
2455313.89911 18.277 0.035 4.80 855.0
2455314.66998 18.299 0.046 5.72 1254.0
2455314.71043 18.313 0.039 4.97 1063.0
2455314.74971 18.262 0.034 4.74 974.0
2455314.78965 18.286 0.040 5.49 909.0
2455314.84718 18.357 0.035 4.57 948.0
2455314.88461 18.271 0.035 4.74 960.0
2455314.92207 18.303 0.033 4.05 1020.0
2455315.68748 18.231 0.046 5.63 1199.0
2455315.73538 18.241 0.037 4.70 1043.0
2455315.77292 18.362 0.039 4.55 978.0
2455315.81068 18.290 0.032 4.02 995.0
2455315.85084 18.323 0.034 3.93 1081.0
2455315.89297 18.239 0.038 4.20 1383.0
2455316.67861 18.224 0.043 5.44 1205.0
2455316.72578 18.329 0.042 5.08 1018.0
2455316.76882 18.340 0.048 5.75 982.0
2455316.80616 18.237 0.046 6.12 994.0
2455316.86302 18.250 0.064 6.30 1834.0
2455320.64093 18.283 0.032 4.66 846.0
2455320.68551 18.298 0.030 4.28 762.0
2455320.72945 18.335 0.032 4.42 719.0
2455320.76664 18.341 0.031 4.61 665.0
2455320.80437 18.304 0.038 4.09 1472.0
2455320.84759 18.315 0.031 4.88 689.0
2455320.88599 18.276 0.028 3.97 792.0
2455320.92754 18.313 0.032 3.92 1089.0
2455321.71373 18.295 0.032 5.05 640.0
2455321.75121 18.309 0.032 5.02 612.0
2455321.79083 18.242 0.029 4.94 620.0
2455321.82924 18.266 0.039 6.42 643.0
2455321.87056 18.277 0.030 4.80 645.0
2455321.90792 18.288 0.031 4.66 688.0
2455322.69421 18.331 0.030 5.35 563.0
2455322.83680 18.331 0.031 4.81 749.0
2455323.66439 18.274 0.036 6.12 655.0
2455323.73063 18.358 0.035 5.78 558.0
2455323.76894 18.269 0.030 5.23 592.0
2455323.80900 18.342 0.030 5.33 623.0
2455323.85031 18.289 0.027 4.39 669.0
2455323.88890 18.256 0.029 4.45 740.0
2455323.92635 18.326 0.031 4.22 774.0
2455324.66866 18.355 0.031 4.93 555.0
2455324.73250 18.296 0.028 4.45 496.0
2455324.76986 18.235 0.027 4.61 514.0
2455324.80866 18.321 0.034 5.53 539.0
2455324.84888 18.282 0.029 4.55 569.0
2455324.88615 18.243 0.025 3.85 597.0
2455324.92693 18.239 0.027 3.93 689.0
2455325.68600 18.309 0.025 3.84 498.0
2455325.72250 18.323 0.025 4.07 451.0
2455325.76068 18.328 0.026 4.05 439.0
2455325.79798 18.313 0.025 3.87 438.0
2455325.84621 18.283 0.026 3.98 520.0
