2455261.84891 19.895 0.101 4.16 504.0
2455264.86104 20.117 0.150 4.23 751.0
2455266.90752 20.328 0.195 4.18 883.0
2455267.90283 20.021 0.120 4.67 441.0
2455270.85117 19.850 0.077 3.65 357.0
2455272.86749 20.042 0.126 5.79 334.0
2455274.85507 19.889 0.082 4.19 355.0
2455278.88920 19.998 0.090 4.14 380.0
2455282.79572 19.947 0.115 4.28 524.0
2455284.83441 19.856 0.119 5.09 565.0
2455286.83510 19.892 0.114 3.93 640.0
2455294.74930 20.085 0.112 4.87 344.0
2455295.75027 19.868 0.109 5.93 329.0
2455296.79453 19.938 0.072 3.61 321.0
2455297.82568 19.945 0.069 3.37 321.0
2455298.86434 20.093 0.081 3.48 339.0
2455299.84852 20.456 0.107 3.96 259.0
2455301.77762 19.848 0.079 4.28 357.0
2455304.73800 19.853 0.121 5.85 483.0
2455306.71073 20.103 0.111 4.74 384.0
2455307.73651 20.170 0.127 4.97 390.0
2455308.72895 19.852 0.121 6.07 399.0
2455309.79536 20.051 0.094 4.06 344.0
2455311.86755 19.993 0.093 4.05 376.0
2455312.86275 19.854 0.100 4.33 528.0
2455313.89116 20.209 0.174 5.13 616.0
2455314.82549 20.107 0.137 4.26 722.0
2455315.76498 19.804 0.167 6.01 805.0
2455316.71807 19.958 0.200 5.85 887.0
2455319.85813 19.683 0.218 3.84 4242.0
2455320.75875 19.853 0.117 3.99 852.0
2455321.67536 19.846 0.155 6.71 552.0
2455321.90005 19.893 0.110 4.83 541.0
2455323.81387 20.035 0.119 4.82 478.0
2455324.74804 19.880 0.096 4.49 385.0
2455325.86465 19.799 0.077 3.47 402.0
2455326.78851 19.883 0.079 3.96 347.0
2455327.70427 19.980 0.090 4.20 321.0
2455327.92960 19.860 0.099 4.01 574.0
2455328.86087 19.959 0.097 4.02 404.0
2455334.76800 19.988 0.103 4.89 375.0
2455335.76198 19.935 0.068 3.22 356.0
2455336.79761 19.876 0.099 4.70 420.0
2455337.85168 20.042 0.135 5.24 494.0
2455338.86889 19.892 0.181 7.27 526.0
2455339.88364 20.393 0.293 6.89 662.0
2455340.82698 20.110 0.146 4.59 628.0
2455341.68870 19.771 0.101 4.94 541.0
2455342.58706 19.873 0.200 6.47 926.0
2455342.78098 19.910 0.142 5.45 648.0
2455343.61629 20.100 0.197 5.07 1039.0
2455343.80861 19.920 0.146 4.83 821.0
2455348.72891 20.012 0.119 4.72 455.0
2455349.59198 19.819 0.136 6.50 480.0
2455350.64522 19.963 0.137 6.33 392.0
2455351.70784 19.949 0.094 4.53 354.0
2455352.71967 19.908 0.079 3.70 367.0
2455353.69190 19.923 0.078 3.71 345.0
2455354.63645 19.796 0.083 4.19 344.0
2455355.57658 19.960 0.107 4.77 484.0
2455355.90046 19.784 0.133 6.06 572.0
2455358.72282 20.001 0.112 5.29 344.0
2455359.62379 20.050 0.133 5.23 479.0
2455359.86013 20.243 0.159 4.83 550.0
2455362.75013 20.272 0.130 4.47 417.0
2455364.72565 19.904 0.108 5.34 374.0
2455364.86341 19.973 0.133 6.17 372.0
2455365.83179 20.136 0.142 5.30 420.0
2455369.78818 19.826 0.146 4.90 945.0
2455376.75333 19.918 0.128 4.96 610.0
2455377.65362 19.874 0.080 3.98 388.0
2455377.67467 20.036 0.108 4.48 409.0
2455378.49742 19.886 0.105 4.48 475.0
2455378.81514 20.085 0.131 5.51 468.0
2455379.70658 20.074 0.116 4.78 356.0
2455380.80408 19.736 0.110 6.16 413.0
2455381.67900 20.052 0.131 5.96 340.0
2455382.54298 20.331 0.207 6.51 434.0
2455382.74966 19.917 0.122 5.89 381.0
2455385.50175 19.875 0.086 3.51 520.0
2455386.48451 19.886 0.097 4.00 682.0
2455386.56672 19.789 0.085 4.70 540.0
2455386.65017 19.935 0.088 4.36 429.0
2455386.77355 19.786 0.075 4.84 313.0
2455387.75588 20.086 0.102 4.62 286.0
2455388.64479 19.990 0.093 5.03 245.0
2455389.53619 19.850 0.101 5.55 328.0
2455390.54401 19.829 0.130 6.99 351.0
2455390.80119 19.958 0.097 5.36 262.0
2455391.76325 20.005 0.129 5.43 379.0
2455392.63376 20.214 0.109 4.30 309.0
2455393.69539 19.794 0.097 6.02 271.0
2455396.58629 19.807 0.189 8.71 437.0
2455397.65485 20.028 0.159 6.78 386.0
2455403.62684 19.883 0.104 3.80 698.0
2455404.49844 19.958 0.109 3.71 530.0
2455404.69576 20.026 0.149 5.58 543.0
2455405.71145 19.690 0.105 5.29 454.0
2455407.56445 19.837 0.108 5.99 282.0
2455407.75831 19.728 0.120 5.79 474.0
2455408.68786 19.898 0.127 6.12 383.0
2455409.59821 20.031 0.084 4.18 284.0
2455410.60131 19.774 0.075 4.95 274.0
2455411.63748 19.956 0.082 4.46 298.0
2455412.62158 20.010 0.118 5.51 353.0
2455413.62935 20.094 0.096 4.68 266.0
2455414.67401 19.795 0.075 4.66 305.0
2455418.58532 19.950 0.076 4.17 262.0
2455421.61505 19.781 0.075 4.78 285.0
2455422.63386 19.939 0.083 4.71 284.0
2455425.52634 19.711 0.086 4.88 387.0
2455430.53128 19.718 0.130 5.87 687.0
2455431.53204 19.987 0.109 4.24 515.0
2455434.49071 20.252 0.184 5.75 430.0
2455434.70734 20.065 0.161 5.39 641.0
2455435.71192 19.806 0.120 5.35 548.0
2455438.50070 19.889 0.144 6.43 428.0
2455439.57030 20.164 0.158 5.79 376.0
2455443.58431 19.839 0.096 5.02 371.0
2455444.60968 20.094 0.145 5.96 358.0
2455446.48612 19.810 0.114 6.42 398.0
2455447.50437 19.943 0.081 3.85 345.0
2455448.57710 19.744 0.108 5.72 349.0
2455450.52044 19.667 0.109 6.60 362.0
2455451.64935 20.156 0.187 6.61 413.0
2455457.54419 20.012 0.103 4.69 468.0
2455458.57532 19.753 0.122 6.14 556.0
2455459.60660 19.996 0.126 5.56 602.0
2455462.50096 19.695 0.099 4.88 488.0
2455463.63215 19.656 0.127 6.05 673.0
2455464.59991 20.249 0.220 6.44 540.0
2455465.51286 19.583 0.108 6.70 402.0
2455468.57900 20.106 0.175 6.63 427.0
2455471.55003 19.865 0.113 5.55 371.0
2455472.59997 19.964 0.177 7.50 455.0
2455477.52260 19.573 0.130 7.61 466.0
2455480.52333 19.779 0.130 6.38 455.0
2455485.51374 19.974 0.210 7.14 592.0
2455487.50835 20.203 0.154 5.26 555.0
2455489.50726 19.783 0.148 6.43 602.0
2455492.53269 19.901 0.227 7.18 916.0
2455497.51586 19.663 0.124 6.51 551.0
2455598.87138 19.787 0.102 5.66 405.0
2455599.86150 20.012 0.123 5.32 383.0
2455600.85796 20.200 0.138 5.06 409.0
2455606.89385 19.881 0.215 5.71 1422.0
2455614.87887 19.849 0.109 5.23 486.0
2455620.85892 20.006 0.111 5.24 358.0
2455624.81963 19.700 0.085 5.24 375.0
2455627.80646 19.874 0.127 6.88 356.0
2455629.78583 19.929 0.123 6.30 341.0
2455630.77840 19.822 0.113 7.07 388.0
2455632.77463 20.158 0.210 7.63 608.0
2455634.76001 20.121 0.140 5.86 398.0
2455635.83256 19.911 0.150 7.23 385.0
2455638.75237 19.864 0.171 6.59 978.0
2455639.75372 19.665 0.126 5.98 703.0
2455639.83037 19.951 0.125 5.04 522.0
2455639.90609 20.067 0.115 4.76 493.0
2455640.76046 19.569 0.111 5.30 744.0
2455640.84174 19.801 0.119 5.31 539.0
2455641.75819 19.970 0.133 5.09 659.0
2455641.87831 19.894 0.100 4.79 479.0
2455642.80005 19.904 0.115 4.68 608.0
2455643.74921 20.114 0.170 5.19 725.0
2455643.82390 19.745 0.094 4.61 581.0
2455644.86055 19.923 0.151 4.69 967.0
2455648.73608 20.204 0.151 6.07 362.0
2455648.84165 19.974 0.086 4.29 336.0
2455649.73898 20.125 0.170 7.67 314.0
2455649.84753 19.872 0.079 4.96 275.0
2455650.73142 19.988 0.107 5.58 328.0
2455650.83610 19.885 0.081 4.92 294.0
2455651.75574 20.083 0.109 5.21 324.0
2455651.86803 20.019 0.106 5.05 325.0
2455652.79627 20.183 0.099 4.39 280.0
2455653.76211 19.916 0.079 4.36 320.0
2455654.76555 20.077 0.107 4.60 333.0
2455654.85715 20.029 0.100 5.40 290.0
2455655.77005 20.094 0.136 5.50 373.0
2455655.84626 19.969 0.077 4.03 322.0
2455656.80331 19.934 0.089 4.65 354.0
2455657.76666 19.927 0.078 3.96 334.0
2455657.84636 20.059 0.090 4.24 337.0
2455658.85848 20.001 0.085 4.36 289.0
2455659.71515 19.831 0.105 5.94 360.0
2455659.79132 19.686 0.078 5.29 334.0
2455659.87770 19.872 0.086 5.45 420.0
2455660.76496 19.632 0.071 5.57 300.0
2455660.86184 19.842 0.108 6.41 296.0
2455662.85664 19.816 0.092 5.25 404.0
2455663.75453 19.964 0.119 6.09 367.0
2455664.80298 20.059 0.116 5.38 338.0
2455664.90676 19.979 0.100 4.94 338.0
2455665.78942 19.921 0.100 5.68 317.0
2455665.90144 19.770 0.073 4.54 316.0
2455667.84145 20.140 0.098 4.42 376.0
2455668.84770 20.115 0.138 4.53 533.0
2455669.83974 20.017 0.113 4.55 579.0
2455670.82842 20.178 0.185 5.69 670.0
2455675.71046 19.863 0.098 3.95 523.0
2455675.89768 19.789 0.100 4.86 463.0
2455676.79222 19.873 0.085 5.12 331.0
2455677.74982 19.771 0.076 4.53 354.0
2455679.67223 20.030 0.124 5.33 400.0
2455679.85781 19.951 0.079 3.88 352.0
2455680.73756 19.972 0.107 5.05 339.0
