2456834.80078 19.734 0.164 7.49 477.0 428.12 429.00
2456835.62456 19.738 0.105 5.46 391.0 428.12 429.00
2456835.80792 19.513 0.103 6.47 413.0 428.12 429.00
2456836.60318 19.731 0.136 6.82 413.0 428.12 429.00
2456836.78268 19.740 0.131 6.54 431.0 428.12 429.00
2456837.56818 19.615 0.070 3.79 462.0 428.12 429.00
2456837.74947 19.575 0.089 4.86 492.0 428.12 429.00
2456838.52023 19.902 0.146 5.96 499.0 428.12 429.00
2456838.70626 19.499 0.089 5.42 422.0 428.12 429.00
2456839.48713 19.478 0.108 6.14 560.0 428.12 429.00
2456839.65443 19.684 0.086 4.30 449.0 428.12 429.00
2456839.83509 19.598 0.132 6.71 631.0 428.12 429.00
2456840.67382 19.849 0.126 5.83 395.0 428.12 429.00
2456841.54061 19.626 0.088 4.56 528.0 428.12 429.00
2456841.73403 19.564 0.100 5.98 412.0 428.12 429.00
2456842.53532 19.827 0.151 6.23 560.0 428.12 429.00
2456842.71769 19.556 0.085 5.49 385.0 428.12 429.00
2456844.50566 19.806 0.110 4.53 588.0 428.12 429.00
2456844.69348 19.623 0.084 4.62 457.0 428.12 429.00
2456844.85014 19.516 0.134 7.73 550.0 428.12 429.00
2456845.59711 19.495 0.070 4.19 466.0 428.12 429.00
2456845.77764 19.564 0.081 5.05 409.0 428.12 429.00
2456847.54786 19.424 0.078 4.18 688.0 428.12 429.00
2456847.69183 19.475 0.148 4.41 2261.0 428.12 429.00
2456847.82872 19.520 0.114 5.93 762.0 428.12 429.00
2456851.58479 19.381 0.083 4.57 807.0 428.12 429.00
2456851.75669 19.453 0.103 5.40 802.0 428.12 429.00
2456852.58079 19.392 0.121 4.84 1490.0 428.12 429.00
2456855.55044 19.336 0.083 6.68 362.0 428.12 429.00
2456855.73579 19.443 0.080 5.44 354.0 428.12 429.00
2456856.53235 19.386 0.072 4.84 402.0 428.12 429.00
2456856.71596 19.339 0.063 4.67 373.0 428.12 429.00
2456857.53024 19.455 0.069 4.00 432.0 428.12 429.00
2456857.71715 19.281 0.054 4.64 310.0 428.12 429.00
2456858.54595 19.357 0.059 4.52 353.0 428.12 429.00
2456858.73055 19.267 0.062 5.03 361.0 428.12 429.00
2456859.68896 19.244 0.069 5.04 432.0 428.12 429.00
2456862.64497 19.314 0.075 5.40 405.0 428.12 429.00
2456863.48790 19.088 0.049 4.25 444.0 428.12 429.00
2456863.67803 19.167 0.056 4.82 378.0 428.12 429.00
2456864.51931 19.238 0.065 5.24 326.0 428.12 429.00
2456864.70740 19.192 0.060 5.57 323.0 428.12 429.00
2456870.63653 18.931 0.050 5.50 345.0 428.12 429.00
2456871.63150 19.005 0.059 6.01 397.0 428.12 429.00
2456872.71790 19.039 0.066 7.05 332.0 428.12 429.00
2456874.62705 18.902 0.048 4.76 420.0 428.12 429.00
2456879.59804 18.789 0.056 5.08 699.0 428.12 429.00
2456880.56326 18.673 0.058 5.83 684.0 428.12 429.00
2456880.74989 18.847 0.107 8.64 994.0 428.12 429.00
2456881.72274 18.733 0.067 7.57 619.0 428.12 429.00
2456882.62723 18.757 0.042 4.79 407.0 428.12 429.00
2456883.54009 18.816 0.050 5.80 383.0 428.12 429.00
2456885.50615 18.695 0.047 6.93 360.0 428.12 429.00
2456885.70085 18.753 0.049 7.42 406.0 428.12 429.00
2456886.62332 18.638 0.036 5.05 399.0 428.12 429.00
2456887.54504 18.629 0.035 5.02 368.0 428.12 429.00
2456887.71717 18.642 0.047 7.60 307.0 428.12 429.00
2456888.65658 18.623 0.040 5.54 436.0 428.12 429.00
2456889.60719 18.556 0.037 5.74 329.0 428.12 429.00
2456890.54556 18.582 0.038 5.54 329.0 428.12 429.00
2456890.70950 18.620 0.045 6.85 328.0 428.12 429.00
2456891.66011 18.538 0.043 6.50 379.0 428.12 429.00
2456895.61455 18.499 0.029 4.65 336.0 428.12 429.00
2456896.58285 18.560 0.041 6.04 369.0 428.12 429.00
2456900.52915 18.508 0.029 4.38 395.0
2456907.60269 18.693 0.048 5.56 558.0
2456908.55312 18.712 0.049 5.36 593.0
2456908.58711 18.683 0.045 5.19 588.0
2456909.62870 18.706 0.063 5.84 704.0
2456912.62750 18.832 0.060 6.20 533.0
2456915.48293 18.953 0.060 5.76 472.0
2456916.53903 18.996 0.059 5.19 516.0
2456919.53243 19.093 0.072 6.30 437.0
2456922.51293 19.071 0.067 5.54 462.0
2456923.53426 19.163 0.089 6.77 460.0
2456924.57313 19.205 0.073 5.65 500.0
2456925.61530 19.164 0.083 6.70 455.0
2456927.52673 19.102 0.088 7.30 462.0
2456928.56165 19.065 0.074 6.46 430.0
2456930.49035 19.489 0.170 7.14 896.0
2456931.58679 19.502 0.118 6.41 738.0
2456931.58306 19.160 0.089 7.01 717.0
2456932.56041 19.865 0.311 7.09 2322.0
2456936.56696 19.580 0.156 8.61 713.0
2456937.56422 19.983 0.188 5.71 669.0
2456938.56337 19.186 0.105 6.38 809.0
2456940.52388 19.838 0.159 6.03 589.0
2456942.49081 19.685 0.121 5.57 606.0
2456943.49051 19.327 0.129 7.00 698.0
2456944.53077 19.803 0.128 6.43 423.0
2456948.49117 19.708 0.170 6.47 793.0
2456951.50870 19.634 0.123 6.70 502.0
2456953.54218 19.496 0.128 8.03 569.0
2456955.54000 19.708 0.127 6.26 543.0
