2452125.48552 17.650 0.034
2452129.57477 17.651 0.021
2452135.64564 17.657 0.017
2452140.61496 17.658 0.020
2452143.72083 17.651 0.021
2452167.50226 17.667 0.021
2452172.51787 17.660 0.027
2452175.52975 17.640 0.036
2452185.54616 17.695 0.027
2452329.87990 17.661 0.019
2452346.87237 17.659 0.018
2452352.82670 17.657 0.027
2452361.82103 17.666 0.024
2452371.88174 17.648 0.019
2452381.90029 17.638 0.017
2452385.91010 17.701 0.022
2452389.92103 17.637 0.020
2452397.86720 17.683 0.020
2452401.72721 17.654 0.019
2452403.78595 17.677 0.017
2452405.74768 17.660 0.020
2452415.82090 17.653 0.022
2452424.69961 17.637 0.018
2452428.66314 17.610 0.022
2452433.91718 17.634 0.031
2452434.59092 17.606 0.023
2452436.64418 17.661 0.020
2452438.65982 17.666 0.021
2452440.65251 17.686 0.023
2452444.77429 17.696 0.024
2452446.78589 17.696 0.023
2452453.75904 17.688 0.022
2452456.52025 17.637 0.025
2452458.63487 17.646 0.018
2452462.58902 17.634 0.016
2452464.65811 17.672 0.017
2452467.56470 17.688 0.019
2452469.55195 17.641 0.017
2452486.60369 17.707 0.023
2452490.57068 17.607 0.020
2452493.52889 17.638 0.020
2452495.60504 17.664 0.019
2452497.65940 17.637 0.019
2452501.72520 17.662 0.022
2452508.54206 17.705 0.024
2452511.72306 17.651 0.036
2452518.64000 17.676 0.020
2452524.49376 17.688 0.022
2452529.61794 17.644 0.023
2452537.56201 17.663 0.034
2452541.53025 17.683 0.022
2452546.59607 17.662 0.024
2452551.50765 17.640 0.024
2452555.60408 17.707 0.031
2452562.55779 17.594 0.029
2452704.89859 17.665 0.017
2452713.88050 17.661 0.019
2452728.82231 17.657 0.021
2452733.79510 17.680 0.023
2452744.77863 17.670 0.018
2452752.84227 17.672 0.026
2452756.82166 17.644 0.020
2452760.78685 17.643 0.022
2452770.70091 17.646 0.022
2452784.91748 17.657 0.020
2452785.89575 17.642 0.025
2452786.78185 17.666 0.021
2452787.59522 17.630 0.027
2452787.63160 17.628 0.020
2452787.74230 17.632 0.020
2452787.83141 17.618 0.023
2452788.60458 17.649 0.023
2452788.76025 17.642 0.016
2452789.57143 17.659 0.025
2452789.74605 17.637 0.017
2452789.79424 17.676 0.018
2452790.69231 17.641 0.017
2452790.90856 17.636 0.021
2452791.76511 17.654 0.021
2452792.67079 17.670 0.020
2452793.61490 17.716 0.035
2452795.60761 17.673 0.019
2452797.59572 17.642 0.019
2452802.80282 17.670 0.025
2452808.82960 17.666 0.027
2452810.75125 17.664 0.019
2452811.80684 17.646 0.020
2452813.60321 17.644 0.021
2452815.72388 17.651 0.018
2452817.67752 17.650 0.027
2452818.74004 17.627 0.019
2452821.63671 17.715 0.020
2452826.60247 17.631 0.020
2452835.60011 17.677 0.031
2452837.51554 17.665 0.030
2452839.54896 17.706 0.029
2452840.70635 17.685 0.020
2452843.48548 17.618 0.025
2452844.76671 17.613 0.020
2452849.68076 17.668 0.021
2452851.70187 17.673 0.025
2452853.70377 17.647 0.020
2452856.58799 17.682 0.022
2452858.55413 17.667 0.020
2452860.70516 17.673 0.033
2452863.62770 17.636 0.025
2452866.71651 17.625 0.023
2452869.61001 17.693 0.020
2452872.63124 17.671 0.018
2452877.57091 17.671 0.021
2452882.63396 17.645 0.015
2452892.52377 17.653 0.022
2452895.67410 17.648 0.021
2452900.53564 17.613 0.023
2452905.58955 17.655 0.027
2452916.57384 17.699 0.024
2452929.53409 17.665 0.034
2453050.84843 17.643 0.023
2453058.81372 17.633 0.022
2453061.87814 17.684 0.021
2453067.81453 17.645 0.020
2453069.88823 17.641 0.018
2453072.85305 17.636 0.017
2453074.89254 17.617 0.017
2453081.90343 17.603 0.020
2453084.75907 17.610 0.017
2453086.75392 17.607 0.016
2453087.85819 17.626 0.017
2453089.77481 17.624 0.018
2453091.73681 17.572 0.018
2453096.76376 17.591 0.020
2453098.76818 17.567 0.017
2453100.88441 17.484 0.016
2453102.76370 17.506 0.019
2453103.91687 17.499 0.023
2453107.76363 17.458 0.015
2453108.83374 17.424 0.014
2453109.90337 17.435 0.015
2453110.75292 17.348 0.015
2453111.81044 17.393 0.016
2453113.78963 17.334 0.012
2453114.72793 17.354 0.013
2453115.78986 17.324 0.013
2453118.84651 17.265 0.015
2453122.79686 17.282 0.016
2453125.77433 17.363 0.020
2453126.78452 17.348 0.014
2453127.71424 17.324 0.014
2453128.73384 17.384 0.016
2453129.71668 17.395 0.018
2453130.88812 17.442 0.020
2453134.68694 17.410 0.030
2453137.73317 17.595 0.028
2453138.84069 17.530 0.016
2453139.77651 17.534 0.015
2453140.78868 17.532 0.015
2453142.64730 17.551 0.017
2453142.90345 17.537 0.019
2453144.71091 17.561 0.016
2453146.69738 17.624 0.019
2453151.66776 17.617 0.025
2453152.67292 17.638 0.018
2453152.88583 17.676 0.024
2453153.67582 17.667 0.022
2453154.61851 17.625 0.028
2453156.66698 17.627 0.020
2453158.75169 17.592 0.024
2453162.72246 17.652 0.028
2453163.68628 17.663 0.018
2453164.65356 17.599 0.017
2453165.82156 17.613 0.015
2453168.66973 17.695 0.020
2453169.63866 17.692 0.017
2453170.71171 17.671 0.018
2453171.66667 17.648 0.016
2453172.64649 17.625 0.016
2453174.63091 17.640 0.016
2453175.63271 17.640 0.018
2453176.66686 17.663 0.021
2453178.69531 17.653 0.021
2453179.72553 17.662 0.018
2453180.62087 17.612 0.014
2453182.68655 17.644 0.017
2453183.65564 17.658 0.019
2453184.60647 17.642 0.015
2453185.77178 17.650 0.019
2453192.75232 17.611 0.026
2453193.78999 17.638 0.021
2453194.65623 17.709 0.024
2453195.58741 17.651 0.018
2453196.66340 17.633 0.019
2453197.66630 17.621 0.019
2453199.69794 17.652 0.017
2453202.68570 17.646 0.020
2453203.73090 17.632 0.016
2453205.60500 17.640 0.014
2453206.58207 17.625 0.015
2453210.69314 17.688 0.021
2453211.59812 17.651 0.018
2453212.58366 17.667 0.027
2453217.57291 17.677 0.031
2453218.57212 17.694 0.025
2453223.56840 17.692 0.028
2453226.53236 17.601 0.020
2453228.66158 17.677 0.021
2453229.54548 17.648 0.017
2453230.58433 17.654 0.016
2453238.71001 17.748 0.032
2453240.69390 17.646 0.028
2453241.57822 17.619 0.036
2453244.67565 17.741 0.033
2453246.56224 17.669 0.030
2453247.69029 17.788 0.039
2453250.57430 17.701 0.022
2453255.68357 17.723 0.031
2453259.54240 17.681 0.027
2453262.55400 17.674 0.021
2453266.56762 17.662 0.026
2453274.54707 17.629 0.025
2453278.49742 17.661 0.023
2453292.51886 17.653 0.021
2453414.88230 17.662 0.019
2453419.88965 17.665 0.018
2453424.88658 17.624 0.017
2453428.82829 17.648 0.023
2453430.87159 17.643 0.016
2453442.80791 17.613 0.020
2453444.86202 17.612 0.018
2453446.89068 17.607 0.017
2453449.78041 17.719 0.020
2453452.80531 17.715 0.020
2453454.86253 17.676 0.022
2453456.85038 17.671 0.017
2453457.76318 17.646 0.021
