2452125.67797 15.388 0.006
2452129.73066 15.387 0.004
2452132.67366 15.395 0.005
2452136.57709 15.395 0.005
2452141.59222 15.382 0.004
2452144.67555 15.395 0.004
2452160.63158 15.395 0.005
2452170.57250 15.389 0.004
2452188.53240 15.400 0.006
2452211.53652 15.384 0.006
2452333.87310 15.385 0.005
2452344.83443 15.390 0.005
2452355.88525 15.377 0.005
2452364.87688 15.392 0.005
2452372.88866 15.390 0.005
2452384.82360 15.386 0.004
2452388.82277 15.390 0.005
2452390.86077 15.406 0.005
2452393.85495 15.404 0.007
2452400.80224 15.397 0.005
2452402.90893 15.404 0.005
2452406.85173 15.401 0.005
2452414.87438 15.387 0.005
2452416.88999 15.389 0.005
2452424.74861 15.389 0.005
2452428.73383 15.388 0.004
2452432.88536 15.406 0.006
2452434.77338 15.379 0.005
2452436.82132 15.385 0.005
2452438.79499 15.386 0.005
2452441.75730 15.387 0.004
2452445.67417 15.392 0.005
2452448.69420 15.380 0.005
2452459.68581 15.400 0.004
2452460.70387 15.401 0.005
2452463.58512 15.396 0.004
2452466.60490 15.397 0.005
2452468.73120 15.401 0.004
2452470.71494 15.386 0.004
2452472.74535 15.394 0.004
2452481.60173 15.409 0.006
2452484.66504 15.401 0.005
2452486.75774 15.399 0.006
2452490.74094 15.407 0.006
2452493.68564 15.380 0.004
2452496.53168 15.389 0.004
2452498.55229 15.412 0.004
2452500.59574 15.391 0.004
2452502.60935 15.384 0.004
2452508.70756 15.388 0.005
2452512.65704 15.425 0.005
2452517.55846 15.385 0.005
2452520.62593 15.392 0.005
2452529.49178 15.395 0.005
2452538.54343 15.386 0.005
2452542.57120 15.393 0.005
2452548.49971 15.414 0.006
2452552.53602 15.398 0.005
2452557.50120 15.403 0.005
2452564.52261 15.412 0.005
2452708.85013 15.392 0.004
2452719.85581 15.385 0.005
2452729.87783 15.395 0.005
2452734.81679 15.393 0.004
2452747.74141 15.389 0.006
2452753.92643 15.400 0.005
2452757.85255 15.399 0.005
2452761.90136 15.402 0.005
2452767.84833 15.396 0.005
2452775.76517 15.388 0.006
2452782.68652 15.394 0.006
2452782.70091 15.390 0.005
2452784.60917 15.385 0.005
2452786.82718 15.397 0.005
2452788.63909 15.404 0.005
2452790.74352 15.392 0.005
2452793.65701 15.386 0.004
2452793.85327 15.381 0.005
2452793.86462 15.394 0.005
2452793.88164 15.395 0.005
2452793.88526 15.383 0.004
2452793.89568 15.401 0.005
2452793.90492 15.386 0.004
2452793.91355 15.383 0.005
2452793.92231 15.400 0.005
2452793.93144 15.392 0.005
2452793.93766 15.403 0.006
2452793.94371 15.402 0.007
2452793.95112 15.405 0.008
2452794.54063 15.388 0.007
2452794.56035 15.393 0.007
2452794.57162 15.403 0.008
2452794.58339 15.397 0.006
2452794.59339 15.395 0.006
2452794.60212 15.393 0.006
2452794.61049 15.405 0.006
2452794.63441 15.387 0.005
2452794.70248 15.393 0.005
2452794.76567 15.388 0.005
2452794.93062 15.384 0.005
2452795.63111 15.402 0.004
2452795.66892 15.377 0.004
2452795.72439 15.396 0.004
2452796.55591 15.391 0.005
2452796.68089 15.392 0.004
2452796.79845 15.394 0.005
2452796.82250 15.397 0.005
2452796.85330 15.396 0.004
2452796.86727 15.395 0.004
2452796.87462 15.394 0.005
2452796.88057 15.394 0.005
2452796.88671 15.392 0.005
2452796.89283 15.389 0.005
2452796.90221 15.392 0.005
2452796.91151 15.405 0.005
2452796.92039 15.402 0.005
2452796.94036 15.401 0.005
