2452127.55168 18.930 0.069
2452130.57614 19.033 0.065
2452133.58626 18.936 0.062
2452169.60172 19.194 0.112
2452189.57093 19.119 0.133
2452190.49262 19.155 0.083
2452337.88444 18.865 0.055
2452353.83663 18.941 0.078
2452363.81441 18.976 0.097
2452373.85028 18.960 0.070
2452464.81206 18.922 0.062
2452816.70800 19.123 0.067
2452852.66314 18.922 0.081
2453059.89151 18.837 0.059
2453064.90269 18.857 0.069
2453068.85586 18.912 0.062
2453071.90841 18.805 0.068
2453075.90696 18.709 0.058
2453084.78775 18.874 0.057
2453086.84911 18.780 0.043
2453088.83851 18.889 0.049
2453090.75121 18.991 0.060
2453091.90174 18.921 0.051
2453097.84989 18.751 0.048
2453099.82009 18.953 0.074
2453101.84903 18.798 0.067
2453102.91629 18.752 0.052
2453107.80399 18.827 0.059
2453108.85376 18.685 0.041
2453112.90345 18.714 0.046
2453114.88999 18.673 0.044
2453115.90188 18.583 0.038
2453116.80823 18.391 0.044
2453124.78380 18.413 0.061
2453126.71355 18.296 0.032
2453127.91477 18.117 0.029
2453128.90403 18.163 0.035
2453130.78178 18.008 0.033
2453131.72534 18.066 0.038
2453135.73766 18.012 0.027
2453138.73919 18.278 0.035
2453140.71461 18.320 0.035
2453141.77638 18.240 0.028
2453142.85051 18.328 0.034
2453144.86850 18.401 0.039
2453146.94244 18.395 0.058
2453151.84400 18.740 0.049
2453152.84196 18.740 0.056
2453153.84514 18.756 0.066
2453156.89794 18.573 0.049
2453162.61168 18.852 0.073
2453163.84428 18.819 0.056
2453164.83003 18.778 0.057
2453165.61206 18.851 0.055
2453167.69336 18.711 0.057
2453168.76632 18.858 0.049
2453169.86974 18.705 0.060
2453170.90134 18.928 0.069
2453171.74325 18.904 0.048
2453171.92036 19.065 0.081
2453173.78066 18.947 0.063
2453174.79377 18.886 0.054
2453175.90297 18.870 0.074
2453177.85035 18.744 0.097
2453178.56844 18.846 0.079
2453179.80754 18.833 0.054
2453180.81468 18.901 0.046
2453182.87191 18.902 0.061
2453183.84270 18.958 0.073
2453184.78631 18.963 0.065
2453185.58237 18.763 0.052
2453193.63984 18.884 0.053
2453194.82674 19.201 0.080
2453195.76002 18.999 0.057
2453195.83524 19.042 0.074
2453196.56388 18.975 0.074
2453197.81441 18.948 0.091
2453201.55456 18.820 0.049
2453202.79566 19.236 0.086
2453203.80493 18.907 0.058
2453204.80536 18.783 0.067
2453206.68353 18.815 0.054
2453210.73699 18.968 0.073
2453211.76337 18.706 0.064
2453217.74274 18.808 0.071
2453218.75031 18.720 0.092
2453219.58233 19.071 0.112
2453224.50556 19.056 0.067
2453226.73574 18.818 0.070
2453228.74794 18.978 0.108
2453229.69002 18.803 0.053
2453231.68230 18.642 0.060
2453238.72776 19.093 0.124
2453239.48711 18.978 0.059
2453240.55343 18.900 0.083
2453245.66521 18.799 0.079
2453247.52722 19.187 0.069
2453249.64717 18.847 0.069
2453251.54238 18.859 0.065
2453254.62623 19.400 0.137
2453257.56620 18.716 0.042
2453265.56051 18.903 0.065
2453267.61813 19.077 0.066
2453273.52215 19.207 0.129
2453277.48257 18.857 0.078
2453280.48152 19.224 0.108
2453283.48986 18.907 0.065
2453289.54349 18.687 0.053
2453294.53832 18.950 0.062
2453296.48664 18.796 0.108
2453305.53173 18.664 0.068
2453307.52153 18.955 0.136
2453309.52352 18.955 0.093
2453311.50428 18.876 0.092
2453419.85187 18.781 0.052
2453424.86045 18.780 0.059
2453427.87961 18.803 0.057
2453430.84564 18.799 0.053
2453436.89036 18.773 0.056
2453443.86252 18.938 0.049
2453445.89001 18.904 0.043
2453448.79666 18.973 0.066
2453450.81416 18.875 0.048
2453453.85747 18.864 0.055
2453457.90243 18.853 0.052
2453458.89251 18.848 0.056
2453468.89117 18.910 0.052
2453469.91788 18.996 0.049
2453472.88384 18.902 0.049
2453474.81246 18.938 0.053
2453476.90924 19.019 0.052
2453479.83602 18.867 0.040
2453481.81291 19.074 0.054
2453484.76214 18.780 0.069
2453500.93186 18.965 0.062
2453508.92608 19.065 0.096
2453509.94188 18.993 0.069
2453520.68592 19.193 0.091
2453521.92749 19.017 0.067
2453522.83269 18.925 0.067
2453523.85960 19.259 0.086
2453526.90419 18.768 0.066
2453528.85528 19.166 0.090
2453530.91297 18.820 0.046
2453538.87839 19.265 0.102
2453544.84821 19.084 0.092
2453546.89013 19.082 0.112
2453547.86853 18.930 0.082
2453550.85152 19.096 0.068
2453551.85739 18.707 0.061
2453552.85279 19.010 0.105
2453553.81651 18.656 0.076
2453554.86799 19.125 0.091
2453556.77690 19.165 0.090
2453558.74997 18.843 0.054
2453560.66872 18.960 0.046
2453561.80419 19.065 0.056
2453562.68416 19.032 0.056
2453563.75223 18.893 0.058
2453574.77534 19.571 0.153
2453575.71759 19.071 0.061
2453578.75885 18.371 0.044
2453578.77719 18.360 0.046
2453579.70700 18.876 0.046
2453581.77152 18.670 0.049
2453582.70572 19.017 0.058
2453583.72357 18.772 0.055
2453584.72761 18.798 0.050
2453585.73610 19.326 0.072
2453618.67739 18.604 0.051
2453619.51759 19.092 0.064
2453621.67296 18.817 0.071
2453631.58668 18.848 0.076
2453635.56439 18.700 0.042
2453641.61392 19.216 0.139
2453652.56947 18.956 0.106
2453778.85901 19.417 0.115
2453783.89789 18.756 0.078
2453786.88216 18.856 0.060
