2455260.88127 15.570 0.004 3.79 743.0
2455261.81224 15.560 0.004 3.72 698.0
2455262.84981 15.564 0.008 5.91 3244.0
2455265.86672 15.569 0.004 3.85 750.0
2455266.81307 15.568 0.004 5.31 594.0
2455267.84030 15.571 0.004 4.85 540.0
2455268.84273 15.561 0.004 4.39 532.0
2455269.80640 15.570 0.004 4.13 524.0
2455270.81208 15.561 0.004 3.81 515.0
2455271.80758 15.559 0.004 4.09 578.0
2455272.81275 15.571 0.005 5.79 530.0
2455273.79776 15.570 0.004 4.78 520.0
2455274.81625 15.577 0.004 4.66 530.0
2455275.80260 15.569 0.004 4.84 667.0
2455276.78076 15.571 0.004 4.53 539.0
2455276.90824 15.575 0.004 4.15 599.0
2455277.81730 15.564 0.005 6.70 582.0
2455278.81287 15.571 0.004 4.96 536.0
2455279.81414 15.569 0.004 5.45 533.0
2455280.82075 15.566 0.004 4.02 555.0
2455281.80067 15.565 0.004 4.04 522.0
2455282.82340 15.575 0.004 3.94 623.0
2455283.78350 15.569 0.004 5.04 763.0
2455283.87482 15.567 0.004 4.38 593.0
2455284.78910 15.567 0.004 4.65 867.0
2455285.77995 15.576 0.005 4.75 968.0
2455285.90993 15.558 0.004 3.92 789.0
2455286.79556 15.569 0.005 5.88 888.0
2455287.84873 15.563 0.004 3.21 768.0
2455288.77411 15.560 0.004 3.69 904.0
2455289.82598 15.573 0.005 4.19 1208.0
2455293.85390 15.573 0.004 4.63 558.0
2455294.78803 15.574 0.004 4.23 462.0
2455295.79001 15.559 0.004 3.99 444.0
2455296.83036 15.568 0.004 3.36 463.0
2455297.86502 15.574 0.004 3.54 445.0
2455298.90532 15.575 0.004 3.45 488.0
2455299.88920 15.575 0.003 3.87 480.0
2455301.81634 15.573 0.004 4.10 505.0
2455304.77869 15.572 0.004 5.01 607.0
2455306.77615 15.569 0.004 4.47 489.0
2455307.80148 15.578 0.004 3.70 516.0
2455308.79159 15.566 0.004 4.28 491.0
2455309.83942 15.579 0.004 4.32 498.0
2455311.92358 15.576 0.004 4.28 634.0
2455312.91301 15.569 0.004 4.42 576.0
2455314.67284 15.583 0.006 6.15 1277.0
2455314.88746 15.569 0.004 4.35 967.0
2455315.81352 15.574 0.004 3.91 975.0
2455316.77166 15.577 0.006 6.45 964.0
2455320.80723 15.576 0.004 4.43 780.0
2455321.75407 15.569 0.004 4.91 668.0
2455322.70949 15.575 0.004 5.86 686.0
2455322.92267 15.576 0.004 4.48 763.0
2455323.86696 15.575 0.004 4.42 715.0
2455324.79712 15.574 0.005 6.13 573.0
2455325.71323 15.570 0.004 4.01 501.0
2455326.83916 15.563 0.004 4.11 542.0
2455327.78682 15.563 0.004 4.25 517.0
2455328.68607 15.559 0.003 3.85 574.0
2455328.90956 15.573 0.004 3.97 663.0
2455334.83901 15.570 0.004 4.85 531.0
2455335.80348 15.572 0.004 4.33 527.0
2455336.90010 15.572 0.004 4.91 683.0
2455337.90053 15.579 0.004 5.16 750.0
2455339.65932 15.575 0.005 5.80 769.0
2455339.93469 15.580 0.005 4.84 973.0
2455340.87658 15.568 0.004 4.96 823.0
2455341.80740 15.564 0.004 3.89 796.0
2455342.63533 15.578 0.006 6.55 963.0
2455342.83119 15.565 0.005 5.20 887.0
2455343.65546 15.571 0.005 4.84 1071.0
2455343.84862 15.563 0.004 4.24 1014.0
2455348.79575 15.568 0.004 4.89 610.0
2455349.67608 15.579 0.004 4.62 765.0
2455350.68449 15.569 0.005 6.13 593.0
2455351.80540 15.573 0.004 4.82 667.0
2455353.77276 15.570 0.004 3.87 515.0
2455354.73979 15.566 0.004 4.80 520.0
2455355.67516 15.569 0.004 4.46 558.0
2455357.67372 15.566 0.004 5.05 544.0
2455358.84213 15.573 0.004 5.27 536.0
2455359.67852 15.569 0.004 4.49 542.0
2455359.90096 15.568 0.005 6.41 752.0
2455362.88340 15.571 0.005 6.24 729.0
2455365.54390 15.576 0.005 6.77 776.0
2455365.87202 15.570 0.005 6.26 663.0
2455369.82904 15.565 0.004 4.98 847.0
2455376.80277 15.565 0.006 7.20 881.0
2455377.73526 15.573 0.004 4.56 603.0
2455378.59709 15.578 0.004 4.48 470.0
2455378.85669 15.568 0.004 5.35 701.0
2455379.77097 15.563 0.004 4.35 573.0
2455380.61601 15.565 0.004 4.74 423.0
2455380.85330 15.585 0.005 7.13 722.0
2455381.72832 15.582 0.005 6.99 567.0
2455382.60364 15.572 0.005 7.50 557.0
2455382.81096 15.580 0.005 7.17 616.0
2455386.51649 15.564 0.004 4.61 840.0
2455386.59856 15.561 0.004 4.59 661.0
2455389.65513 15.564 0.004 5.72 386.0
2455390.60106 15.566 0.004 5.70 439.0
2455391.50641 15.576 0.005 6.14 565.0
2455391.83592 15.577 0.004 4.46 634.0
2455392.77578 15.567 0.004 4.34 425.0
2455393.75193 15.562 0.005 7.77 501.0
2455396.66572 15.574 0.004 5.43 509.0
2455397.70390 15.567 0.005 6.68 561.0
2455403.48397 15.568 0.004 3.93 987.0
2455403.67656 15.565 0.004 4.31 956.0
2455404.54761 15.572 0.004 4.68 688.0
2455404.74646 15.566 0.004 4.34 783.0
2455405.76020 15.567 0.004 4.79 680.0
2455407.61637 15.562 0.005 6.43 521.0
2455408.53494 15.568 0.005 7.39 545.0
2455408.73698 15.568 0.005 6.78 615.0
2455409.73903 15.566 0.004 4.90 583.0
2455410.74271 15.576 0.004 5.30 545.0
2455411.75620 15.565 0.004 5.20 600.0
2455412.67616 15.567 0.004 5.61 495.0
2455413.74810 15.567 0.004 5.52 441.0
2455414.77115 15.567 0.003 4.43 506.0
2455418.65128 15.567 0.004 4.73 393.0
2455421.67114 15.556 0.004 5.70 401.0
2455423.48781 15.568 0.004 4.29 454.0
2455426.50679 15.571 0.004 4.34 983.0
2455430.57738 15.556 0.004 5.14 770.0
2455431.57262 15.566 0.004 4.89 813.0
2455434.53766 15.563 0.004 4.79 587.0
2455435.50864 15.564 0.004 5.99 544.0
2455436.50720 15.564 0.004 5.68 500.0
2455438.54178 15.571 0.004 5.73 519.0
2455439.60963 15.562 0.005 6.20 495.0
2455443.62393 15.558 0.004 5.66 517.0
2455444.64956 15.571 0.004 4.69 539.0
2455446.53859 15.565 0.004 4.87 502.0
2455447.54877 15.568 0.004 4.99 493.0
2455449.48160 15.564 0.005 7.09 653.0
2455450.55972 15.568 0.005 6.39 523.0
2455453.49822 15.566 0.004 5.84 758.0
2455457.59193 15.571 0.004 3.62 944.0
2455460.49822 15.567 0.005 6.02 676.0
2455461.52963 15.564 0.005 5.61 1893.0
2455462.56810 15.556 0.004 4.81 722.0
2455465.53924 15.560 0.005 7.24 571.0
2455467.52097 15.564 0.004 4.22 548.0
2455469.51904 15.560 0.004 4.25 526.0
2455470.54327 15.565 0.004 5.08 575.0
2455471.54877 15.561 0.004 5.44 522.0
2455472.49117 15.574 0.005 5.94 640.0
2455472.58583 15.560 0.004 5.35 597.0
2455473.53188 15.561 0.004 4.94 532.0
2455476.53218 15.559 0.005 7.03 604.0
2455478.51108 15.556 0.004 4.22 557.0
2455479.54028 15.559 0.005 7.57 598.0
2455480.53147 15.560 0.004 5.24 611.0
2455481.50042 15.564 0.006 6.83 1177.0
2455485.54742 15.560 0.004 4.82 824.0
2455486.53366 15.545 0.005 5.07 814.0
2455487.51679 15.560 0.004 4.25 709.0
2455488.50405 15.561 0.004 4.59 863.0
2455489.49022 15.557 0.006 6.04 1377.0
2455490.49031 15.571 0.007 7.02 1679.0
2455490.54736 15.548 0.005 5.92 936.0
2455493.51796 15.557 0.006 7.34 904.0
2455495.50727 15.564 0.004 4.49 670.0
2455497.50677 15.567 0.005 6.06 699.0
2455499.50966 15.550 0.005 6.80 760.0
2455504.50220 15.548 0.005 6.17 985.0
2455598.88437 15.501 0.005 5.56 1452.0
2455600.88047 15.503 0.004 4.95 745.0
2455616.89910 15.499 0.004 5.16 1204.0
2455622.89836 15.492 0.003 3.78 654.0
2455625.83207 15.472 0.004 4.81 503.0
2455627.82540 15.465 0.004 5.40 476.0
2455628.90814 15.468 0.004 5.14 1087.0
2455629.83551 15.468 0.004 6.18 451.0
2455631.86418 15.465 0.004 5.57 511.0
2455633.81928 15.460 0.003 4.54 530.0
2455634.81304 15.457 0.004 6.08 482.0
2455637.84932 15.464 0.004 6.89 496.0
2455639.80794 15.451 0.004 5.14 725.0
2455639.88346 15.454 0.004 4.96 600.0
2455640.79040 15.445 0.004 6.01 837.0
2455640.87641 15.440 0.004 4.61 668.0
2455641.78472 15.449 0.004 5.12 763.0
2455641.91002 15.448 0.004 6.99 777.0
2455642.84606 15.448 0.003 4.15 695.0
2455643.77282 15.445 0.004 4.60 818.0
2455643.87086 15.445 0.003 3.71 676.0
2455644.78054 15.445 0.004 4.77 1156.0
2455644.89185 15.443 0.004 4.58 714.0
2455648.76242 15.438 0.004 5.30 508.0
2455648.86998 15.433 0.003 4.64 460.0
2455649.76884 15.431 0.004 6.00 426.0
2455649.87523 15.435 0.003 5.16 417.0
2455650.76062 15.435 0.003 5.07 430.0
2455650.86720 15.426 0.003 5.58 427.0
2455651.78124 15.435 0.003 5.35 448.0
2455651.90076 15.432 0.003 4.70 449.0
2455652.82465 15.431 0.003 4.44 413.0
2455654.79919 15.425 0.004 5.45 461.0
2455654.88702 15.424 0.003 5.37 422.0
2455655.79523 15.424 0.003 4.39 503.0
2455655.87992 15.423 0.003 4.84 430.0
2455656.83144 15.415 0.003 3.86 466.0
2455657.79187 15.416 0.003 4.85 473.0
2455657.87830 15.414 0.003 4.49 436.0
2455658.78871 15.425 0.004 6.30 449.0
2455658.88431 15.420 0.003 5.18 421.0
2455659.74039 15.417 0.003 4.68 460.0
2455659.81729 15.412 0.004 5.73 446.0
2455659.90801 15.413 0.003 4.64 437.0
2455660.79186 15.413 0.003 5.03 423.0
2455660.90565 15.413 0.004 5.66 426.0
2455662.78285 15.406 0.004 6.03 508.0
2455662.88279 15.399 0.003 4.70 522.0
2455664.74478 15.396 0.004 6.93 652.0
2455664.84944 15.411 0.004 5.48 506.0
2455665.72368 15.408 0.004 6.70 577.0
2455665.83939 15.402 0.003 4.90 422.0
2455665.92641 15.395 0.003 4.09 904.0
2455667.91102 15.392 0.003 3.85 414.0
2455668.91485 15.385 0.004 4.30 1028.0
2455669.90465 15.390 0.004 4.50 805.0
2455670.88438 15.386 0.004 4.14 855.0
2455675.76134 15.381 0.003 4.53 677.0
2455676.68761 15.392 0.003 4.70 236.0
2455676.86565 15.373 0.003 3.48 471.0
2455677.80490 15.375 0.003 5.22 494.0
2455679.72677 15.367 0.003 4.61 505.0
2455679.91019 15.370 0.003 4.61 524.0
2455680.80050 15.370 0.003 5.33 470.0
2455681.70194 15.358 0.003 5.39 525.0
2455681.88815 15.363 0.003 4.40 570.0
2455682.78044 15.364 0.003 4.34 519.0
2455683.73541 15.358 0.003 4.84 492.0
2455684.65614 15.362 0.003 5.08 589.0
2455684.87993 15.352 0.003 4.19 516.0
2455685.84708 15.349 0.003 3.48 464.0
2455686.74412 15.356 0.003 5.01 505.0
2455686.93050 15.349 0.004 4.92 709.0
2455687.83459 15.347 0.003 4.14 480.0
2455689.75425 15.339 0.003 5.35 466.0
2455690.75051 15.333 0.004 7.35 491.0
2455691.66341 15.334 0.004 6.03 529.0
2455691.86689 15.326 0.003 5.29 534.0
2455692.76899 15.333 0.003 4.88 544.0
2455692.92370 15.335 0.004 5.19 732.0
2455693.79253 15.329 0.003 3.62 512.0
2455694.61224 15.332 0.004 5.55 845.0
2455694.80122 15.333 0.003 4.53 566.0
2455695.61606 15.317 0.004 6.06 710.0
2455695.84144 15.325 0.003 4.21 518.0
2455696.64695 15.324 0.003 4.76 784.0
2455696.82753 15.329 0.003 4.37 688.0
