2455265.83549 17.817 0.018 4.54 418.0
2455268.87092 17.824 0.017 4.50 346.0
2455272.78077 17.816 0.020 5.45 369.0
2455275.90096 17.831 0.018 4.40 347.0
2455279.76709 17.824 0.025 6.99 385.0
2455284.90547 17.849 0.019 4.51 462.0
2455286.89569 17.820 0.020 4.31 580.0
2455287.76750 17.823 0.021 4.12 675.0
2455293.90421 17.835 0.017 3.92 380.0
2455294.89524 17.817 0.014 3.39 312.0
2455295.90491 17.776 0.015 3.61 307.0
2455297.78797 17.761 0.015 3.94 313.0
2455298.82671 17.767 0.015 3.68 316.0
2455299.81105 17.860 0.013 3.95 269.0
2455300.92299 17.798 0.017 3.56 475.0
2455303.90068 17.877 0.018 4.46 379.0
2455307.91725 17.828 0.016 3.67 409.0
2455309.70267 17.827 0.020 5.26 416.0
2455310.68915 17.837 0.019 4.65 464.0
2455311.80948 17.825 0.019 5.52 379.0
2455312.81863 17.817 0.020 5.46 467.0
2455313.85278 17.799 0.022 5.30 596.0
2455314.78212 17.841 0.025 5.54 752.0
2455315.72762 17.814 0.030 5.70 889.0
2455319.81458 17.779 0.046 4.88 4340.0
2455320.72032 17.878 0.021 4.48 547.0
2455321.86299 17.804 0.019 4.57 474.0
2455323.77371 17.832 0.019 5.51 430.0
2455324.70913 17.816 0.021 6.12 378.0
2455324.90204 17.833 0.018 3.74 462.0
2455325.81850 17.815 0.018 4.99 331.0
2455326.75104 17.830 0.017 4.53 315.0
2455327.63380 17.802 0.016 4.74 319.0
2455327.89196 17.840 0.017 3.87 439.0
2455328.82253 17.844 0.018 4.23 362.0
2455334.68777 17.830 0.021 5.90 341.0
2455335.72294 17.777 0.015 3.68 323.0
2455337.81348 17.793 0.018 4.69 399.0
2455338.81036 17.818 0.026 6.70 480.0
2455339.81818 17.816 0.020 4.16 607.0
2455340.77113 17.832 0.023 5.32 535.0
2455341.61564 17.808 0.020 4.52 644.0
2455341.91306 17.794 0.021 4.79 586.0
2455342.73804 17.783 0.023 5.57 626.0
2455342.93410 17.822 0.031 6.63 678.0
2455343.76949 17.819 0.036 4.52 2652.0
2455348.66384 17.827 0.018 4.28 438.0
2455348.91681 17.797 0.026 6.14 605.0
2455349.84566 17.775 0.022 4.63 886.0
2455351.62963 17.804 0.017 4.38 364.0
2455352.64262 17.825 0.018 4.59 345.0
2455353.60951 17.820 0.018 4.22 363.0
2455353.89812 17.853 0.023 5.14 603.0
2455354.89944 17.805 0.026 6.18 598.0
2455355.86286 17.813 0.025 5.92 590.0
2455357.90110 17.741 0.022 5.89 555.0
2455359.57968 17.816 0.023 5.76 574.0
2455359.81452 17.840 0.018 4.33 432.0
2455362.65719 17.830 0.016 3.93 436.0
2455364.63111 17.820 0.015 3.86 302.0
2455364.82337 17.863 0.021 5.63 340.0
2455365.74650 17.836 0.018 4.81 335.0
2455376.71511 17.864 0.024 5.50 530.0
2455377.60715 17.848 0.025 6.80 403.0
2455377.84316 17.805 0.025 5.55 643.0
