2455960.87838 19.898 0.156 5.46 821.0 283.29 225.99
2455961.87355 20.030 0.192 7.01 711.0 283.29 225.99
2455962.87821 20.112 0.191 6.18 657.0 283.29 225.99
2455963.87886 19.794 0.153 6.82 639.0 283.29 225.99
2455964.87393 19.958 0.204 6.88 856.0 283.29 225.99
2455965.88130 20.542 0.268 5.16 849.0 283.29 225.99
2455967.88636 19.920 0.187 5.75 1351.0 283.29 225.99
2455968.87934 19.977 0.178 6.19 775.0 283.29 225.99
2455969.88578 20.148 0.259 6.70 926.0 283.29 225.99
2455971.86013 20.549 0.266 6.43 646.0 283.29 225.99
2455972.87575 20.084 0.187 5.91 1027.0 283.29 225.99
2455976.86561 20.140 0.181 6.32 502.0 283.29 225.99
2455977.82369 19.883 0.163 6.84 642.0 283.29 225.99
2455977.86451 20.321 0.205 5.67 591.0 283.29 225.99
2455978.83656 19.312 0.092 7.63 534.0 283.29 225.99
2455978.87495 19.869 0.130 6.24 507.0 283.29 225.99
2455979.82735 20.232 0.231 7.35 584.0 283.29 225.99
2455979.86679 19.686 0.122 6.57 539.0 283.29 225.99
2455980.84833 20.603 0.385 8.31 578.0 283.29 225.99
2455982.81410 20.046 0.151 5.95 536.0 283.29 225.99
2455982.85275 20.946 0.307 5.44 476.0 283.29 225.99
2455982.90000 20.644 0.312 5.16 954.0 283.29 225.99
2455983.84452 20.585 0.250 5.62 528.0 283.29 225.99
2455983.89207 20.438 0.145 3.85 501.0 283.29 225.99
2455984.82986 20.691 0.289 5.97 512.0 283.29 225.99
2455984.86480 20.173 0.131 4.59 470.0 283.29 225.99
2455985.81385 19.999 0.179 6.78 613.0 283.29 225.99
2455985.84880 20.322 0.231 6.53 574.0 283.29 225.99
2455985.89249 20.451 0.230 5.93 534.0 283.29 225.99
2455986.82707 19.766 0.130 6.47 586.0 283.29 225.99
2455986.86543 20.490 0.200 5.24 507.0 283.29 225.99
2455987.81330 20.074 0.181 6.22 617.0 283.29 225.99
2455987.84189 20.125 0.156 5.19 558.0 283.29 225.99
2455987.89131 20.408 0.191 4.91 513.0 283.29 225.99
2455988.81797 20.312 0.242 6.67 563.0 283.29 225.99
2455988.85892 20.257 0.199 5.59 543.0 283.29 225.99
2455988.90565 20.874 0.496 4.72 1717.0 283.29 225.99
2455989.82842 19.957 0.165 6.81 478.0 283.29 225.99
2455989.87016 20.104 0.179 6.59 446.0 283.29 225.99
2455990.79926 20.148 0.173 6.61 486.0 283.29 225.99
2455990.83296 20.349 0.188 5.70 475.0 283.29 225.99
2455990.87437 19.787 0.121 5.95 477.0 283.29 225.99
2455991.80663 20.166 0.240 7.30 649.0 283.29 225.99
2455991.84947 20.537 0.228 5.55 475.0 283.29 225.99
2455991.90103 20.056 0.127 4.62 554.0 283.29 225.99
2455992.82456 19.824 0.133 5.55 647.0 283.29 225.99
2455992.86664 20.577 0.220 5.46 504.0 283.29 225.99
2455993.78929 20.444 0.367 7.59 749.0 283.29 225.99
2455993.83209 20.239 0.259 6.95 645.0 283.29 225.99
2455993.87195 20.061 0.172 5.80 579.0 283.29 225.99
2455994.80095 19.986 0.165 5.15 902.0 283.29 225.99
2455994.82633 20.087 0.160 4.74 778.0 283.29 225.99
2455994.87704 20.070 0.166 5.27 687.0 283.29 225.99
2455995.78764 20.273 0.198 4.76 841.0 283.29 225.99
2455995.80896 20.589 0.245 4.59 767.0 283.29 225.99
2455995.84214 20.195 0.171 4.64 695.0 283.29 225.99
2455995.89128 20.118 0.152 5.02 620.0 283.29 225.99
2455996.79574 20.620 0.290 5.54 696.0 283.29 225.99
2455996.83332 20.239 0.164 4.81 630.0 283.29 225.99
2455996.88008 20.918 0.242 3.99 559.0 283.29 225.99
2455997.79120 20.522 0.287 6.54 671.0 283.29 225.99
2455997.82718 20.267 0.174 5.06 613.0 283.29 225.99
2455997.87554 20.380 0.177 4.68 589.0 283.29 225.99
2455997.91327 20.509 0.303 4.17 1780.0 283.29 225.99
2455998.80302 19.982 0.142 5.11 663.0 283.29 225.99
2455998.85201 20.156 0.137 4.24 583.0 283.29 225.99
