2455970.88238 20.367 0.194 6.30 550.0 440.24 176.73
2455979.86194 20.401 0.168 5.87 384.0 440.24 176.73
2455984.85711 19.941 0.084 4.83 307.0 440.24 176.73
2455987.84975 20.264 0.140 5.31 369.0 440.24 176.73
2455990.80505 20.473 0.227 7.18 330.0 440.24 176.73
2455992.87345 20.486 0.150 5.09 314.0 440.24 176.73
2455995.79467 20.576 0.216 4.44 665.0 440.24 176.73
2455997.81119 20.580 0.231 5.64 478.0 440.24 176.73
2455999.80998 20.870 0.286 4.97 547.0 440.24 176.73
2456002.82675 21.323 0.662 4.78 1357.0 440.24 176.73
2456004.87351 20.181 0.125 4.99 341.0 440.24 176.73
2456006.86854 20.581 0.149 4.63 275.0 440.24 176.73
2456008.79122 20.223 0.127 5.13 312.0 440.24 176.73
2456009.91324 20.041 0.109 4.07 476.0 440.24 176.73
2456011.85301 20.124 0.160 4.91 676.0 440.24 176.73
2456013.78284 20.219 0.107 5.27 254.0 440.24 176.73
2456014.89768 20.553 0.191 5.91 253.0 440.24 176.73
2456016.79774 20.633 0.146 3.95 285.0 440.24 176.73
2456017.90745 20.229 0.076 3.52 234.0 440.24 176.73
2456019.82160 20.261 0.140 5.61 266.0 440.24 176.73
2456020.87800 19.886 0.065 3.91 248.0 440.24 176.73
2456022.71659 19.880 0.207 6.19 1262.0 440.24 176.73
2456023.77596 19.965 0.101 4.22 514.0 440.24 176.73
2456024.76046 20.256 0.184 5.50 556.0 440.24 176.73
2456025.82691 20.195 0.160 5.08 522.0 440.24 176.73
2456032.82378 19.975 0.084 4.46 302.0 440.24 176.73
2456034.78769 19.990 0.083 4.54 293.0 440.24 176.73
2456037.77146 19.955 0.119 6.27 316.0 440.24 176.73
2456039.83264 20.448 0.178 5.75 329.0 440.24 176.73
2456041.87815 20.378 0.130 4.43 366.0 440.24 176.73
2456048.76767 20.123 0.105 4.70 280.0 440.24 176.73
2456050.67407 19.921 0.123 5.85 434.0 440.24 176.73
2456052.76721 20.313 0.165 5.07 519.0 440.24 176.73
2456053.89486 20.217 0.167 4.54 829.0 440.24 176.73
2456057.71941 20.134 0.296 6.11 1756.0 440.24 176.73
2456058.89251 20.097 0.106 4.35 409.0 440.24 176.73
2456059.88906 19.928 0.101 5.05 371.0 440.24 176.73
2456062.73821 20.536 0.216 5.76 453.0 440.24 176.73
2456064.74380 19.959 0.073 3.79 326.0 440.24 176.73
2456066.61406 20.025 0.120 5.25 424.0 440.24 176.73
2456067.67873 20.270 0.119 4.60 301.0 440.24 176.73
2456068.82965 20.246 0.095 3.41 298.0 440.24 176.73
2456070.59172 20.754 0.313 6.68 374.0 440.24 176.73
2456075.70533 19.964 0.083 4.63 253.0 440.24 176.73
2456076.84018 19.807 0.104 6.28 339.0 440.24 176.73
2456078.68935 19.808 0.087 4.84 358.0 440.24 176.73
2456079.78034 19.659 0.078 4.65 406.0 440.24 176.73
2456080.80488 19.938 0.099 4.65 423.0 440.24 176.73
2456081.85622 19.640 0.104 5.01 688.0 440.24 176.73
2456085.62852 19.832 0.106 4.58 591.0 440.24 176.73
2456086.61355 19.816 0.102 5.48 421.0 440.24 176.73
2456087.78600 19.539 0.073 4.79 471.0 440.24 176.73
2456089.90641 19.433 0.088 6.55 381.0 440.24 176.73
2456093.73185 19.291 0.052 5.14 268.0 440.24 176.73
2456094.85768 19.439 0.101 6.85 423.0 440.24 176.73
2456097.75392 19.114 0.058 6.06 299.0 440.24 176.73
2456098.80561 18.934 0.040 5.30 327.0 440.24 176.73
2456100.75137 18.723 0.037 5.56 337.0 440.24 176.73
2456101.78257 18.720 0.034 4.74 371.0 440.24 176.73
2456102.82290 18.476 0.031 5.48 403.0 440.24 176.73
2456104.49433 18.166 0.031 6.52 538.0 440.24 176.73
2456105.53332 17.945 0.024 6.23 405.0 440.24 176.73
2456108.62465 17.815 0.022 4.68 902.0 440.24 176.73
2456113.59346 18.681 0.040 4.86 570.0 440.24 176.73
2456114.68815 18.747 0.044 5.52 433.0 440.24 176.73
2456115.75334 18.952 0.058 7.48 331.0 440.24 176.73
2456117.49351 18.981 0.053 5.55 463.0 440.24 176.73
2456118.53458 19.163 0.045 4.85 315.0 440.24 176.73
2456119.56394 19.441 0.064 6.28 216.0 440.24 176.73
2456120.69469 19.335 0.061 6.57 203.0 440.24 176.73
2456121.73672 19.402 0.042 4.40 207.0 440.24 176.73
2456124.52891 19.550 0.076 5.50 299.0 440.24 176.73
2456125.66022 19.609 0.085 6.52 258.0 440.24 176.73
2456127.48048 19.604 0.102 6.13 422.0 440.24 176.73
2456131.55421 20.030 0.104 5.44 234.0 440.24 176.73
2456133.64240 20.097 0.139 6.42 275.0 440.24 176.73
2456135.64250 20.367 0.226 7.25 336.0 440.24 176.73
2456140.63689 20.065 0.175 5.67 685.0 440.24 176.73
2456141.75070 19.921 0.147 4.94 785.0 440.24 176.73
2456147.63730 19.953 0.128 7.54 226.0 440.24 176.73
2456148.61456 20.198 0.104 5.22 226.0 440.24 176.73
2456151.62406 20.271 0.168 6.55 279.0 440.24 176.73
2456154.52996 20.025 0.111 5.48 288.0 440.24 176.73
2456158.61936 20.239 0.120 5.11 330.0
2456160.63514 20.406 0.142 4.89 289.0
2456164.62387 19.782 0.125 6.54 467.0
2456167.62161 20.452 0.215 4.08 807.0
2456168.66392 20.436 0.192 4.69 593.0
2456169.62435 20.189 0.158 4.41 605.0
2456171.62840 20.176 0.171 5.63 541.0
2456172.62440 20.537 0.159 3.99 417.0
2456175.59949 19.952 0.119 5.49 406.0
2456181.49604 19.850 0.104 5.45 393.0
2456183.63560 20.506 0.174 5.36 288.0
2456185.61263 20.753 0.211 5.57 298.0
2456186.61219 20.252 0.166 6.26 341.0
2456195.55018 21.149 0.362 5.11 491.0
2456197.52279 20.581 0.257 5.58 500.0
2456202.55622 20.146 0.280 7.69 670.0
2456205.52042 19.718 0.084 4.94 336.0
2456209.56945 20.038 0.183 7.01 422.0
2456212.54690 20.729 0.245 5.12 459.0
2456216.55666 20.177 0.144 4.95 449.0
2456223.51636 20.144 0.216 6.25 607.0
2456227.53245 21.381 0.837 7.63 728.0
