2455956.87302 20.506 0.206 5.14 531.0 150.53 473.84
2455958.87757 19.991 0.159 5.67 639.0 150.53 473.84
2455959.86262 20.409 0.161 5.25 381.0 150.53 473.84
2455960.87258 20.050 0.097 4.26 342.0 150.53 473.84
2455961.85841 19.962 0.118 5.89 375.0 150.53 473.84
2455962.85481 20.038 0.133 6.04 368.0 150.53 473.84
2455963.84937 20.676 0.351 6.64 640.0 150.53 473.84
2455965.86403 20.266 0.160 4.47 591.0 150.53 473.84
2455966.88589 20.252 0.210 5.38 847.0 150.53 473.84
2455967.86959 20.076 0.129 4.84 495.0 150.53 473.84
2455968.86331 19.804 0.121 5.74 539.0 150.53 473.84
2455969.88105 20.442 0.194 4.99 506.0 150.53 473.84
2455979.83811 20.234 0.141 5.21 393.0 150.53 473.84
2455984.84473 20.096 0.092 3.95 297.0 150.53 473.84
2455987.83734 20.087 0.114 4.81 359.0 150.53 473.84
2455990.79123 20.054 0.101 5.03 321.0 150.53 473.84
2455992.86064 19.900 0.084 4.13 344.0 150.53 473.84
2455995.76699 20.105 0.148 4.47 678.0 150.53 473.84
2455997.78868 20.003 0.132 5.40 474.0 150.53 473.84
2455999.79719 20.019 0.142 4.69 630.0 150.53 473.84
2456002.76691 20.644 0.271 5.51 566.0 150.53 473.84
2456002.88824 20.046 0.140 4.58 599.0 150.53 473.84
2456004.86124 20.398 0.150 4.82 344.0 150.53 473.84
2456006.84570 20.049 0.080 3.70 260.0 150.53 473.84
2456008.77898 20.251 0.119 4.58 328.0 150.53 473.84
2456009.90088 20.658 0.153 3.78 348.0 150.53 473.84
2456011.83128 20.023 0.137 3.94 755.0 150.53 473.84
2456013.77069 20.119 0.108 5.34 255.0 150.53 473.84
2456014.88461 20.275 0.126 5.18 250.0 150.53 473.84
2456016.78370 20.512 0.125 3.85 278.0 150.53 473.84
2456017.89397 20.304 0.086 3.64 225.0 150.53 473.84
2456019.79075 20.194 0.141 6.22 270.0 150.53 473.84
2456020.86538 20.102 0.075 3.75 240.0 150.53 473.84
2456021.93008 20.487 0.404 4.08 3143.0 150.53 473.84
2456023.76302 20.510 0.160 4.01 498.0 150.53 473.84
2456024.74623 19.897 0.114 4.79 563.0 150.53 473.84
2456025.81254 19.852 0.137 5.98 491.0 150.53 473.84
2456032.78850 20.308 0.119 4.40 319.0 150.53 473.84
2456034.75791 19.948 0.075 3.90 286.0 150.53 473.84
2456037.74502 20.298 0.138 5.05 303.0 150.53 473.84
2456038.72973 20.499 0.164 5.56 271.0 150.53 473.84
2456039.79523 19.979 0.112 5.42 313.0 150.53 473.84
2456041.83923 20.247 0.130 4.79 355.0 150.53 473.84
2456048.72830 20.218 0.110 3.99 326.0 150.53 473.84
2456049.93100 19.929 0.103 3.71 604.0 150.53 473.84
2456052.73237 19.984 0.124 4.62 554.0 150.53 473.84
2456053.86678 19.719 0.125 3.74 1319.0 150.53 473.84
2456057.69201 20.096 0.113 4.61 415.0 150.53 473.84
2456057.85214 20.115 0.110 3.83 454.0 150.53 473.84
2456058.86566 20.257 0.136 4.50 391.0 150.53 473.84
2456059.86324 20.299 0.115 3.87 366.0 150.53 473.84
2456062.71231 20.165 0.124 4.77 403.0 150.53 473.84
2456064.71833 20.129 0.087 3.78 312.0 150.53 473.84
2456065.83046 20.200 0.117 3.96 427.0 150.53 473.84
2456067.65325 20.369 0.148 4.70 306.0 150.53 473.84
2456068.77015 19.869 0.080 4.45 284.0 150.53 473.84
2456069.71183 20.064 0.085 3.78 290.0 150.53 473.84
2456069.83317 20.015 0.079 3.49 292.0 150.53 473.84
2456069.92278 20.169 0.107 3.90 374.0 150.53 473.84
2456071.61756 20.201 0.090 3.99 275.0 150.53 473.84
2456075.67662 20.369 0.121 5.00 252.0 150.53 473.84
2456076.81473 20.315 0.132 4.81 316.0 150.53 473.84
2456078.66394 20.094 0.120 5.19 380.0 150.53 473.84
2456079.74246 20.532 0.144 3.96 358.0 150.53 473.84
2456080.77913 19.963 0.106 4.41 460.0 150.53 473.84
2456081.82899 20.006 0.117 3.93 685.0 150.53 473.84
2456085.58979 20.385 0.204 5.15 594.0 150.53 473.84
2456086.58796 20.208 0.139 4.93 395.0 150.53 473.84
2456087.74937 19.854 0.108 4.74 515.0 150.53 473.84
2456089.82057 19.780 0.085 4.26 449.0 150.53 473.84
2456093.69391 20.027 0.086 4.76 246.0 150.53 473.84
2456094.83192 20.086 0.125 5.10 373.0 150.53 473.84
2456097.71906 19.942 0.111 5.97 268.0 150.53 473.84
2456098.77795 19.965 0.106 5.41 317.0 150.53 473.84
2456100.72546 20.182 0.109 4.27 339.0 150.53 473.84
2456101.75635 20.038 0.095 4.12 325.0 150.53 473.84
2456102.79616 19.854 0.082 3.62 405.0 150.53 473.84
2456103.85337 19.814 0.127 7.21 452.0 150.53 473.84
2456105.48227 20.058 0.180 6.77 456.0 150.53 473.84
2456108.58446 19.996 0.124 4.06 701.0 150.53 473.84
2456113.56796 20.144 0.170 5.44 555.0 150.53 473.84
2456114.65183 20.056 0.138 5.56 429.0 150.53 473.84
2456115.70062 20.040 0.138 6.49 328.0 150.53 473.84
2456116.80511 20.130 0.118 4.51 380.0 150.53 473.84
2456118.50878 19.984 0.105 4.85 358.0 150.53 473.84
2456119.53838 20.116 0.117 5.64 242.0 150.53 473.84
2456120.66811 19.898 0.080 5.26 204.0 150.53 473.84
2456121.71118 20.042 0.073 3.91 220.0 150.53 473.84
2456124.50237 20.352 0.175 5.78 327.0 150.53 473.84
2456125.61995 20.008 0.109 6.00 238.0 150.53 473.84
2456126.75408 20.079 0.114 5.92 290.0 150.53 473.84
2456131.52142 20.148 0.134 6.25 236.0 150.53 473.84
2456133.60532 20.043 0.112 5.68 244.0 150.53 473.84
2456135.59567 19.887 0.110 5.60 342.0 150.53 473.84
2456140.61140 19.792 0.160 6.84 594.0 150.53 473.84
2456141.72457 20.471 0.243 5.19 673.0 150.53 473.84
2456147.60990 20.022 0.137 7.41 228.0 150.53 473.84
2456148.57479 19.935 0.072 4.52 235.0 150.53 473.84
2456151.59789 19.742 0.097 6.03 276.0 150.53 473.84
2456154.50252 19.908 0.102 5.25 312.0 150.53 473.84
2456158.59120 19.539 0.072 5.49 310.0 150.53 473.84
2456160.60827 19.712 0.079 5.18 261.0 150.53 473.84
2456164.66552 19.506 0.133 7.03 525.0 150.53 473.84
2456167.59068 19.593 0.077 3.60 545.0 150.53 473.84
2456168.62014 19.158 0.090 3.75 1938.0 150.53 473.84
2456169.59650 19.501 0.074 3.98 522.0 150.53 473.84
2456171.60124 19.385 0.063 3.97 560.0 150.53 473.84
2456172.59670 19.358 0.052 3.53 430.0 150.53 473.84
