2455972.88340 20.085 0.119 4.15 684.0 336.95 307.06
2455980.85605 20.312 0.208 7.18 414.0 336.95 307.06
2455985.82001 19.895 0.136 6.31 469.0 336.95 307.06
2455987.89952 20.016 0.101 4.18 407.0 336.95 307.06
2455990.85373 20.040 0.093 4.78 308.0 336.95 307.06
2455993.81471 19.980 0.148 6.23 499.0 336.95 307.06
2455995.82767 19.920 0.097 3.90 558.0 336.95 307.06
2455997.84945 20.057 0.118 5.27 443.0 336.95 307.06
2455999.85812 20.199 0.130 4.68 467.0 336.95 307.06
2456004.91100 20.098 0.108 3.75 582.0 336.95 307.06
2456006.90672 20.034 0.086 4.02 299.0 336.95 307.06
2456008.83928 19.999 0.097 4.79 301.0 336.95 307.06
2456010.77093 20.171 0.125 5.07 413.0 336.95 307.06
2456011.90105 19.866 0.116 3.63 878.0 336.95 307.06
2456013.82187 19.779 0.075 5.38 243.0 336.95 307.06
2456015.75029 20.008 0.092 4.99 321.0 336.95 307.06
2456016.83762 19.883 0.073 4.04 281.0 336.95 307.06
2456019.86010 19.962 0.064 3.61 259.0 336.95 307.06
2456020.91886 19.881 0.098 4.48 433.0 336.95 307.06
2456022.75427 19.830 0.092 4.79 440.0 336.95 307.06
2456023.81614 20.079 0.107 4.03 466.0 336.95 307.06
2456024.79905 20.465 0.194 5.37 519.0 336.95 307.06
2456025.88912 19.857 0.113 4.72 544.0 336.95 307.06
2456032.90757 19.734 0.061 3.85 314.0 336.95 307.06
2456034.92996 19.939 0.143 3.82 1187.0 336.95 307.06
2456037.88566 20.036 0.098 4.00 420.0 336.95 307.06
2456039.92505 20.204 0.126 4.14 501.0 336.95 307.06
2456045.91205 19.590 0.082 5.24 393.0 336.95 307.06
2456046.92310 19.937 0.092 4.43 358.0 336.95 307.06
2456048.86006 19.784 0.069 4.24 244.0 336.95 307.06
2456050.77259 19.772 0.074 3.80 396.0 336.95 307.06
2456052.84661 19.768 0.089 3.95 599.0 336.95 307.06
2456054.89211 19.737 0.112 3.48 1193.0 336.95 307.06
2456060.79745 19.837 0.079 4.64 313.0 336.95 307.06
2456061.68965 19.401 0.070 5.68 335.0 336.95 307.06
2456062.83894 19.837 0.081 4.04 425.0 336.95 307.06
2456064.84705 19.599 0.063 4.28 377.0 336.95 307.06
2456066.69160 19.599 0.065 4.40 338.0 336.95 307.06
2456067.76616 19.491 0.051 3.94 316.0 336.95 307.06
2456068.91694 19.705 0.078 4.43 484.0 336.95 307.06
2456070.66827 19.465 0.064 5.06 326.0 336.95 307.06
2456071.72233 19.286 0.041 4.26 251.0 336.95 307.06
