2455971.89203 20.892 0.392 5.08 1108.0 341.38 87.42
2455976.90008 19.940 0.122 5.35 581.0 341.38 87.42
2455977.89416 20.360 0.160 5.08 459.0 341.38 87.42
2455979.84870 20.158 0.129 6.25 351.0 341.38 87.42
2455980.85263 20.837 0.333 7.89 358.0 341.38 87.42
2455982.85701 20.145 0.108 5.56 280.0 341.38 87.42
2455983.85992 20.214 0.097 4.55 287.0 341.38 87.42
2455984.85344 20.360 0.111 5.19 280.0 341.38 87.42
2455985.83732 20.096 0.126 5.90 354.0 341.38 87.42
2455986.82190 20.505 0.183 6.06 355.0 341.38 87.42
2455986.90458 20.098 0.158 5.33 624.0 341.38 87.42
2455987.87181 20.370 0.124 4.92 295.0 341.38 87.42
2455988.86164 20.221 0.116 5.07 314.0 341.38 87.42
2455989.84228 20.159 0.117 6.46 259.0 341.38 87.42
2455990.81204 20.501 0.190 6.83 282.0 341.38 87.42
2455990.89124 19.928 0.084 5.49 257.0 341.38 87.42
2455991.86524 20.232 0.095 4.58 261.0 341.38 87.42
2455992.84186 20.099 0.105 4.81 368.0 341.38 87.42
2455993.82388 20.315 0.207 6.82 414.0 341.38 87.42
2455994.80517 20.821 0.304 5.77 593.0 341.38 87.42
2455994.88124 20.197 0.163 6.14 432.0 341.38 87.42
2455995.81317 20.593 0.185 4.52 493.0 341.38 87.42
2455995.89548 20.267 0.129 4.60 385.0 341.38 87.42
2455996.83750 20.118 0.116 5.08 388.0 341.38 87.42
2455997.79536 20.513 0.211 7.03 414.0 341.38 87.42
2455997.87975 20.670 0.182 5.46 343.0 341.38 87.42
2455998.82073 20.479 0.174 5.65 386.0 341.38 87.42
2455998.91002 20.246 0.144 4.36 658.0 341.38 87.42
2455999.85316 20.173 0.118 4.81 370.0 341.38 87.42
2456003.83213 19.959 0.153 7.89 351.0 341.38 87.42
2456004.77340 20.289 0.174 6.84 357.0 341.38 87.42
2456004.86978 20.252 0.115 5.34 299.0 341.38 87.42
2456005.78839 20.312 0.133 6.07 275.0 341.38 87.42
2456005.89531 20.272 0.081 4.01 245.0 341.38 87.42
2456006.80671 20.368 0.104 4.81 247.0 341.38 87.42
2456006.90470 20.269 0.093 4.10 260.0 341.38 87.42
2456007.81710 20.184 0.098 4.88 256.0 341.38 87.42
2456007.90317 20.276 0.104 5.06 258.0 341.38 87.42
2456008.80210 20.528 0.136 4.95 263.0 341.38 87.42
2456008.89798 20.368 0.109 4.52 256.0 341.38 87.42
2456009.81241 20.283 0.096 3.99 294.0 341.38 87.42
