2452127.57861 19.067 0.085
2452130.59999 19.142 0.073
2452133.61236 19.068 0.066
2452137.56272 18.971 0.062
2452142.54434 19.000 0.056
2452171.65903 19.057 0.083
2452190.51675 19.087 0.064
2452215.52752 19.327 0.174
2452338.83042 18.999 0.093
2452353.86113 19.084 0.086
2452363.83861 19.086 0.086
2452377.78388 19.103 0.096
2452384.86613 19.075 0.059
2452388.88490 19.132 0.067
2452390.90411 19.057 0.071
2452393.82621 19.043 0.132
2452400.82675 19.051 0.068
2452404.70199 19.024 0.058
2452406.80514 19.004 0.069
2452416.82571 19.289 0.093
2452424.91735 18.906 0.116
2452431.76250 18.972 0.063
2452433.75256 18.961 0.069
2452434.92328 19.092 0.107
2452436.91004 18.942 0.079
2452439.86816 19.108 0.078
2452441.82620 19.124 0.074
2452444.87858 19.066 0.094
2452445.73504 19.123 0.067
2452448.78481 19.079 0.177
2452454.57430 19.089 0.068
2452460.65526 19.120 0.077
2452463.64385 18.995 0.054
2452466.46595 19.050 0.107
2452468.81242 19.115 0.079
2452469.64944 19.084 0.049
2452471.61140 19.017 0.053
2452473.62566 19.029 0.066
2452481.76094 19.146 0.097
2452484.71777 18.971 0.091
2452487.67152 18.981 0.088
2452491.55277 19.072 0.097
2452493.74285 18.999 0.075
2452496.58421 19.001 0.046
2452498.62394 18.969 0.048
2452500.64921 18.918 0.048
2452502.66765 19.042 0.116
2452510.56546 18.933 0.062
2452516.67064 19.056 0.105
2452519.60195 18.961 0.056
2452524.62981 18.945 0.070
2452529.55052 18.964 0.066
2452538.59974 19.227 0.101
2452543.49855 19.083 0.072
2452548.55378 18.923 0.068
2452552.58975 18.845 0.069
2452557.55339 18.955 0.064
2452564.55404 18.970 0.094
2452583.50107 19.032 0.124
2452709.87518 18.926 0.052
2452719.90833 19.099 0.067
2452730.81906 19.009 0.050
2452734.91725 19.082 0.062
2452747.79338 18.983 0.083
2452754.80111 19.043 0.060
2452757.88484 19.129 0.094
2452763.84257 19.108 0.065
2452767.91371 18.932 0.076
2452783.90945 18.930 0.063
2452785.68791 19.024 0.063
2452787.78891 19.071 0.068
2452790.58299 18.975 0.053
2452793.72514 19.040 0.059
2452795.69249 19.074 0.053
2452797.69677 18.936 0.048
2452802.74747 18.986 0.089
2452809.82145 18.946 0.064
2452811.73988 19.067 0.076
2452812.86581 19.055 0.076
2452814.81783 19.004 0.064
2452816.72573 18.896 0.056
2452818.70273 19.053 0.060
2452819.85291 18.895 0.072
2452820.82643 18.937 0.064
2452829.83056 19.018 0.084
2452835.73266 18.996 0.069
2452837.74649 19.062 0.102
2452838.78787 19.045 0.093
2452840.75941 18.967 0.073
2452843.75264 19.059 0.072
2452845.73821 19.077 0.065
2452850.68448 18.951 0.057
2452852.68053 18.941 0.065
2452854.64899 18.918 0.067
2452857.54960 19.097 0.063
2452862.48283 19.023 0.107
2452862.67593 19.155 0.118
2452863.49957 19.249 0.110
2452864.54286 19.204 0.112
2452865.56518 19.050 0.066
2452866.64452 18.980 0.077
2452868.58581 19.034 0.058
2452868.64908 19.078 0.080
2452869.68173 19.026 0.068
2452872.51152 19.129 0.072
2452877.67495 19.124 0.076
2452883.66062 19.021 0.064
2452885.65816 19.151 0.116
2452890.65306 19.363 0.165
2452893.53672 18.980 0.066
2452894.52490 19.037 0.074
2452895.60200 19.166 0.072
2452896.53324 19.040 0.066
2452896.65132 19.019 0.075
2452897.63521 18.962 0.077
2452898.55598 18.969 0.076
2452898.63682 19.076 0.094
2452899.63877 19.081 0.065
2452899.67308 18.963 0.087
2452900.49291 19.059 0.088
2452901.50752 19.486 0.153
2452902.49217 19.183 0.129
2452902.60030 19.065 0.089
2452903.49209 19.408 0.144
2452904.52289 19.117 0.133
2452905.48511 18.936 0.105
2452906.48919 18.992 0.083
2452907.48919 19.097 0.107
2452907.57437 19.203 0.090
2452908.48948 18.978 0.098
2452909.49151 19.003 0.080
2452910.48206 19.134 0.164
2452910.53874 18.821 0.071
2452911.49930 19.057 0.097
2452911.55385 19.073 0.070
2452911.58194 19.063 0.070
2452912.49334 18.984 0.088
2452912.55572 19.129 0.075
2452915.48498 19.149 0.123
2452916.52042 18.899 0.071
2452917.50754 19.125 0.097
2452917.57658 19.057 0.078
2452918.49972 19.274 0.134
2452918.54713 19.130 0.092
2452920.51079 19.112 0.107
2452921.49660 19.132 0.120
2452921.58636 19.019 0.102
2452922.50615 18.961 0.093
2452922.57337 19.326 0.134
2452923.51543 19.041 0.071
2452924.51168 19.007 0.065
2452924.58142 18.919 0.071
2452925.50718 19.060 0.081
2452925.56420 18.935 0.074
2452926.53746 19.060 0.076
2452927.50428 19.061 0.084
2452927.55120 18.903 0.069
2452928.51326 19.024 0.076
2452928.56735 19.118 0.119
2452929.50780 19.066 0.113
2452929.58235 19.097 0.094
2452930.50627 19.083 0.069
2452931.51002 19.047 0.065
2452932.52703 19.118 0.081
2452933.51343 19.067 0.078
2452934.51640 19.122 0.107
2452935.52640 18.991 0.100
2452937.52331 19.074 0.092
2452939.52110 19.026 0.091
2452941.53652 19.251 0.172
2452944.53616 19.233 0.137
2452945.51713 19.247 0.151
2452946.51013 18.927 0.098
2452947.50079 19.057 0.131
2452950.51729 19.116 0.110
2452952.50849 18.962 0.102
2452953.52003 19.269 0.136
2453041.88395 18.863 0.098
2453053.82607 18.943 0.073
2453066.80661 18.988 0.081
2453068.86714 18.850 0.058
2453072.78626 19.055 0.088
2453076.80480 18.927 0.079
2453077.83896 18.883 0.126
2453081.82110 18.870 0.053
2453084.79898 19.003 0.059
2453086.86037 18.841 0.044
2453088.84974 18.823 0.042
2453090.76294 18.826 0.047
2453091.91673 18.917 0.059
2453097.86121 18.825 0.049
2453099.83478 18.710 0.058
2453101.86035 18.660 0.053
2453103.82585 18.590 0.043
2453104.81193 18.650 0.114
2453107.81528 18.421 0.037
2453108.86500 18.431 0.034
2453112.91476 18.603 0.040
2453114.90129 18.602 0.041
2453115.91310 18.708 0.041
2453116.82446 18.714 0.047
2453124.84240 18.617 0.054
2453126.72477 18.506 0.036
2453127.92607 18.486 0.039
2453128.91529 18.502 0.044
2453130.79303 18.431 0.047
2453131.73661 18.508 0.058
2453135.74886 18.566 0.039
2453138.75050 18.683 0.050
2453140.72587 18.626 0.041
2453141.78780 18.683 0.043
2453142.86178 18.629 0.046
2453144.87977 18.703 0.053
2453147.70255 18.836 0.053
2453147.74126 18.776 0.062
2453147.78379 18.818 0.052
2453147.93997 18.778 0.071
2453151.85598 18.782 0.056
2453152.85318 18.948 0.062
2453153.85788 18.820 0.078
2453156.90922 18.704 0.050
2453162.62293 18.923 0.094
2453163.86006 18.986 0.070
2453164.84124 19.003 0.063
2453165.62331 18.865 0.049
2453167.70468 19.009 0.067
2453168.77763 18.836 0.049
2453169.88327 18.941 0.070
2453170.91265 19.006 0.080
2453171.75450 18.985 0.051
2453173.79191 18.895 0.064
2453174.80506 19.002 0.061
2453175.91426 18.916 0.081
2453177.86170 19.183 0.129
2453178.57972 18.984 0.084
2453179.81877 18.970 0.068
2453180.82601 18.985 0.051
2453182.88313 18.972 0.066
2453183.85398 18.910 0.086
2453184.80578 18.961 0.067
2453185.59360 18.928 0.055
2453193.65109 19.018 0.059
2453194.49726 19.040 0.107
2453194.83799 19.086 0.073
2453195.77131 19.065 0.056
2453195.84647 18.819 0.064
2453196.57515 18.979 0.075
2453197.82572 19.148 0.102
2453201.58229 19.134 0.064
2453202.80694 18.921 0.065
2453203.81624 18.942 0.061
2453204.82027 18.907 0.085
2453206.69487 19.050 0.057
2453210.74825 18.995 0.068
2453211.78055 18.909 0.084
2453217.75402 19.219 0.117
2453218.76159 19.070 0.130
2453224.51684 19.080 0.059
2453229.70124 19.083 0.068
2453231.69353 18.974 0.082
2453239.49841 19.104 0.058
2453240.56477 18.963 0.073
2453245.67645 19.095 0.087
2453247.53859 19.026 0.074
2453249.65848 19.093 0.080
2453251.55369 19.051 0.073
2453254.63745 18.856 0.079
2453257.57752 19.052 0.058
2453261.51021 19.133 0.080
2453265.57180 19.051 0.065
2453267.62941 18.789 0.055
2453273.53342 18.825 0.090
2453277.49386 18.918 0.073
2453280.49277 19.063 0.073
2453283.50117 19.015 0.065
2453289.55477 19.490 0.108
2453294.54958 19.957 0.154
2453296.49794 19.094 0.101
2453419.86807 19.019 0.059
2453424.87162 18.999 0.071
2453427.89088 19.234 0.079
2453430.85683 19.090 0.060
2453436.90156 19.197 0.088
2453443.87373 19.096 0.053
2453445.90125 18.890 0.041
2453448.80789 19.043 0.066
2453450.82540 19.101 0.053
2453453.86867 19.111 0.067
2453457.91374 19.040 0.069
2453458.90372 19.011 0.058
2453468.90295 19.028 0.054
2453469.92913 19.284 0.097
2453472.89572 19.034 0.059
2453474.82371 19.152 0.067
2453476.92050 19.103 0.063
2453479.84724 19.038 0.045
2453481.82757 19.040 0.052
2453484.77335 19.014 0.096
2453502.93353 18.839 0.052
2453508.93732 19.197 0.102
2453512.94398 18.979 0.094
2453520.69718 18.841 0.073
2453521.94219 19.056 0.079
2453522.84394 19.034 0.068
2453523.87077 19.196 0.078
2453526.91543 19.073 0.071
2453528.86656 19.284 0.108
2453538.89298 19.151 0.092
2453544.86113 18.884 0.075
2453547.87974 19.021 0.084
2453550.86276 18.847 0.064
2453551.86864 19.119 0.105
2453552.86399 18.856 0.074
2453553.83166 19.300 0.120
2453555.83990 19.105 0.121
2453556.76563 18.990 0.065
2453558.76124 19.132 0.068
2453560.68000 19.135 0.054
2453561.81544 19.225 0.064
2453562.69543 19.142 0.063
2453563.76347 19.156 0.075
2453574.79497 19.158 0.110
2453575.72885 18.980 0.055
2453579.71824 19.013 0.054
2453581.78366 19.120 0.069
2453582.71698 18.999 0.061
2453583.73483 18.907 0.068
2453584.73886 19.279 0.072
2453585.74732 18.993 0.051
2453618.68862 18.925 0.073
2453631.59789 18.960 0.073
2453635.58192 19.281 0.067
2453652.58075 19.455 0.187
2453778.87038 19.039 0.076
