2455260.86564 19.416 0.068 3.94 709.0
2455261.80049 19.381 0.072 4.38 696.0
2455262.83892 19.303 0.191 5.74 2995.0
2455264.82358 19.642 0.095 4.64 642.0
2455264.87667 19.443 0.101 5.61 640.0
2455264.89396 19.403 0.070 4.17 639.0
2455265.79959 19.400 0.069 4.43 610.0
2455266.78766 19.568 0.082 4.60 559.0
2455267.82947 19.432 0.062 4.26 483.0
2455268.80072 19.477 0.073 4.98 491.0
2455269.79560 19.345 0.054 4.14 479.0
2455270.83998 19.437 0.064 4.30 479.0
2455271.79505 19.459 0.063 3.91 512.0
2455272.80188 19.284 0.061 4.78 471.0
2455273.85651 19.398 0.060 4.47 465.0
2455274.80524 19.378 0.065 4.56 482.0
2455275.79097 19.404 0.075 4.42 632.0
2455276.82588 19.475 0.064 4.37 469.0
2455277.79203 19.545 0.075 4.71 496.0
2455278.80206 19.422 0.064 4.47 491.0
2455279.80331 19.313 0.072 5.17 493.0
2455280.85489 19.485 0.060 3.77 496.0
2455281.78982 19.437 0.059 3.70 514.0
2455282.77033 19.418 0.076 3.94 693.0
2455282.91517 19.459 0.079 3.61 805.0
2455283.77146 19.442 0.085 4.66 704.0
2455284.77349 19.361 0.081 4.85 813.0
2455285.76916 19.518 0.099 4.68 929.0
2455285.89858 19.405 0.090 5.31 751.0
2455286.76036 19.362 0.082 4.03 879.0
2455287.82998 19.361 0.065 3.72 730.0
2455288.76334 19.540 0.087 3.70 837.0
2455292.83350 19.373 0.118 3.57 2427.0
2455293.84143 19.359 0.064 4.55 499.0
2455294.74768 19.381 0.062 4.41 453.0
2455294.78506 19.396 0.049 3.58 420.0
2455294.82228 19.384 0.048 3.51 416.0
2455294.85235 19.341 0.046 3.50 440.0
2455294.89264 19.380 0.048 3.34 457.0
2455295.74866 19.486 0.075 5.39 431.0
2455295.78703 19.418 0.057 4.37 407.0
2455295.82547 19.550 0.064 4.39 421.0
2455295.86340 19.408 0.050 3.47 423.0
2455295.90300 19.337 0.048 3.45 435.0
2455296.79292 19.464 0.052 3.51 424.0
2455296.82737 19.404 0.048 3.45 425.0
2455296.86478 19.393 0.043 3.05 410.0
2455296.90490 19.344 0.054 3.95 434.0
2455297.78604 19.499 0.060 3.95 445.0
2455297.82407 19.350 0.046 3.23 427.0
2455297.86186 19.352 0.042 2.99 399.0
2455297.90097 19.369 0.047 3.29 435.0
2455298.78694 19.428 0.064 4.58 469.0
2455298.82479 19.419 0.065 4.85 461.0
2455298.86272 19.443 0.055 3.77 449.0
2455298.90221 19.456 0.055 3.57 451.0
2455299.73375 19.208 0.040 3.93 350.0
2455299.77139 19.348 0.054 4.30 392.0
2455299.80913 19.223 0.038 3.83 352.0
2455299.88578 19.430 0.054 3.97 409.0
2455300.84253 19.413 0.063 4.45 474.0
2455300.88222 19.379 0.057 3.88 480.0
2455300.92108 19.413 0.061 3.65 562.0
2455301.77600 19.465 0.068 4.62 464.0
2455301.81335 19.421 0.054 3.77 455.0
2455301.85087 19.506 0.072 4.74 475.0
