2457797.85561 19.224 0.091 5.59 771.0
2457799.86532 19.215 0.089 6.01 565.0
2457801.85378 19.390 0.110 5.81 691.0
2457803.83532 19.393 0.108 4.99 1037.0
2457809.81676 19.150 0.068 5.67 417.0
2457811.86555 19.187 0.060 5.17 376.0
2457814.89849 19.152 0.052 4.15 457.0
2457817.86596 19.174 0.047 3.90 407.0
2457819.88370 19.180 0.050 4.43 324.0
2457822.80544 19.185 0.089 5.91 635.0
2457824.83137 19.065 0.073 5.48 600.0
2457826.82658 19.033 0.075 5.82 625.0
2457828.81428 19.291 0.072 4.75 561.0
2457830.83719 19.123 0.100 4.47 1876.0
2457834.84636 19.189 0.062 5.42 341.0
2457836.77854 19.156 0.076 6.69 339.0
2457837.84290 19.203 0.055 5.09 295.0
2457838.91605 19.200 0.059 4.52 461.0
2457840.78806 19.282 0.065 5.43 292.0
2457841.86105 19.194 0.086 7.29 322.0
2457842.91327 19.161 0.060 5.12 365.0
2457844.74513 19.148 0.051 4.95 308.0
2457845.79406 19.173 0.049 4.58 306.0
2457846.84724 19.185 0.056 5.22 291.0
2457847.89317 19.162 0.051 4.56 296.0
2457848.91579 19.147 0.049 4.66 308.0
2457850.72821 19.181 0.073 5.56 446.0
2457851.76127 19.072 0.067 5.57 472.0
2457852.88349 19.068 0.065 6.29 345.0
2457854.81673 19.181 0.064 4.79 512.0
2457855.85544 19.059 0.057 4.58 574.0
2457856.89374 19.188 0.107 6.86 578.0
2457862.76063 19.186 0.080 6.37 375.0
2457863.85667 19.167 0.053 4.47 358.0
2457864.82715 19.196 0.044 3.82 318.0
2457865.82051 19.118 0.043 3.81 357.0
2457866.84097 19.191 0.045 3.71 334.0
2457867.86242 19.191 0.050 4.22 317.0
2457869.69160 19.166 0.054 5.13 316.0
2457870.72019 19.120 0.042 4.05 294.0
2457871.73528 19.201 0.045 3.62 355.0
2457872.75051 19.080 0.040 3.56 343.0
2457873.74548 19.160 0.043 3.57 326.0
2457874.72997 19.252 0.068 5.40 359.0
2457875.82218 19.253 0.051 3.92 585.0
2457876.77560 19.140 0.052 4.69 372.0
2457877.75151 19.227 0.045 3.40 352.0
2457878.79134 19.175 0.048 4.05 370.0
2457879.75371 19.157 0.085 5.79 568.0
2457880.81004 19.173 0.098 6.99 478.0
2457881.90110 19.229 0.101 6.86 496.0
2457882.90267 19.171 0.060 4.13 585.0
2457890.84957 19.217 0.071 4.82 545.0
2457893.81503 19.080 0.061 5.29 386.0
2457894.68483 19.194 0.053 4.55 353.0
2457894.93673 19.028 0.079 5.89 623.0
2457897.74509 19.092 0.064 5.94 432.0
2457901.84884 19.377 0.078 5.09 488.0
2457902.81543 19.165 0.073 5.82 400.0
2457903.89271 19.263 0.073 5.39 442.0
2457904.81092 19.200 0.051 4.34 305.0
2457905.66281 19.137 0.046 4.29 325.0
2457906.56432 19.159 0.069 5.50 498.0
2457906.82098 19.141 0.053 4.11 442.0
2457907.70363 19.147 0.059 4.24 601.0
2457908.65933 19.195 0.062 4.50 486.0
2457908.91284 18.987 0.067 5.33 607.0
2457909.79045 19.201 0.061 3.87 599.0
2457910.57666 19.152 0.097 6.62 625.0
2457910.83193 19.129 0.074 4.00 1064.0
2457911.69794 19.146 0.067 4.74 557.0
2457916.66235 19.133 0.057 3.75 724.0
2457916.87960 19.345 0.110 5.71 814.0
2457917.73444 19.211 0.065 4.74 465.0
2457918.61249 19.327 0.096 5.94 621.0
2457922.68383 19.182 0.054 4.55 353.0
2457923.71855 19.058 0.070 6.14 381.0
2457924.53500 19.179 0.061 5.15 400.0
2457924.78454 19.031 0.048 4.12 369.0
2457925.69936 19.150 0.050 4.77 300.0
2457926.60833 19.238 0.063 5.35 365.0
