2457435.85892 20.765 0.311 5.96 628.0 248.97 195.32
2457435.89171 20.297 0.239 5.89 782.0 248.97 195.32
2457436.85664 20.320 0.201 6.29 488.0 248.97 195.32
2457436.88683 20.120 0.149 5.04 581.0 248.97 195.32
2457437.83749 20.230 0.122 4.86 418.0 248.97 195.32
2457437.89258 20.306 0.174 5.08 569.0 248.97 195.32
2457438.84959 20.157 0.152 5.34 573.0 248.97 195.32
2457438.88774 20.196 0.202 6.46 568.0 248.97 195.32
2457439.85179 20.080 0.186 6.26 663.0 248.97 195.32
2457439.89040 21.033 0.360 5.01 673.0 248.97 195.32
2457440.84193 20.475 0.200 4.29 774.0 248.97 195.32
2457440.88834 20.186 0.125 3.71 709.0 248.97 195.32
2457441.85211 20.105 0.146 4.74 723.0 248.97 195.32
2457441.89018 20.545 0.207 4.41 681.0 248.97 195.32
2457442.84610 20.238 0.178 5.04 720.0 248.97 195.32
2457442.88883 20.225 0.190 5.24 709.0 248.97 195.32
2457444.89293 20.557 0.189 4.38 580.0 248.97 195.32
2457445.83883 20.156 0.145 5.13 581.0 248.97 195.32
2457445.87521 20.144 0.120 4.45 520.0 248.97 195.32
2457446.85706 20.242 0.122 4.20 531.0 248.97 195.32
2457446.89866 20.654 0.208 3.72 807.0 248.97 195.32
2457447.83030 19.987 0.128 5.55 550.0 248.97 195.32
2457447.86802 20.171 0.118 4.19 492.0 248.97 195.32
2457448.85005 19.878 0.101 5.05 482.0 248.97 195.32
2457448.89255 20.371 0.139 4.30 476.0 248.97 195.32
2457449.85146 20.272 0.257 5.16 1238.0 248.97 195.32
2457451.84211 20.065 0.163 4.98 895.0 248.97 195.32
2457451.88705 19.932 0.129 3.94 947.0 248.97 195.32
2457452.82620 19.943 0.085 3.91 476.0 248.97 195.32
2457452.87154 20.243 0.102 3.79 417.0 248.97 195.32
2457453.83788 20.499 0.138 4.23 451.0 248.97 195.32
2457453.89179 19.970 0.097 4.48 443.0 248.97 195.32
2457454.87345 20.297 0.140 4.89 446.0 248.97 195.32
2457455.84690 19.978 0.119 5.62 420.0 248.97 195.32
2457455.90064 20.204 0.150 5.55 469.0 248.97 195.32
2457456.82111 20.449 0.202 5.44 510.0 248.97 195.32
2457456.87631 19.892 0.121 5.62 477.0 248.97 195.32
2457457.83238 20.234 0.168 5.19 579.0 248.97 195.32
2457457.88742 19.841 0.120 5.76 497.0 248.97 195.32
2457458.84151 20.272 0.138 4.81 450.0 248.97 195.32
2457458.89652 20.395 0.140 4.67 422.0 248.97 195.32
2457460.86658 20.254 0.126 4.38 462.0 248.97 195.32
2457460.91137 20.069 0.157 4.26 1090.0 248.97 195.32
2457461.81319 20.162 0.111 4.33 445.0 248.97 195.32
2457461.86748 19.981 0.089 3.86 437.0 248.97 195.32
