2457424.86944 20.158 0.163
2457425.86495 20.118 0.215
2457427.85818 20.323 0.304
2457428.85697 20.276 0.168
2457429.85078 20.232 0.201
2457431.85049 20.097 0.165
2457432.85912 19.915 0.147
2457433.85704 20.440 0.241
2457434.84652 20.016 0.199
2457435.86066 19.900 0.148
2457435.89018 20.388 0.322
2457436.85815 20.436 0.280
2457436.88531 20.726 0.324
2457437.83899 20.090 0.139
2457437.89105 20.798 0.288
2457438.88622 20.370 0.248
2457439.85024 20.030 0.222
2457439.88888 20.420 0.236
2457440.84342 20.452 0.239
2457440.88682 20.163 0.139
2457441.85059 20.014 0.139
2457441.88867 20.168 0.173
2457442.84458 20.254 0.205
2457442.88730 20.042 0.175
2457443.84858 20.102 0.263
2457444.82613 20.633 0.300
2457444.89142 19.997 0.133
2457445.84035 19.958 0.140
2457445.87369 19.924 0.126
2457446.81337 19.844 0.121
2457446.84724 20.490 0.183
2457446.88715 20.334 0.153
2457447.81805 20.587 0.250
2457447.85845 19.885 0.113
2457447.89663 20.410 0.210
2457448.83553 20.531 0.235
2457448.88010 20.348 0.167
2457449.84714 19.923 0.144
2457449.87758 20.069 0.212
2457451.81954 19.887 0.125
2457451.84360 19.999 0.175
2457451.88854 20.658 0.292
2457452.81425 20.484 0.189
2457452.85924 20.215 0.118
2457452.90553 20.226 0.145
2457453.88015 19.823 0.081
2457454.84831 20.183 0.175
2457454.87194 19.812 0.110
2457455.79048 20.135 0.212
2457455.84538 20.077 0.161
2457455.89913 20.012 0.160
2457456.81960 20.159 0.186
2457456.87480 20.219 0.180
2457457.78513 20.524 0.292
2457457.83087 20.591 0.281
2457457.88590 19.808 0.135
2457458.79244 20.111 0.192
2457458.84000 19.976 0.135
2457458.89499 20.317 0.160
2457460.79665 20.121 0.168
2457460.85449 20.110 0.128
2457461.81168 19.908 0.108
2457461.86596 20.063 0.113
2457462.76785 19.639 0.114
2457462.81338 19.975 0.119
2457462.87230 19.935 0.112
2457463.80229 20.118 0.166
2457463.87211 19.860 0.107
2457464.82053 20.152 0.178
2457465.76758 19.828 0.124
2457465.81231 19.733 0.102
2457465.91171 19.948 0.131
2457467.80130 19.883 0.147
2457467.84734 19.766 0.109
2457467.89212 19.752 0.100
2457470.77122 19.541 0.134
2457470.81812 19.722 0.138
2457470.86264 19.629 0.124
2457470.91574 19.519 0.136
2457471.78439 19.999 0.184
2457471.82859 19.676 0.131
2457471.88589 19.937 0.131
2457472.74949 19.738 0.158
2457472.79407 19.474 0.134
2457472.83939 19.747 0.125
2457472.89564 19.622 0.112
2457473.77524 19.720 0.147
2457474.74581 19.767 0.170
2457474.78467 19.512 0.093
2457474.82259 19.213 0.079
2457474.86118 19.476 0.092
2457474.89985 19.488 0.097
2457475.76194 19.805 0.206
2457475.80276 19.621 0.140
2457475.84276 19.618 0.160
2457475.88176 19.433 0.095
2457476.75692 19.357 0.094
2457476.83606 19.538 0.101
2457479.81316 19.467 0.112
2457479.82715 19.227 0.088
2457479.84109 19.267 0.104
2457480.77750 19.253 0.102
2457480.80720 19.433 0.109
2457480.83232 19.066 0.093
2457480.85569 19.408 0.133
2457480.87380 18.989 0.089
2457484.72469 19.346 0.099
2457484.74038 19.044 0.074
2457484.75435 19.083 0.068
2457484.76824 19.306 0.081
2457484.78220 19.027 0.070
2457484.80175 19.286 0.084
2457484.81573 19.143 0.062
2457484.82974 19.049 0.070
2457484.84377 19.351 0.086
2457484.85783 19.242 0.073
2457484.89617 19.210 0.075
2457485.71439 19.290 0.108
2457485.73870 19.084 0.087
2457485.75266 19.237 0.075
2457485.76670 19.098 0.071
2457485.78073 19.082 0.071
2457485.79464 19.034 0.067
2457485.80864 19.013 0.064
2457485.84335 19.174 0.059
2457485.85764 18.970 0.057
2457485.87214 19.087 0.054
2457485.88741 19.246 0.067
2457485.90174 19.092 0.053
2457486.71099 18.897 0.071
2457486.72685 19.149 0.090
2457486.74510 19.153 0.083
2457486.75908 19.159 0.089
2457486.77314 18.985 0.069
2457486.78706 18.928 0.067
2457486.80100 19.220 0.083
2457486.81500 19.006 0.082
2457487.70590 18.789 0.067
2457487.72208 18.958 0.059
2457487.73613 19.006 0.061
2457487.75053 18.944 0.051
2457487.76680 18.925 0.051
2457487.78301 18.804 0.048
2457487.79827 18.906 0.051
2457487.81232 18.812 0.052
2457488.71508 18.743 0.046
2457488.72909 18.691 0.039
2457488.74371 18.760 0.046
2457488.75780 18.657 0.044
2457488.77221 18.643 0.039
2457488.78677 18.621 0.035
2457488.86655 18.727 0.036
2457488.88131 18.614 0.032
2457488.89667 18.611 0.032
2457488.91123 18.618 0.035
2457488.92528 18.682 0.037
2457489.77269 18.418 0.052 6.20 853.0
2457489.79389 18.380 0.038 5.45 593.0
2457489.81543 18.346 0.041 5.36 717.0
2457489.83685 18.310 0.032 4.96 551.0
2457489.86351 18.264 0.030 4.77 574.0
2457489.90622 18.349 0.033 4.99 537.0
2457489.91940 18.321 0.029 4.67 501.0
2457489.93366 18.347 0.046 4.95 1221.0
2457491.69976 18.668 0.061 7.29 535.0
2457491.71367 18.570 0.041 5.68 499.0
2457491.72767 18.577 0.043 5.86 497.0
2457491.74155 18.596 0.045 5.99 502.0
2457491.75582 18.761 0.059 6.53 516.0
2457491.77009 18.475 0.036 5.26 484.0
2457491.78420 18.625 0.038 4.86 474.0
2457492.69426 18.707 0.047 5.82 497.0
2457492.71032 18.742 0.051 5.99 497.0
2457492.72682 18.856 0.047 5.19 472.0
2457492.75542 18.861 0.050 5.52 481.0
2457492.77111 18.926 0.053 5.38 480.0
2457492.78692 18.798 0.043 4.76 484.0
2457492.80279 18.780 0.042 4.53 483.0
2457493.70221 18.989 0.062 5.67 552.0
2457493.71783 18.910 0.055 5.53 498.0
2457493.73360 18.945 0.052 5.06 459.0
2457493.75726 19.003 0.057 5.32 452.0
2457493.77289 18.948 0.048 4.61 431.0
2457493.79859 18.897 0.045 4.74 414.0
2457493.81417 18.936 0.046 4.78 415.0
2457493.84747 19.044 0.046 4.63 367.0
2457493.86355 18.973 0.038 3.88 384.0
2457493.88038 18.937 0.042 4.23 401.0
2457493.89671 18.964 0.046 4.44 413.0
2457494.69757 19.014 0.057 5.28 508.0
2457494.71333 19.143 0.059 4.95 488.0
2457494.72893 19.205 0.065 5.06 472.0
2457494.75360 19.039 0.052 4.72 450.0
2457494.77218 19.076 0.054 4.75 425.0
2457494.79779 18.965 0.049 4.89 435.0
2457494.84760 19.093 0.053 4.69 454.0
2457494.86411 19.186 0.056 4.47 469.0
2457494.88084 19.161 0.052 4.01 490.0
2457494.89743 19.084 0.054 4.49 500.0
2457494.92145 19.125 0.056 3.99 621.0
2457495.68302 19.284 0.086 5.83 592.0
2457495.69873 19.079 0.072 5.76 567.0
2457495.71449 19.032 0.071 5.87 566.0
2457495.73835 19.296 0.076 4.89 533.0
2457495.75386 19.039 0.063 5.12 528.0
2457495.76961 19.071 0.066 5.20 515.0
2457495.79440 19.385 0.094 5.53 497.0
2457495.84402 19.258 0.085 5.95 485.0
2457495.86034 19.118 0.073 6.04 489.0
2457495.87692 19.010 0.069 6.00 494.0
2457495.90214 19.424 0.089 5.54 491.0
2457495.91777 19.279 0.072 4.96 495.0
2457495.93332 19.309 0.123 4.76 1886.0
2457497.86823 19.481 0.084 4.94 537.0
2457497.88571 19.316 0.073 4.93 513.0
2457497.90153 19.681 0.117 5.65 525.0
2457497.91732 19.620 0.129 6.35 544.0
2457498.69738 19.317 0.112 6.83 703.0
2457498.71312 19.306 0.091 5.72 666.0
2457498.72877 19.218 0.086 5.66 693.0
2457498.74460 19.306 0.084 5.18 647.0
2457498.77903 19.297 0.077 4.62 627.0
2457498.80528 19.668 0.131 5.66 650.0
2457499.67864 19.590 0.146 6.29 825.0
2457499.70234 19.515 0.108 5.26 751.0
2457499.71844 19.603 0.122 5.69 710.0
2457499.73421 19.608 0.108 5.04 672.0
2457499.74977 19.443 0.096 5.42 655.0
2457499.77335 19.271 0.074 4.83 635.0
2457500.68727 19.636 0.123 4.97 830.0
2457500.70286 19.634 0.116 5.01 779.0
2457500.71834 19.466 0.106 5.40 761.0
2457500.73399 19.330 0.093 5.17 744.0
2457500.75775 19.512 0.125 5.91 728.0
2457500.77341 19.847 0.172 6.13 717.0
2457507.73732 19.831 0.105 4.25 592.0
2457507.75128 19.637 0.101 4.91 563.0
2457507.76524 19.804 0.105 4.40 540.0
2457507.77971 19.494 0.072 3.81 555.0
2457507.79363 19.638 0.098 4.60 594.0
2457507.85686 19.832 0.109 3.90 729.0
2457507.87093 20.110 0.131 3.93 614.0
2457507.88496 19.712 0.110 4.61 645.0
2457507.89922 19.866 0.114 4.26 640.0
2457507.91709 20.024 0.119 3.83 622.0
2457507.93217 19.826 0.133 4.35 900.0
2457508.65002 19.985 0.129 4.85 501.0
2457508.66414 19.875 0.104 4.43 472.0
2457508.67828 19.993 0.116 4.50 463.0
2457508.69242 19.820 0.086 3.69 467.0
2457508.70637 19.698 0.079 3.83 472.0
2457508.72039 19.697 0.077 3.60 465.0
2457508.73123 19.606 0.071 3.74 462.0
2457508.74526 20.008 0.106 3.84 464.0
2457508.75914 19.999 0.104 3.66 466.0
2457508.90402 19.954 0.130 5.09 539.0
2457508.91821 19.962 0.116 4.56 535.0
2457508.93210 19.606 0.112 4.40 1039.0
2457509.72409 20.189 0.165 5.11 475.0
2457509.73860 19.850 0.129 5.40 489.0
2457509.75269 19.552 0.114 6.20 507.0
2457509.81092 19.516 0.115 6.59 511.0
2457509.82559 20.149 0.202 7.59 508.0
2457509.84110 19.869 0.124 5.27 511.0
2457509.85548 19.777 0.125 5.65 522.0
2457509.86959 19.786 0.115 5.09 516.0
2457511.67864 19.836 0.115 5.67 481.0
2457511.69304 19.894 0.144 6.20 491.0
2457511.70706 20.030 0.135 5.27 475.0
2457511.72103 19.767 0.100 4.99 466.0
2457511.73507 20.061 0.109 4.19 450.0
2457511.74914 19.827 0.096 4.40 462.0
2457511.76329 19.997 0.103 4.01 449.0
2457511.78742 19.852 0.087 3.79 454.0
2457511.80163 19.720 0.079 3.90 469.0
2457511.82674 20.038 0.098 3.49 469.0
2457511.84164 19.760 0.081 3.55 496.0
2457511.85641 19.506 0.072 4.16 500.0
2457511.87067 19.884 0.102 4.21 515.0
2457511.88470 19.832 0.109 4.68 526.0
2457511.89932 19.986 0.116 4.46 496.0
2457512.70396 19.873 0.140 4.97 770.0
2457512.71961 19.762 0.120 4.82 766.0
2457512.73153 19.739 0.106 4.34 659.0
2457512.74348 19.772 0.098 4.49 522.0
2457512.77390 19.946 0.104 4.26 486.0
2457512.78319 20.151 0.132 4.25 523.0
