  7728  650.62  594.80 20.782  0.896 19.886   7   0 0.092  215   1 0.135
  7730  545.55  595.42 21.392  0.987 20.405   7   0 0.156  212   1 0.235
  7731  709.14  595.87 20.772  0.967 19.805   7   0 0.050  212   1 0.111
  7734  894.69  595.15 99.999  9.999 20.110   0   0 9.999  217   0 0.266
  7737  676.05  597.39 21.036  1.118 19.918   6   1 0.043  218   0 0.193
  7738  680.67  597.01 21.139  1.088 20.051   6   1 0.051  218   0 0.204
  7742  487.52  599.01 20.829  0.888 19.941   7   0 0.064  216   1 0.119
  7745  751.28  599.22 99.999  9.999 19.693   0   0 9.999  217   2 0.124
  7746  836.72  598.62 21.756  1.292 20.463   8   0 0.173  215   1 0.199
  7747  524.60  600.28 21.005  1.078 19.928   6   1 0.012  218   1 0.134
  7748  689.53  600.20 21.626  1.549 20.077   6   0 0.152  215   1 0.156
  7749  721.67  599.43 21.205  1.232 19.973   7   0 0.120  217   2 0.143
  7750  743.77  600.42 99.999  9.999 19.994   0   0 9.999  216   2 0.199
  7754  443.40  602.34 20.545  0.967 19.577   6   1 0.032  217   2 0.101
  7755  596.18  600.39 21.716  1.177 20.538   7   0 0.241  215   1 0.222
  7756  658.09  601.78 21.772  1.242 20.531   7   0 0.229  211   1 0.221
  7758  553.92  603.20 21.006  1.037 19.969   7   0 0.084  216   2 0.137
  7760  458.93  607.28 20.966  1.026 19.940   7   0 0.098  217   0 0.148
  7761  816.03  603.65 21.449  1.477 19.972   7   0 0.165  216   2 0.142
  7763  547.71  605.15 99.999  9.999 20.443   0   0 9.999  216   1 0.226
  7764  679.11  604.75 21.147  0.574 20.573   7   0 0.211  209   1 0.357
  7765  756.30  604.60 21.065  0.892 20.173   8   0 0.166  212   3 0.179
  7766  796.75  604.63 21.595  1.069 20.525   8   0 0.217  212   2 0.199
  7773  564.36  607.92 20.887  1.227 19.661   8   0 0.086  215   3 0.107
  7776  477.23  606.86 99.999  9.999 20.592   0   0 9.999  214   0 0.284
  7777  602.49  607.63 99.999  9.999 20.117   0   0 9.999  219   2 0.180
  7778  718.97  608.38 20.895  1.259 19.636   7   0 0.042  219   1 0.104
  7779  770.53  606.18 99.999  9.999 20.372   0   0 9.999  219   0 0.230
  7780  785.91  607.27 21.238  1.171 20.066   7   0 0.098  217   0 0.150
  7782  497.27  609.08 21.513  1.227 20.286   7   0 0.169  214   1 0.180
  7783  553.71  607.60 99.999  9.999 20.467   0   0 9.999  215   1 0.197
  7784  879.35  608.43 99.999  9.999 19.906   0   0 9.999  220   0 0.149
  7788  618.67  608.78 99.999  9.999 20.466   0   0 9.999  216   1 0.221
  7789  710.90  609.10 21.638  1.189 20.449   8   0 0.281  214   0 0.199
  7790  732.22  608.24 99.999  9.999 20.678   0   0 9.999  211   0 0.263
  7796  439.08  610.87 21.525  1.303 20.222   6   1 0.088  218   1 0.176
  7797  588.48  611.47 99.999  9.999 20.007   0   0 9.999  218   0 0.149
  7798  892.76  610.89 99.999  9.999 20.595   0   0 9.999  213   1 0.317
  7801  513.22  613.38 99.999  9.999 19.818   0   0 9.999  217   3 0.126
  7802  811.78  613.39 20.638  0.871 19.767   7   0 0.099  215   2 0.103
  7805  697.36  614.56 20.982  1.028 19.954   7   0 0.087  214   3 0.149
  7806  839.01  613.99 99.999  9.999 20.257   0   0 9.999  214   1 0.176
  7807  879.39  613.32 21.686  1.241 20.445   8   0 0.292  214   3 0.208
  7811  714.58  614.92 99.999  9.999 19.927   0   0 9.999  217   1 0.133
  7814  710.02  616.48 21.093  1.022 20.071   8   0 0.129  215   1 0.138
  7815  747.52  616.66 20.962  0.913 20.048   7   0 0.072  215   1 0.182
  7818  533.51  617.83 20.716  0.956 19.760   7   1 0.060  218   1 0.121
  7821  811.49  618.54 21.111  0.964 20.146   7   0 0.077  217   0 0.160
  7822  838.91  619.02 21.017  1.047 19.970   8   0 0.138  213   2 0.118
  7825  470.35  619.46 99.999  9.999 20.249   0   0 9.999  218   1 0.194
  7826  687.93  619.21 21.258  1.012 20.246   8   0 0.096  216   0 0.199
  7830  714.89  620.72 99.999  9.999 19.926   0   0 9.999  216   3 0.114
  7831  886.31  620.82 21.165  1.226 19.939   7   0 0.074  218   0 0.128
  7835  461.00  622.60 21.016  0.929 20.086   8   0 0.152  219   0 0.177
  7836  802.40  621.60 21.561  1.217 20.344   6   1 0.105  213   2 0.194
  7839  579.00  621.82 22.227  1.704 20.523   8   0 0.515  215   2 0.204
  7840  697.51  622.07 99.999  9.999 20.752   0   0 9.999  213   1 0.286
  7842  592.92  627.40 20.730  0.933 19.798   7   0 0.052  215   1 0.103
  7846  534.50  624.33 21.428  0.975 20.453   7   1 0.220  221   1 0.189
  7847  589.61  623.73 21.913  1.506 20.407   8   0 0.328  212   1 0.204
  7848  733.71  626.15 20.802  1.006 19.796   8   0 0.102  216   2 0.120
  7849  750.67  625.83 20.695  1.003 19.692   6   1 0.030  220   0 0.145
  7851  813.38  626.43 21.892  1.283 20.609   7   0 0.160  213   1 0.211
  7852  839.13  624.59 99.999  9.999 20.809   0   0 9.999  214   0 0.325
  7854  705.71  628.27 21.634  1.259 20.375   7   0 0.152  216   0 0.218
  7859  719.86  628.54 99.999  9.999 21.005   0   0 9.999  209   0 0.349
  7865  574.56  628.95 99.999  9.999 20.352   0   0 9.999  215   1 0.201
  7868  517.19  630.32 99.999  9.999 20.612   0   0 9.999  213   1 0.254
  7869  855.97  630.69 21.406  1.199 20.207   7   0 0.102  216   1 0.164
  7872  456.01  631.88 21.171  1.175 19.996   7   0 0.096  218   0 0.136
  7877  679.22  631.22 99.999  9.999 20.885   0   0 9.999  208   0 0.457
  7879  613.76  634.29 99.999  9.999 19.505   0   0 9.999  217   1 0.101
  7880  692.64  632.98 99.999  9.999 20.687   0   0 9.999  211   0 0.278
  7883  638.42  634.35 99.999  9.999 20.439   0   0 9.999  213   0 0.221
  7884  663.44  634.97 21.318  1.417 19.901   6   1 0.148  214   1 0.140
  7885  675.18  633.98 21.524  1.104 20.420   7   0 0.199  217   0 0.230
  7886  740.27  634.41 21.290  1.075 20.215   6   1 0.108  219   1 0.197
  7892  563.51  636.44 20.671  0.967 19.704   7   0 0.065  214   1 0.094
  7893  619.08  638.44 21.119  0.613 20.506   8   0 0.104  214   0 0.244
  7894  848.03  633.96 21.106  0.766 20.341   7   0 0.115  217   0 0.206
  7897  585.93  636.38 21.006  1.168 19.837   7   0 0.105  215   0 0.121
  7898  872.70  636.49 21.439  1.100 20.339   8   0 0.161  216   0 0.186
  7901  550.51  637.90 20.765  0.681 20.084   7   0 0.051  216   3 0.139
  7905  665.47  640.27 21.141  1.234 19.907   7   0 0.090  218   1 0.150
  7906  720.07  640.23 21.864  1.607 20.257   8   0 0.266  216   1 0.179
  7911  482.44  643.02 21.177  1.303 19.874   7   0 0.087  218   1 0.121
  7912  696.33  641.78 99.999  9.999 20.726   0   0 9.999  213   1 0.277
  7916  552.40  642.91 99.999  9.999 20.535   0   0 9.999  217   1 0.219
  7917  577.92  642.23 99.999  9.999 20.635   0   0 9.999  215   0 0.240
  7918  823.60  642.74 21.797  1.164 20.633   6   1 0.113  213   1 0.241
  7921  508.24  644.87 22.270  2.478 19.793   8   0 0.294  218   1 0.137
  7923  600.82  646.35 21.193  1.473 19.720   7   0 0.139  216   2 0.111
  7928  630.27  647.15 21.278  1.168 20.110   8   0 0.150  217   1 0.179
  7929  774.39  647.35 21.201  1.160 20.041   7   0 0.103  214   1 0.124
  7931  538.83  647.63 99.999  9.999 20.044   0   0 9.999  214   3 0.142
  7932  834.38  647.74 21.243  0.910 20.333   6   1 0.119  216   1 0.204
  7933  854.48  647.18 99.999  9.999 20.634   0   0 9.999  214   0 0.240
  7937  514.45  647.81 21.457  1.113 20.343   7   0 0.143  216   0 0.200
  7938  703.18  648.49 99.999  9.999 20.433   0   0 9.999  216   0 0.210
  7944  683.29  650.10 21.410  1.054 20.356   7   0 0.075  217   1 0.215
  7947  619.11  652.62 21.140  0.952 20.188   8   0 0.117  219   1 0.201
  7952  629.92  652.75 99.999  9.999 20.444   0   0 9.999  213   0 0.240
  7953  731.08  652.63 21.042  0.708 20.334   8   0 0.149  216   0 0.215
  7961  463.12  655.66 20.942  1.153 19.790   8   0 0.189  217   2 0.129
  7962  824.90  654.55 21.317  1.159 20.158   8   0 0.175  215   1 0.182
  7967  721.94  657.25 21.349  1.357 19.992   7   0 0.104  216   2 0.145
  7974  699.71  658.04 21.757  1.459 20.298   8   0 0.203  214   2 0.185
  7975  897.92  660.37 20.903  1.269 19.634   8   0 0.086  220   0 0.478
  7978  782.30  658.23 21.626  1.165 20.462   6   1 0.095  215   2 0.213
  7979  881.47  658.23 99.999  9.999 20.576   0   0 9.999  211   0 0.235
  7980  660.87  659.24 21.457  1.024 20.433   7   0 0.154  215   1 0.180
  7982  476.26  660.82 21.055  0.882 20.173   7   1 0.066  216   0 0.166
  7983  581.04  661.68 21.375  1.233 20.142   7   0 0.149  216   1 0.173
  7992  604.81  665.44 20.942  1.177 19.765   7   0 0.075  218   3 0.114
  7993  668.48  664.58 21.545  1.138 20.407   7   0 0.099  217   0 0.220
  7994  789.07  665.52 20.983  0.844 20.139   6   1 0.059  218   1 0.170
  7997  636.12  664.47 99.999  9.999 21.019   0   0 9.999  210   0 0.345
  8004  820.85  666.11 21.946  1.676 20.270   6   1 0.086  218   2 0.165
  8005  851.70  667.10 21.523  1.276 20.247   7   0 0.181  214   1 0.185
  8010  802.94  669.02 21.359  1.405 19.954   6   2 0.072  216   2 0.142
  8013  657.36  668.63 21.569  1.201 20.368   7   0 0.143  219   0 0.207
  8014  675.40  668.41 21.419  1.165 20.254   8   0 0.232  213   0 0.229
  8017  837.62  670.92 21.077  0.828 20.249   8   0 0.094  217   1 0.181
  8027  504.18  673.34 21.112  1.069 20.043   7   0 0.190  219   0 0.156
  8028  727.97  673.06 21.275  0.909 20.366   8   0 0.174  216   1 0.204
  8029  776.71  673.15 99.999  9.999 20.593   0   0 9.999  212   1 0.225
  8030  797.50  672.97 21.384  1.124 20.260   7   1 0.066  212   3 0.162
  8032  662.88  672.70 99.999  9.999 20.801   0   0 9.999  210   1 0.306
  8033  861.96  673.99 99.999  9.999 20.619   0   0 9.999  214   0 0.292
  8034  684.51  675.04 20.974  1.062 19.912   7   0 0.103  217   0 0.136
  8038  570.77  676.19 21.584  1.407 20.177   8   0 0.150  214   1 0.151
  8039  615.38  676.70 20.695  0.801 19.894   8   0 0.087  218   0 0.133
  8040  619.88  676.65 21.286  1.241 20.045   7   0 0.088  218   0 0.149
  8045  515.91  678.08 99.999  9.999 19.861   0   0 9.999  217   0 0.229
  8046  838.91  677.56 20.898  1.239 19.658   7   0 0.084  218   0 0.097
  8054  596.15  679.33 99.999  9.999 19.827   0   0 9.999  217   1 0.122
  8055  785.40  679.28 99.999  9.999 20.366   0   0 9.999  218   0 0.213
  8061  453.27  682.19 21.376  1.442 19.934   7   0 0.211  216   0 0.152
  8062  757.94  680.89 21.055  0.777 20.279   6   1 0.082  218   0 0.198
  8063  855.32  683.01 20.820  0.981 19.839   7   0 0.116  217   2 0.135
  8064  892.08  681.23 20.922  0.524 20.397   7   0 0.133  216   2 0.279
  8065  461.14  682.56 21.304  0.650 20.654   8   0 0.176  214   1 0.262
  8066  795.83  683.56 21.045  1.220 19.825   7   0 0.039  217   1 0.107
  8067  851.12  682.60 99.999  9.999 20.101   0   0 9.999  218   0 0.193
  8070  546.77  683.85 21.153  1.241 19.912   7   0 0.162  215   0 0.152
  8074  671.69  687.01 99.999  9.999 20.183   0   0 9.999  216   2 0.200
  8075  573.85  685.52 21.890  1.272 20.617   8   0 0.288  218   1 0.274
  8076  887.65  685.42 20.666  0.379 20.287   6   1 0.112  216   0 0.302
  8079  456.76  687.06 21.136  0.976 20.160   7   0 0.088  215   3 0.162
  8080  542.00  686.26 20.969  1.082 19.887   8   0 0.119  217   0 0.130
  8081  775.23  687.18 99.999  9.999 20.626   0   0 9.999  215   0 0.270
  8082  862.63  687.55 21.087  1.162 19.925   7   0 0.068  214   1 0.208
  8083  759.38  686.90 21.145  1.014 20.132   8   0 0.147  215   2 0.178
  8084  791.86  687.38 99.999  9.999 20.178   0   0 9.999  215   3 0.172
  8085  851.07  688.05 21.012  0.798 20.214   8   0 0.229  214   0 0.236
  8086  468.76  688.88 20.947  0.727 20.220   7   0 0.049  218   0 0.210
  8087  645.60  688.47 99.999  9.999 20.547   0   0 9.999  214   3 0.210
  8088  657.35  687.74 99.999  9.999 20.603   0   0 9.999  219   1 0.227
  8089  719.47  689.14 20.163  0.432 19.731   8   0 0.058  216   2 0.117
  8095  725.63  690.44 99.999  9.999 19.898   0   0 9.999  218   0 0.138
  8099  489.50  692.16 21.362  1.336 20.026   7   0 0.019  220   0 0.153
  8100  585.02  691.25 21.252  1.074 20.178   7   0 0.107  216   2 0.150
  8101  710.49  691.91 21.071  0.935 20.136   7   0 0.109  214   1 0.159
  8103  767.82  690.83 99.999  9.999 20.701   0   0 9.999  217   0 0.273
  8107  591.71  694.30 20.929  0.804 20.125   6   1 0.051  218   1 0.152
  8108  840.94  694.41 99.999  9.999 20.176   0   0 9.999  214   1 0.151
  8117  553.88  697.41 21.221  0.896 20.325   7   0 0.253  215   0 0.178
  8118  674.63  696.66 21.375  0.764 20.611   8   0 0.198  214   0 0.303
  8119  684.12  696.25 99.999  9.999 20.770   0   0 9.999  209   0 0.282
  8120  874.02  699.42 99.999  9.999 20.465   0   0 9.999  203   0 0.416
  8124  523.41  698.49 99.999  9.999 20.586   0   0 9.999  212   1 0.247
  8125  568.93  698.50 21.493  1.010 20.483   7   0 0.155  214   1 0.211
  8126  561.70  700.02 20.634  0.952 19.682   7   0 0.077  218   0 0.100
  8127  593.71  699.91 99.999  9.999 20.272   0   0 9.999  213   3 0.187
  8128  749.65  700.70 20.981  0.874 20.106   6   1 0.053  216   1 0.155
  8131  542.17  701.31 20.694  0.871 19.822   8   0 0.104  218   0 0.132
  8132  804.07  700.28 99.999  9.999 20.224   0   0 9.999  216   0 0.200
  8135  534.80  701.75 99.999  9.999 20.051   0   0 9.999  217   2 0.145
  8136  724.44  701.33 21.818  1.054 20.764   8   0 0.156  215   0 0.292
  8145  686.97  704.73 20.825  1.000 19.825   7   0 0.072  215   0 0.123
  8149  458.83  705.95 21.085  1.153 19.933   8   0 0.117  219   1 0.129
  8150  752.93  706.64 20.526  0.864 19.662   7   0 0.040  217   1 0.091
  8154  540.41  706.43 99.999  9.999 20.246   0   0 9.999  215   0 0.189
  8155  850.60  706.00 99.999  9.999 20.430   0   0 9.999  217   0 0.273
  8156  875.37  704.76 99.999  9.999 20.425   0   0 9.999  212   0 0.576
  8163  497.72  708.50 21.113  1.051 20.062   7   0 0.109  217   1 0.157
  8167  532.44  708.20 21.416  1.325 20.091   7   0 0.085  217   0 0.154
  8171  439.86  709.58 21.295  0.933 20.362   7   0 0.145  216   0 0.200
  8172  582.47  710.02 21.270  1.195 20.075   6   1 0.089  217   0 0.157
  8173  664.49  710.48 20.910  0.997 19.913   7   1 0.053  218   2 0.133
  8174  715.35  709.95 21.487  1.052 20.435   7   0 0.103  216   0 0.218
  8175  817.93  708.85 22.069  1.619 20.450   8   0 0.372  213   0 0.198
  8177  525.06  710.73 21.902  1.607 20.295   7   0 0.203  217   0 0.192
  8178  692.13  711.11 20.975  1.245 19.730   7   0 0.022  217   1 0.109
  8182  477.75  712.03 21.514  1.105 20.409   7   0 0.200  215   0 0.244
  8183  737.00  713.17 21.304  1.382 19.921   7   0 0.114  217   1 0.125
  8184  801.68  712.20 21.667  1.459 20.208   7   0 0.179  214   1 0.157
  8185  825.92  713.39 99.999  9.999 19.640   0   0 9.999  218   1 0.100
  8187  671.83  712.28 99.999  9.999 20.330   0   0 9.999  217   1 0.202
  8192  656.84  714.20 21.060  0.838 20.222   7   0 0.044  218   0 0.201
  8195  524.05  715.57 20.975  1.160 19.815   7   0 0.122  217   0 0.131
  8197  480.47  716.65 99.999  9.999 20.533   0   0 9.999  215   1 0.258
  8198  562.38  716.22 21.091  1.258 19.832   6   1 0.058  216   1 0.122
  8207  449.98  719.63 21.875  1.593 20.282   7   0 0.141  217   1 0.193
  8208  492.58  720.36 99.999  9.999 19.704   0   0 9.999  221   0 0.120
  8209  722.97  719.88 21.433  1.299 20.134   7   1 0.057  217   1 0.146
  8210  733.96  718.35 21.484  0.987 20.496   7   0 0.245  217   0 0.235
  8211  861.75  719.20 21.422  1.372 20.050   7   1 0.157  217   0 0.191
  8213  550.64  720.93 99.999  9.999 20.367   0   0 9.999  215   0 0.224
  8214  792.29  720.52 20.996  0.892 20.105   7   0 0.127  216   2 0.147
  8224  617.85  722.99 99.999  9.999 20.729   0   0 9.999  203   0 0.424
  8228  779.66  724.75 20.578  0.787 19.792   7   0 0.065  218   0 0.107
  8230  565.85  725.88 20.901  0.950 19.951   7   0 0.081  214   2 0.126
  8231  795.07  728.06 20.845  1.059 19.785   7   0 0.059  220   0 0.135
  8232  793.14  724.98 99.999  9.999 19.994   0   0 9.999  217   1 0.143
  8238  638.50  728.13 21.329  0.921 20.408   6   1 0.043  218   0 0.193
  8239  754.22  729.39 20.524  1.015 19.509   7   0 0.028  217   2 0.090
  8241  610.26  728.34 99.999  9.999 20.602   0   0 9.999  206   0 0.378
  8242  668.06  729.74 21.376  0.980 20.397   7   0 0.116  216   0 0.200
  8246  710.33  731.35 21.547  1.340 20.207   7   0 0.088  214   1 0.152
  8247  838.93  732.46 99.999  9.999 20.116   0   0 9.999  218   1 0.204
  8252  543.40  732.30 21.502  1.265 20.237   8   0 0.282  216   0 0.240
  8253  794.08  730.78 21.754  1.296 20.458   5   2 0.053  211   1 0.197
  8255  847.07  733.05 99.999  9.999 20.623   0   0 9.999  206   0 0.306
  8259  573.53  733.93 21.805  1.256 20.549   6   1 0.067  218   0 0.233
  8260  682.41  735.05 21.136  1.101 20.035   7   0 0.118  215   2 0.142
  8261  704.39  734.80 21.468  1.104 20.364   7   0 0.118  213   0 0.182
  8262  827.13  734.53 21.235  1.266 19.968   7   0 0.144  216   1 0.154
  8270  588.22  735.79 21.114  0.773 20.341   7   0 0.115  216   1 0.232
  8271  860.79  735.60 21.196  1.115 20.081   7   0 0.113  199   0 0.362
  8275  493.20  736.62 21.936  1.436 20.499   7   0 0.237  215   2 0.208
  8276  887.12  736.30 99.999  9.999 19.739   0   0 9.999  215   1 0.259
  8283  554.67  737.21 21.586  1.042 20.544   7   0 0.146  218   0 0.286
  8284  741.43  738.67 21.297  1.050 20.247   8   0 0.122  218   0 0.168
  8286  525.60  740.38 20.915  0.923 19.991   8   0 0.103  216   0 0.170
  8290  747.74  741.00 20.803  0.971 19.832   8   0 0.125  214   1 0.121
  8291  617.66  741.88 20.814  0.745 20.069   7   0 0.071  216   0 0.165
  8292  638.24  740.51 21.356  0.975 20.382   6   1 0.090  218   0 0.226
  8293  650.89  742.40 99.999  9.999 20.479   0   0 9.999  215   1 0.216
  8298  469.46  741.78 21.482  1.369 20.113   7   0 0.108  215   1 0.152
  8299  626.62  743.18 99.999  9.999 20.644   0   0 9.999  213   1 0.229
  8303  828.91  745.03 20.777  0.833 19.944   7   0 0.063  217   1 0.168
  8304  534.06  746.40 21.522  1.557 19.965   7   0 0.233  214   0 0.170
  8305  638.67  746.37 20.666  1.078 19.588   7   0 0.070  218   1 0.105
  8308  792.93  746.80 20.929  0.895 20.035   7   0 0.042  218   0 0.155
  8312  561.67  748.77 20.879  1.008 19.871   7   0 0.125  214   0 0.120
  8313  807.66  747.93 21.052  0.895 20.157   7   0 0.166  217   0 0.171
  8317  594.44  753.33 20.735  0.986 19.750   7   0 0.051  215   1 0.115
  8321  594.78  749.30 99.999  9.999 20.435   0   0 9.999  216   0 0.185
  8328  874.05  752.05 99.999  9.999 19.923   0   0 9.999  220   0 0.196
  8337  631.56  756.58 21.170  1.383 19.787   7   0 0.088  216   2 0.120
  8338  681.37  755.26 21.375  1.351 20.023   7   0 0.155  217   1 0.175
  8340  838.40  756.34 99.999  9.999 20.261   0   0 9.999  216   0 0.181
  8346  605.96  760.24 20.750  0.994 19.756   7   0 0.069  217   1 0.123
  8347  702.30  759.91 99.999  9.999 20.291   0   0 9.999  219   0 0.188
  8351  730.93  761.84 20.697  0.854 19.844   7   0 0.061  216   2 0.125
  8354  692.95  762.67 21.553  1.249 20.303   8   0 0.171  219   1 0.209
  8355  826.70  763.66 20.997  1.121 19.876   6   1 0.060  217   1 0.140
  8360  459.99  764.12 99.999  9.999 20.380   0   0 9.999  214   1 0.208
  8361  492.23  764.67 22.368  1.896 20.472   7   0 0.372  214   0 0.231
  8362  773.68  765.56 21.078  1.237 19.841   8   0 0.175  217   1 0.174
  8363  802.64  764.67 21.619  1.181 20.438   7   0 0.193  209   0 0.240
  8364  811.28  766.20 99.999  9.999 20.394   0   0 9.999  212   0 0.375
  8365  500.46  766.86 20.810  0.930 19.880   8   0 0.071  216   0 0.187
  8366  551.15  765.95 99.999  9.999 20.199   0   0 9.999  216   0 0.203
  8367  764.90  765.27 99.999  9.999 20.507   0   0 9.999  214   0 0.298
  9752  586.89  332.97 99.999  9.999 21.006   0   0 9.999  210   0 0.354
  9753  563.94  403.85 19.727 -0.108 19.835   7   0 0.031  218   1 0.157
  9755  757.99  427.67 20.679  0.226 20.454   6   1 0.043  214   0 0.215
  9756  655.89  453.29 99.999  9.999 20.475   0   0 9.999  218   0 0.267
  9759  501.14  545.82 19.684 -0.101 19.785   7   0 0.030  218   0 0.135
  9760  570.10  613.30 99.999  9.999 20.147   0   0 9.999  215   1 0.156
  9765  506.04  685.93 99.999  9.999 20.755   0   0 9.999  211   1 0.301
  9767  845.63  699.08 19.843 -0.202 20.044   8   0 0.058  216   2 0.190
  9770  702.62  729.44 99.999  9.999 20.458   0   0 9.999  214   0 0.192
  9771  764.05  735.95 99.999  9.999 20.772   0   0 9.999  212   0 0.262
  9784  578.70  762.94 20.619  0.852 19.767   7   0 0.068  216   3 0.123
  9785  710.02  423.20 99.999  9.999 20.591   0   0 9.999  215   2 0.210
  9790  457.54  325.13 20.940  0.598 20.341   7   1 0.051  208   2 0.157
  9793  497.08  531.87 99.999  9.999 20.312   0   0 9.999  216   1 0.200
  9795  817.87  564.91 99.999  9.999 21.377   0   0 9.999  195   0 0.387
  9796  487.36  579.52 20.939  0.352 20.587   7   0 0.086  213   1 0.239
  9802  837.26  668.96 21.077  0.435 20.642   8   0 0.094  215   0 0.258
  9979  543.86  307.53 99.999  9.999 20.369   0   0 9.999  210   1 0.182
  9981  801.34  307.75 99.999  9.999 21.194   0   0 9.999  200   1 0.394
  9982  851.84  309.74 21.528  0.692 20.836   7   0 0.244  188   0 0.432
  9984  442.30  310.22 99.999  9.999 20.678   0   0 9.999  208   1 0.257
  9985  552.94  308.91 99.999  9.999 20.977   0   0 9.999  204   1 0.326
  9986  605.12  310.29 21.858  1.175 20.683   7   0 0.157  206   0 0.259
  9989  778.62  313.85 21.562  1.225 20.337   7   1 0.091  212   0 0.171
  9991  531.85  314.37 99.999  9.999 20.672   0   0 9.999  212   1 0.235
  9992  885.57  315.96 21.364  1.116 20.247   6   2 0.055  215   0 0.186
  9997  449.43  318.17 99.999  9.999 20.761   0   0 9.999  210   1 0.262
  9999  536.63  319.35 99.999  9.999 20.533   0   0 9.999  213   0 0.251
 10000  711.09  320.89 99.999  9.999 20.673   0   0 9.999  213   0 0.263
 10002  773.68  323.94 99.999  9.999 20.518   0   0 9.999  211   1 0.238
 10005  500.09  327.75 99.999  9.999 20.812   0   0 9.999  210   1 0.291
 10010  570.89  333.13 99.999  9.999 20.710   0   0 9.999  208   1 0.227
 10012  475.46  335.99 99.999  9.999 20.871   0   0 9.999  214   0 0.311
 10013  857.47  335.55 99.999  9.999 20.293   0   0 9.999  214   1 0.288
 10015  463.14  338.65 99.999  9.999 20.646   0   0 9.999  215   1 0.255
 10016  738.66  338.83 99.999  9.999 21.037   0   0 9.999  211   1 0.334
 10017  864.20  338.05 99.999  9.999 20.999   0   0 9.999  209   1 0.395
 10022  806.84  345.82 99.999  9.999 21.200   0   0 9.999  210   0 0.424
 10024  521.27  347.42 99.999  9.999 20.677   0   0 9.999  211   1 0.253
 10026  514.03  347.90 99.999  9.999 20.911   0   0 9.999  212   0 0.343
 10028  450.42  350.08 21.658  0.872 20.786   8   0 0.248  213   1 0.288
 10033  751.93  354.34 21.483  0.931 20.553   8   0 0.153  216   0 0.204
 10034  894.09  353.52 99.999  9.999 20.870   0   0 9.999  210   1 0.313
 10035  502.04  354.94 99.999  9.999 20.717   0   0 9.999  216   0 0.287
 10036  592.76  357.74 99.999  9.999 21.476   0   0 9.999  197   0 0.464
 10041  856.62  364.24 99.999  9.999 20.622   0   0 9.999  216   0 0.251
 10042  644.69  366.27 99.999  9.999 20.490   0   0 9.999  217   0 0.238
 10045  491.42  366.40 22.094  1.091 21.003   6   1 0.148  206   0 0.361
 10046  636.38  365.78 21.679  0.865 20.814   8   0 0.259  214   0 0.267
 10047  789.90  366.69 99.999  9.999 20.628   0   0 9.999  215   1 0.244
 10048  887.40  365.96 21.617  0.678 20.939   8   0 0.248  213   0 0.324
 10054  462.23  370.55 99.999  9.999 20.734   0   0 9.999  215   1 0.279
 10055  609.23  370.81 99.999  9.999 21.084   0   0 9.999  212   0 0.343
 10056  543.27  375.48 99.999  9.999 20.182   0   0 9.999  213   0 0.314
 10058  473.84  376.48 99.999  9.999 20.628   0   0 9.999  217   0 0.245
 10061  768.84  379.21 99.999  9.999 20.655   0   0 9.999  213   2 0.251
 10062  868.05  380.46 21.554  0.933 20.621   7   0 0.166  215   0 0.248
 10064  641.70  381.92 99.999  9.999 20.950   0   0 9.999  212   1 0.344
 10068  747.24  383.38 99.999  9.999 20.763   0   0 9.999  214   0 0.263
 10069  442.95  384.25 99.999  9.999 20.905   0   0 9.999  217   0 0.293
 10070  650.54  385.33 99.999  9.999 20.795   0   0 9.999  212   1 0.293
 10077  476.35  396.04 21.421  1.041 20.380   7   0 0.164  217   2 0.203
 10078  554.65  395.87 99.999  9.999 20.826   0   0 9.999  209   0 0.337
 10079  854.65  396.39 21.840  1.018 20.822   7   0 0.136  212   0 0.287
 10080  546.02  398.46 21.220  0.776 20.444   8   0 0.256  216   0 0.246
 10081  819.22  397.37 99.999  9.999 21.054   0   0 9.999  212   1 0.355
 10084  476.40  400.94 99.999  9.999 20.806   0   0 9.999  210   0 0.314
 10085  668.62  401.52 99.999  9.999 20.858   0   0 9.999  214   0 0.300
 10087  576.97  405.66 99.999  9.999 20.602   0   0 9.999  187   0 0.452
 10090  619.90  408.38 22.234  1.487 20.747   7   0 0.336  214   1 0.290
 10091  644.28  407.98 21.991  1.486 20.505   7   0 0.155  216   1 0.210
 10092  696.44  408.81 21.710  1.087 20.623   7   0 0.236  213   1 0.256
 10094  602.47  409.82 99.999  9.999 19.933   0   0 9.999  198   0 0.365
 10099  816.02  415.43 99.999  9.999 21.105   0   0 9.999  210   0 0.368
 10103  728.78  418.75 99.999  9.999 20.232   0   0 9.999  212   3 0.153
 10105  875.27  417.95 99.999  9.999 20.771   0   0 9.999  211   0 0.279
 10108  549.58  419.90 99.999  9.999 20.905   0   0 9.999  211   0 0.313
 10111  602.40  422.90 99.999  9.999 20.440   0   0 9.999  196   0 0.495
 10115  537.43  424.78 21.300  0.863 20.437   7   0 0.111  211   1 0.196
 10116  743.18  424.72 99.999  9.999 21.044   0   0 9.999  211   1 0.311
 10120  648.80  427.16 21.842  1.241 20.601   8   0 0.245  211   0 0.233
 10124  614.25  430.48 21.866  1.145 20.720   7   0 0.218  214   0 0.311
 10132  550.41  435.26 22.004  1.333 20.670   7   0 0.201  210   0 0.336
