2456334.86374 20.050 0.146 5.87 478.0 395.95 38.81
2456335.84818 20.555 0.239 5.77 517.0 395.95 38.81
2456337.89331 20.553 0.267 4.86 891.0 395.95 38.81
2456338.87309 20.145 0.134 5.32 385.0 395.95 38.81
2456340.84376 20.320 0.179 5.34 486.0 395.95 38.81
2456341.88129 20.330 0.217 6.20 495.0 395.95 38.81
2456343.84614 20.493 0.281 6.93 497.0 395.95 38.81
2456344.85917 20.135 0.122 4.68 398.0 395.95 38.81
2456345.87842 20.088 0.130 4.70 412.0 395.95 38.81
2456347.88117 19.779 0.099 4.85 485.0 395.95 38.81
2456348.87857 20.278 0.149 4.25 558.0 395.95 38.81
2456349.88626 20.071 0.201 6.38 631.0 395.95 38.81
2456350.89791 20.288 0.192 4.15 909.0 395.95 38.81
2456351.90406 20.652 0.399 4.24 1903.0 395.95 38.81
2456352.89526 20.572 0.205 4.26 620.0 395.95 38.81
2456353.88390 20.369 0.157 4.40 508.0 395.95 38.81
2456354.88854 20.240 0.145 4.41 535.0 395.95 38.81
2456360.79818 20.392 0.155 4.53 451.0 395.95 38.81
2456360.88315 20.313 0.137 4.35 415.0 395.95 38.81
2456361.85854 20.699 0.204 4.39 437.0 395.95 38.81
2456362.80658 20.666 0.228 4.89 472.0 395.95 38.81
2456362.89534 20.150 0.130 4.83 389.0 395.95 38.81
2456363.86793 20.452 0.178 4.98 425.0 395.95 38.81
2456367.87166 20.226 0.111 4.16 349.0 395.95 38.81
2456368.80913 20.399 0.141 4.19 387.0 395.95 38.81
2456368.90155 20.329 0.157 4.75 433.0 395.95 38.81
2456369.84236 20.710 0.215 4.84 400.0 395.95 38.81
2456370.79453 20.305 0.135 4.42 395.0 395.95 38.81
2456370.88656 20.318 0.154 5.01 410.0 395.95 38.81
2456371.80807 20.448 0.159 4.83 358.0 395.95 38.81
2456371.89908 20.603 0.144 3.90 340.0 395.95 38.81
2456372.81034 20.166 0.128 4.76 402.0 395.95 38.81
2456372.89260 19.898 0.095 4.93 383.0 395.95 38.81
2456373.82726 20.206 0.142 4.95 431.0 395.95 38.81
2456373.90628 20.991 0.318 5.62 462.0 395.95 38.81
2456374.83350 20.128 0.145 5.65 407.0 395.95 38.81
2456374.91454 20.303 0.170 5.35 543.0 395.95 38.81
2456375.84850 20.230 0.125 4.88 360.0 395.95 38.81
2456376.75611 20.395 0.216 5.47 637.0 395.95 38.81
2456376.84460 20.334 0.138 4.13 499.0 395.95 38.81
2456377.75454 20.880 0.289 4.63 674.0 395.95 38.81
2456377.85636 20.486 0.130 3.20 486.0 395.95 38.81
2456378.76367 20.758 0.260 4.81 783.0 395.95 38.81
2456378.85142 20.395 0.141 3.42 605.0 395.95 38.81
2456379.75134 20.677 0.260 4.44 882.0 395.95 38.81
2456379.83828 20.062 0.138 4.65 668.0 395.95 38.81
2456380.75111 20.672 0.229 4.52 678.0 395.95 38.81
2456380.85274 20.151 0.119 4.06 538.0 395.95 38.81
2456381.77181 20.182 0.135 4.16 632.0 395.95 38.81
2456381.85969 20.554 0.158 3.77 502.0 395.95 38.81
2456382.76624 20.904 0.409 5.94 712.0 395.95 38.81
2456382.84383 20.501 0.225 4.94 621.0 395.95 38.81
2456386.75934 20.296 0.168 5.17 460.0 395.95 38.81
2456386.85865 20.704 0.239 5.37 425.0 395.95 38.81
2456387.74819 20.135 0.121 4.99 366.0 395.95 38.81
2456387.83099 20.223 0.125 4.59 384.0 395.95 38.81
2456387.91453 20.598 0.249 5.82 500.0 395.95 38.81
2456388.74807 20.025 0.132 5.57 413.0 395.95 38.81
2456388.85920 20.332 0.141 4.40 421.0 395.95 38.81
2456388.87530 20.269 0.139 4.28 436.0 395.95 38.81
2456389.75092 20.744 0.243 5.19 448.0 395.95 38.81
2456389.84000 20.448 0.148 4.19 430.0 395.95 38.81
2456389.92297 19.910 0.152 4.95 849.0 395.95 38.81
2456390.78776 20.581 0.176 4.20 427.0 395.95 38.81
2456390.87228 20.337 0.152 4.65 406.0 395.95 38.81
2456391.79580 20.437 0.205 5.88 429.0 395.95 38.81
2456393.79364 20.926 0.331 5.63 444.0 395.95 38.81
2456394.74812 20.589 0.240 5.55 501.0 395.95 38.81
2456395.71309 20.307 0.207 6.21 523.0 395.95 38.81
2456395.89102 20.172 0.104 3.50 457.0 395.95 38.81
2456396.85072 20.034 0.082 3.28 407.0 395.95 38.81
2456397.78782 20.305 0.117 3.69 387.0 395.95 38.81
2456398.70586 20.238 0.136 4.17 454.0 395.95 38.81
2456398.88654 19.954 0.104 4.62 395.0 395.95 38.81
2456399.80797 19.922 0.092 4.25 390.0 395.95 38.81
2456400.76088 20.300 0.136 4.20 422.0 395.95 38.81
2456401.72333 20.273 0.134 4.47 410.0 395.95 38.81
2456401.90169 20.196 0.126 4.21 433.0 395.95 38.81
2456402.82692 20.099 0.130 5.11 417.0 395.95 38.81
2456403.73599 20.025 0.101 4.09 433.0 395.95 38.81
2456403.91738 20.057 0.109 3.87 469.0 395.95 38.81
2456404.84521 20.057 0.107 4.33 387.0 395.95 38.81
2456405.82581 20.420 0.224 4.57 960.0 395.95 38.81
2456405.86214 20.052 0.104 4.05 439.0 395.95 38.81
2456406.87843 19.944 0.188 4.19 1751.0 395.95 38.81
2456407.79034 20.185 0.147 4.58 600.0 395.95 38.81
2456408.74488 19.665 0.145 5.81 848.0 395.95 38.81
2456409.84370 20.576 0.288 5.42 798.0 395.95 38.81
2456415.80417 20.796 0.302 6.07 442.0 395.95 38.81
2456416.69054 19.833 0.128 5.75 498.0 395.95 38.81
2456416.90746 20.311 0.139 4.24 495.0 395.95 38.81
2456417.80131 20.042 0.117 4.62 462.0 395.95 38.81
2456418.66356 20.038 0.132 4.44 573.0 395.95 38.81
2456418.82613 20.320 0.130 4.01 377.0 395.95 38.81
2456419.71240 20.086 0.113 4.17 412.0 395.95 38.81
2456419.88821 19.922 0.120 4.70 496.0 395.95 38.81
2456420.73003 20.031 0.091 4.06 353.0 395.95 38.81
2456420.91339 20.240 0.112 3.58 403.0 395.95 38.81
2456422.68595 19.723 0.088 4.67 445.0 395.95 38.81
2456423.64813 20.157 0.189 5.92 549.0 395.95 38.81
2456423.85574 19.794 0.104 4.68 536.0 395.95 38.81
2456424.69659 19.701 0.085 4.13 524.0 395.95 38.81
2456424.89178 19.757 0.087 4.19 537.0 395.95 38.81
2456426.80420 19.577 0.074 4.52 424.0 395.95 38.81
2456427.93271 19.338 0.082 4.40 862.0 395.95 38.81
2456428.78790 19.283 0.077 5.92 467.0 395.95 38.81
2456429.94974 18.647 0.095 5.55 2899.0 395.95 38.81
2456431.78827 18.084 0.021 4.82 442.0 395.95 38.81
2456432.64272 17.584 0.017 5.55 510.0 395.95 38.81
2456432.81083 17.734 0.018 5.27 444.0 395.95 38.81
2456433.61510 18.246 0.040 7.41 549.0 395.95 38.81
2456433.79773 18.369 0.032 5.25 507.0 395.95 38.81
2456434.69950 18.814 0.049 5.23 542.0
2456434.88987 18.941 0.049 4.50 603.0
2456435.74006 19.065 0.052 4.26 636.0
2456435.91894 19.178 0.057 4.02 645.0
2456436.71837 19.342 0.077 4.74 736.0
2456436.90605 19.707 0.108 3.90 1017.0
2456437.84188 19.381 0.139 4.28 2275.0
2456441.70195 19.711 0.128 5.78 640.0
2456441.76507 20.051 0.154 4.97 731.0
2456441.94776 19.675 0.245 6.67 1887.0
2456442.72888 19.999 0.104 4.11 478.0
2456442.90320 19.851 0.104 4.29 594.0
2456443.65658 19.875 0.147 5.81 632.0
2456444.72584 19.836 0.110 5.42 440.0
2456444.73579 19.967 0.146 6.04 486.0
2456444.93405 20.114 0.161 5.00 660.0
2456445.74778 19.967 0.111 4.58 459.0
2456445.94802 21.850 1.424 5.12 2037.0
