2456340.89064 20.001 0.095 4.64 402.0 565.73 118.82
2456347.83311 19.548 0.084 5.32 521.0 565.73 118.82
2456350.87531 19.834 0.108 5.08 485.0 565.73 118.82
2456354.78683 19.690 0.126 6.72 607.0 565.73 118.82
2456362.83343 19.729 0.075 4.43 375.0 565.73 118.82
2456367.88648 19.981 0.071 4.14 288.0 565.73 118.82
2456370.77121 19.568 0.066 5.56 326.0 565.73 118.82
2456371.90340 20.026 0.076 4.36 270.0 565.73 118.82
2456372.89612 19.681 0.062 4.59 309.0 565.73 118.82
2456374.86394 19.758 0.075 5.03 341.0 565.73 118.82
2456376.82161 19.757 0.075 4.36 444.0 565.73 118.82
2456378.76715 19.960 0.115 5.44 667.0 565.73 118.82
2456379.88631 19.789 0.086 4.17 548.0 565.73 118.82
2456381.85031 19.750 0.068 3.59 439.0 565.73 118.82
2456386.77549 19.680 0.076 5.34 363.0 565.73 118.82
2456387.87080 19.417 0.058 5.37 316.0 565.73 118.82
2456389.79537 19.716 0.081 5.39 347.0 565.73 118.82
2456390.86145 19.817 0.077 4.78 328.0 565.73 118.82
2456393.83551 19.902 0.100 5.75 368.0 565.73 118.82
2456395.83881 19.830 0.065 3.89 380.0 565.73 118.82
2456397.81126 19.775 0.065 4.15 326.0 565.73 118.82
2456399.72677 19.666 0.071 5.03 338.0 565.73 118.82
2456401.75952 19.572 0.054 4.17 324.0 565.73 118.82
2456403.68768 19.781 0.085 5.18 396.0 565.73 118.82
2456404.87379 19.622 0.065 4.41 346.0 565.73 118.82
2456407.80526 19.334 0.063 4.72 540.0 565.73 118.82
2456415.72683 19.715 0.093 6.11 377.0 565.73 118.82
2456416.92177 19.704 0.079 4.89 427.0 565.73 118.82
2456418.75279 19.661 0.065 4.56 336.0 565.73 118.82
2456419.91527 19.489 0.064 4.31 432.0 565.73 118.82
2456421.89483 19.748 0.104 5.90 393.0 565.73 118.82
2456423.89606 19.378 0.059 4.39 490.0 565.73 118.82
2456426.76620 19.676 0.068 4.56 368.0 565.73 118.82
2456428.89956 19.386 0.069 5.46 409.0 565.73 118.82
2456432.66836 19.437 0.075 5.77 413.0 565.73 118.82
2456433.77201 19.359 0.059 5.13 375.0 565.73 118.82
2456435.62075 19.928 0.149 6.13 597.0 565.73 118.82
2456436.69172 19.185 0.055 4.36 659.0 565.73 118.82
2456437.90861 19.514 0.136 4.70 1650.0 565.73 118.82
2456442.75675 19.237 0.047 4.40 400.0 565.73 118.82
2456444.88496 19.154 0.065 5.78 538.0 565.73 118.82
2456446.92022 19.110 0.052 5.21 516.0 565.73 118.82
2456447.94515 19.046 0.080 5.65 1051.0 565.73 118.82
2456449.58573 19.136 0.049 4.90 392.0 565.73 118.82
2456450.63555 19.051 0.039 4.30 368.0 565.73 118.82
2456451.69488 19.168 0.043 4.02 439.0 565.73 118.82
2456452.82407 19.125 0.037 4.17 345.0 565.73 118.82
2456454.86502 19.032 0.048 5.28 359.0 565.73 118.82
2456456.75088 19.048 0.033 3.87 334.0 565.73 118.82
2456458.60379 18.917 0.046 5.64 409.0 565.73 118.82
2456459.65408 18.997 0.039 4.52 378.0 565.73 118.82
2456461.54395 18.939 0.052 5.64 486.0 565.73 118.82
2456462.82101 18.823 0.045 5.64 432.0 565.73 118.82
2456463.86810 18.926 0.051 5.58 490.0 565.73 118.82
2456468.58998 18.775 0.048 5.15 676.0 565.73 118.82
2456469.75975 18.819 0.044 5.06 535.0 565.73 118.82
2456473.58091 18.784 0.036 5.45 345.0 565.73 118.82
2456474.65587 18.788 0.039 5.50 379.0 565.73 118.82
2456475.75005 18.679 0.035 4.91 411.0 565.73 118.82
2456478.56162 18.912 0.051 6.26 401.0 565.73 118.82
2456480.61921 18.952 0.047 6.14 331.0 565.73 118.82
2456481.77422 18.902 0.046 5.78 371.0 565.73 118.82
2456485.62846 18.975 0.035 4.64 311.0 565.73 118.82
2456490.64108 19.185 0.049 4.44 396.0
2456491.79089 19.013 0.061 6.47 486.0
2456496.54404 19.230 0.086 5.49 801.0
2456498.57575 19.244 0.042 3.59 465.0
2456500.66990 19.407 0.087 6.88 396.0
2456505.49225 19.296 0.070 6.43 415.0
2456507.64304 19.351 0.078 6.30 378.0
2456509.60079 19.393 0.041 3.53 336.0
2456511.48056 19.304 0.067 5.97 413.0
2456514.75479 19.359 0.079 6.16 439.0
2456518.60246 19.445 0.057 4.34 413.0
2456523.56969 19.397 0.060 3.97 576.0
2456525.59058 19.968 0.182 6.43 639.0
2456531.56820 19.788 0.092 5.54 355.0
2456534.52599 19.757 0.095 5.20 410.0
2456539.50373 19.841 0.098 5.39 381.0
2456544.54736 19.763 0.086 5.41 333.0
2456559.56891 20.288 0.165 6.00 425.0
2456563.56347 20.123 0.143 5.81 357.0
2456565.61818 19.593 0.094 6.80 424.0
2456569.58069 20.291 0.150 5.50 385.0
2456572.56774 20.098 0.160 6.40 439.0
2456576.51446 19.185 0.136 5.61 2086.0
2456576.58173 20.460 0.541 6.98 2185.0
2456581.52729 19.579 0.104 5.41 602.0
2456584.52862 19.963 0.201 6.16 895.0
