2456334.89040 20.304 0.222 5.51 833.0 473.91 139.70
2456335.86782 20.146 0.131 5.32 449.0 473.91 139.70
2456337.88015 20.540 0.240 5.85 509.0 473.91 139.70
2456338.85772 20.525 0.258 6.59 458.0 473.91 139.70
2456339.86418 20.309 0.128 4.64 399.0 473.91 139.70
2456345.83399 20.290 0.133 4.89 391.0 473.91 139.70
2456347.84275 20.681 0.242 5.02 561.0 473.91 139.70
2456348.83672 20.373 0.175 4.80 619.0 473.91 139.70
2456349.84889 20.081 0.147 4.95 637.0 473.91 139.70
2456350.84921 20.154 0.157 5.35 579.0 473.91 139.70
2456351.85244 20.351 0.179 5.21 537.0 473.91 139.70
2456352.85214 20.293 0.154 4.64 571.0 473.91 139.70
2456353.82719 20.499 0.186 4.59 526.0 473.91 139.70
2456354.84306 19.898 0.101 4.80 546.0 473.91 139.70
2456358.84554 20.118 0.120 4.65 501.0 473.91 139.70
2456360.83570 20.408 0.124 3.76 418.0 473.91 139.70
2456361.82132 20.144 0.109 4.09 433.0 473.91 139.70
2456361.90174 19.927 0.112 5.79 420.0 473.91 139.70
2456362.84413 20.195 0.124 4.62 425.0 473.91 139.70
2456363.81306 19.840 0.096 4.93 427.0 473.91 139.70
2456367.82345 20.253 0.099 3.67 344.0 473.91 139.70
2456367.91028 19.890 0.110 4.04 829.0 473.91 139.70
2456368.86161 20.010 0.088 4.05 384.0 473.91 139.70
2456369.80081 20.169 0.114 4.71 380.0 473.91 139.70
2456369.89862 19.919 0.087 5.29 382.0 473.91 139.70
2456370.84385 19.694 0.089 5.90 404.0 473.91 139.70
2456371.76877 20.089 0.125 5.69 362.0 473.91 139.70
2456371.85693 20.478 0.128 4.23 343.0 473.91 139.70
2456372.76166 20.274 0.140 5.21 426.0 473.91 139.70
2456372.85025 20.011 0.095 4.78 386.0 473.91 139.70
2456373.77846 20.163 0.146 5.53 447.0 473.91 139.70
2456373.86717 19.996 0.129 6.30 407.0 473.91 139.70
2456374.78231 19.851 0.109 5.45 469.0 473.91 139.70
2456374.87352 19.838 0.090 5.40 406.0 473.91 139.70
2456375.78141 20.154 0.109 4.12 451.0 473.91 139.70
2456375.88877 20.263 0.122 5.83 379.0 473.91 139.70
2456376.79552 19.797 0.085 4.28 518.0 473.91 139.70
2456376.88688 20.046 0.084 3.71 388.0 473.91 139.70
2456377.81691 20.139 0.098 3.60 511.0 473.91 139.70
2456377.89729 20.145 0.085 3.32 441.0 473.91 139.70
2456378.81249 20.040 0.091 3.32 633.0 473.91 139.70
2456378.89298 20.165 0.098 3.18 568.0 473.91 139.70
2456379.78914 20.488 0.227 6.10 692.0 473.91 139.70
2456379.88019 20.055 0.120 4.75 597.0 473.91 139.70
2456380.78987 20.284 0.133 4.25 563.0 473.91 139.70
2456380.89421 20.471 0.153 4.30 545.0 473.91 139.70
2456381.82102 20.213 0.119 4.19 540.0 473.91 139.70
2456381.90007 20.124 0.108 4.44 506.0 473.91 139.70
2456382.80475 19.768 0.096 4.76 577.0 473.91 139.70
2456382.88462 20.498 0.216 5.48 593.0 473.91 139.70
2456386.79639 19.755 0.088 5.15 420.0 473.91 139.70
2456386.80485 20.166 0.120 5.01 411.0 473.91 139.70
2456386.81044 20.045 0.123 5.49 414.0 473.91 139.70
2456386.81924 19.851 0.105 5.48 409.0 473.91 139.70
2456386.82585 19.905 0.102 5.36 409.0 473.91 139.70
2456386.84329 19.951 0.101 4.87 408.0 473.91 139.70
2456386.85694 19.710 0.087 5.25 408.0 473.91 139.70
2456386.86687 20.514 0.192 5.69 416.0 473.91 139.70
2456386.87511 19.934 0.112 5.70 409.0 473.91 139.70
2456386.88359 19.657 0.088 5.49 449.0 473.91 139.70
2456386.89188 20.207 0.144 5.97 417.0 473.91 139.70
2456386.90127 19.928 0.112 5.77 428.0 473.91 139.70
2456386.90794 19.906 0.137 6.09 658.0 473.91 139.70
2456386.91318 19.787 0.135 6.20 795.0 473.91 139.70
2456386.92167 20.293 0.194 5.80 642.0 473.91 139.70
2456386.92875 19.677 0.245 6.67 2248.0 473.91 139.70
2456387.70548 19.658 0.117 7.16 429.0 473.91 139.70
2456387.70856 19.826 0.122 6.54 421.0 473.91 139.70
2456387.72367 20.085 0.161 6.68 418.0 473.91 139.70
2456387.74043 19.899 0.097 5.42 373.0 473.91 139.70
2456387.78103 19.897 0.085 4.66 365.0 473.91 139.70
2456387.80505 19.608 0.073 5.09 386.0 473.91 139.70
2456387.88895 19.982 0.114 5.81 395.0 473.91 139.70
2456387.92378 20.051 0.221 5.81 1298.0 473.91 139.70
2456388.71427 19.782 0.109 5.78 469.0 473.91 139.70
2456388.77639 19.952 0.088 4.50 362.0 473.91 139.70
2456388.80471 19.935 0.090 4.77 359.0 473.91 139.70
2456388.86626 19.712 0.073 4.32 408.0 473.91 139.70
2456388.91364 19.687 0.082 5.57 455.0 473.91 139.70
2456389.72438 19.763 0.119 6.24 497.0 473.91 139.70
2456389.78349 19.753 0.084 5.10 391.0 473.91 139.70
2456389.88592 19.829 0.087 4.89 400.0 473.91 139.70
2456390.74583 19.678 0.082 5.25 418.0 473.91 139.70
2456390.77985 19.734 0.071 3.83 414.0 473.91 139.70
2456390.87966 19.679 0.074 4.83 391.0 473.91 139.70
2456391.70425 19.401 0.112 7.90 451.0 473.91 139.70
2456391.77323 19.568 0.095 6.05 476.0 473.91 139.70
2456393.74662 19.097 0.052 4.71 440.0 473.91 139.70
2456393.88635 19.233 0.070 7.34 455.0 473.91 139.70
2456394.76520 18.713 0.035 4.93 437.0 473.91 139.70
2456394.84819 18.762 0.042 5.83 433.0 473.91 139.70
2456395.81135 18.300 0.022 4.47 467.0 473.91 139.70
2456395.89738 18.208 0.019 3.86 443.0 473.91 139.70
2456396.75831 18.503 0.023 3.95 399.0 473.91 139.70
2456396.79829 18.560 0.022 3.86 373.0 473.91 139.70
2456397.69931 18.968 0.042 4.73 450.0
2456397.74381 18.855 0.032 4.10 399.0
2456397.87459 18.999 0.037 4.15 407.0
2456398.77488 19.482 0.058 4.14 369.0
2456398.80622 19.310 0.055 4.82 376.0
2456399.71253 19.441 0.067 5.10 407.0
2456399.89455 19.448 0.070 5.11 420.0
2456400.68488 19.493 0.093 6.89 396.0
2456400.73674 19.532 0.069 4.91 408.0
2456400.76687 19.787 0.088 4.83 412.0
2456400.88628 19.588 0.073 4.99 406.0
2456401.82138 19.709 0.073 4.67 385.0
2456402.73278 19.804 0.111 5.77 462.0
2456402.90822 20.098 0.181 6.73 489.0
2456403.82211 19.862 0.076 4.46 389.0
2456404.75737 19.877 0.112 5.07 520.0
2456405.82766 20.023 0.144 4.39 980.0
2456406.76180 20.307 0.186 3.96 1141.0
2456407.71447 19.734 0.116 5.37 643.0
2456407.88005 19.991 0.123 4.58 717.0
2456408.82488 20.020 0.153 5.65 640.0
2456415.71263 20.025 0.185 7.83 447.0
2456415.90556 20.030 0.109 4.90 435.0
2456416.79206 20.039 0.092 4.55 424.0
2456417.71629 19.823 0.109 5.78 474.0
2456417.89017 20.277 0.140 4.09 530.0
2456418.73866 20.002 0.105 4.70 437.0
2456418.91267 19.951 0.091 4.04 474.0
2456419.78939 19.752 0.097 5.36 454.0
2456420.65468 20.362 0.130 4.24 416.0
2456420.82572 20.170 0.091 3.59 359.0
2456421.83459 20.116 0.117 4.97 423.0
2456422.77608 19.912 0.088 4.38 427.0
2456423.75315 20.188 0.176 6.09 530.0
2456423.93250 20.184 0.140 4.28 668.0
2456424.80747 20.033 0.087 3.64 470.0
2456426.65593 19.911 0.100 5.29 411.0
2456426.89643 20.199 0.118 4.28 471.0
2456427.90021 20.430 0.184 4.29 730.0
2456428.69593 19.957 0.136 6.46 423.0
2456428.88451 20.271 0.160 5.50 471.0
2456431.68499 20.948 0.397 7.44 478.0
2456431.86963 19.884 0.108 5.07 504.0
2456432.70968 20.057 0.125 5.22 483.0
2456432.89164 20.197 0.161 5.60 498.0
2456432.93769 20.158 0.150 4.75 660.0
2456433.69621 20.482 0.192 5.89 433.0
2456434.61700 21.204 0.597 7.47 641.0
2456434.80065 20.289 0.153 4.61 616.0
2456435.64766 20.413 0.174 4.74 607.0
2456435.83326 20.514 0.192 4.14 669.0
2456436.63366 20.297 0.182 5.06 787.0
2456436.82287 20.306 0.162 4.06 807.0
