2457436.82907 16.584 0.008 6.50 340.0
2457437.82749 16.588 0.007 5.12 318.0
2457438.89126 16.600 0.008 6.09 505.0
2457440.82396 16.589 0.007 4.34 690.0
2457441.86815 16.596 0.007 5.09 529.0
2457442.89237 16.580 0.008 5.39 594.0
2457445.86701 16.584 0.007 5.19 408.0
2457446.87797 16.574 0.006 4.94 386.0
2457447.88568 16.583 0.007 4.91 387.0
2457448.89955 16.590 0.007 5.95 396.0
2457451.82925 16.587 0.007 4.83 539.0
2457452.86124 16.588 0.006 4.71 309.0
2457453.86759 16.581 0.005 3.94 309.0
2457455.81853 16.591 0.007 6.10 301.0
2457456.82467 16.575 0.007 5.67 361.0
2457457.82022 16.592 0.008 5.22 434.0
2457458.81545 16.586 0.007 5.12 344.0
2457460.81603 16.586 0.007 5.14 344.0
2457461.81523 16.568 0.006 4.99 319.0
2457462.80220 16.588 0.007 4.90 363.0
2457463.82912 16.591 0.007 5.32 323.0
2457465.77112 16.592 0.007 5.18 401.0
2457465.89961 16.571 0.007 4.80 427.0
2457467.83380 16.606 0.007 5.72 335.0
2457470.79069 16.610 0.009 6.19 551.0
2457470.91776 16.599 0.011 5.55 1240.0
2457471.87456 16.595 0.009 6.27 496.0
2457472.81283 16.592 0.008 5.55 490.0
2457473.78116 16.586 0.008 5.27 839.0
2457474.81366 16.586 0.008 5.42 516.0
2457474.91872 16.581 0.009 4.49 1070.0
2457475.84940 16.588 0.011 6.96 845.0
2457484.80529 16.597 0.007 6.30 306.0
2457485.91171 16.590 0.007 5.07 316.0
2457486.72209 16.577 0.009 7.14 348.0
2457487.82399 16.602 0.007 5.99 375.0
2457489.80141 16.595 0.007 5.35 384.0
2457492.71536 16.582 0.007 5.49 311.0
2457493.70879 16.571 0.007 5.18 365.0
2457493.92848 16.588 0.009 4.70 1070.0
2457494.91694 16.563 0.006 4.01 391.0
2457495.89560 16.585 0.007 5.61 331.0
2457498.79051 16.602 0.008 5.39 534.0
2457499.78197 16.591 0.007 5.30 480.0
2457500.72332 16.583 0.008 5.26 602.0
2457500.92490 16.595 0.009 5.49 636.0
2457508.76861 16.587 0.006 5.04 323.0
2457509.86502 16.594 0.007 4.84 365.0
2457512.80023 16.589 0.005 3.90 294.0
2457522.87119 16.580 0.010 7.32 473.0
2457526.77668 16.578 0.007 4.44 603.0
2457529.80287 16.589 0.011 6.69 710.0
2457534.78386 16.584 0.007 4.44 416.0
2457536.78302 16.591 0.007 5.56 358.0
2457545.92490 16.584 0.008 6.25 446.0
2457547.55895 16.579 0.008 6.57 325.0
2457547.89957 16.586 0.010 8.12 367.0
2457549.81365 16.579 0.006 5.46 277.0
2457550.79225 16.589 0.007 5.30 375.0
2457554.89524 16.566 0.009 8.02 621.0
2457555.51788 16.555 0.011 6.12 1249.0
2457555.84131 16.593 0.008 6.02 376.0
2457557.82757 16.569 0.008 5.78 627.0
2457561.62651 16.574 0.007 4.31 577.0
